CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
64957	1068.41553	4718788268243	0.52251	0.38978	1068.31714	0.09839	1231	1	0.51116	0.40788	1	0.53225	0.43138	1	0.52170	0.41963	1	0.37173	0.67137	23.35008	1.36437	1	0.71634	0.67618	18.36055	1.36437	1	-0.02667	-0.02416	0.74489	0.00612	1	0.04248	-0.02323	0.69614	0.00489	1	0.49427	0.91944	0	
64958	1068.43250	4718788437886	0.52545	0.39727	1068.31714	0.11536	1231	1	0.57968	0.40275	1	0.51240	0.49671	1	0.54604	0.44973	1	0.37139	0.67210	22.62211	1.36437	1	0.71638	0.67748	16.74334	1.36437	1	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00478	1	0.49427	0.91944	0	
64959	1068.44836	4718788596016	0.52306	0.46292	1068.31714	0.13123	1231	1	0.57968	0.40275	0	0.50397	0.98808	1	0.50397	0.98808	1	0.37139	0.67210	22.62211	1.36437	0	0.37215	0.68052	12.22090	1.36437	1	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00542	1	0.49427	0.91944	0	
64960	1068.46545	4718788766605	0.52115	0.51543	1068.31714	0.14832	1231	1	0.57968	0.40275	0	0.50397	0.98808	1	0.50397	0.98808	1	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	1	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64961	1068.48157	4718788927627	0.52115	0.51543	1068.31714	0.16443	1231	1	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	START_TRIAL PLOT_7YTD.PNG
64962	1068.49792	4718789091525	0.52115	0.51543	1068.31714	0.18079	1231	1	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64963	1068.51392	4718789251612	0.52115	0.51543	1068.31714	0.19678	1231	1	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64964	1068.53040	4718789415769	0.52509	0.52411	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64965	1068.54688	4718789580583	0.52509	0.52411	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64966	1068.56323	4718789745022	0.52509	0.52411	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64967	1068.57947	4718789907693	0.00000	0.00000	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64968	1068.59619	4718790074290	0.00000	0.00000	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64969	1068.61243	4718790236543	0.00000	0.00000	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64970	1068.62903	4718790403055	0.00000	0.00000	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64971	1068.64551	4718790567860	0.00000	0.00000	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64972	1068.66345	4718790747241	0.00000	0.00000	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64973	1068.67822	4718790894668	0.00000	0.00000	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64974	1068.69495	4718791061470	0.00000	0.00000	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64975	1068.71130	4718791225783	0.00000	0.00000	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64976	1068.72778	4718791389972	0.00000	0.00000	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64977	1068.74390	4718791551214	0.00000	0.00000	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64978	1068.76062	4718791718135	0.00000	0.00000	1068.31714	0.19678	1231	0	0.57968	0.40275	0	0.50397	0.98808	0	0.50397	0.98808	0	0.37139	0.67210	22.62211	1.36437	0	0.37195	0.68411	9.61845	1.36437	0	-0.02667	-0.02416	0.74489	0.00605	1	0.04248	-0.02323	0.69614	0.00445	1	0.49427	0.91944	0	
64979	1068.77698	4718791882229	0.51676	0.36375	1068.31714	0.19678	1231	0	0.54472	0.34708	1	0.48880	0.38043	1	0.51676	0.36375	1	0.37083	0.66962	22.24858	1.36437	1	0.71561	0.67446	17.58721	1.36437	1	-0.02667	-0.02416	0.74489	0.00587	1	0.04248	-0.02323	0.69614	0.00471	1	0.49427	0.91944	0	
64980	1068.79333	4718792046261	0.49371	0.30215	1068.31714	0.19678	1231	0	0.50015	0.24290	1	0.44119	0.23821	1	0.47067	0.24056	1	0.37017	0.66625	21.76577	1.36437	1	0.71346	0.67007	17.27037	1.36437	1	-0.02667	-0.02416	0.74489	0.00587	1	0.04248	-0.02323	0.69614	0.00477	1	0.49427	0.91944	0	
64981	1068.80981	4718792210493	0.48627	0.28673	1068.31714	0.19678	1231	0	0.50068	0.25370	1	0.44212	0.25807	1	0.47140	0.25588	1	0.36997	0.66575	21.32608	1.34740	1	0.71351	0.67043	17.60528	1.33027	1	-0.02366	-0.02089	0.65736	0.00584	1	0.04012	-0.02156	0.66454	0.00491	1	0.49427	0.91944	0	
64982	1068.82629	4718792375775	0.46390	0.24912	1068.31714	0.19678	1231	0	0.49923	0.15717	1	0.40002	0.34465	1	0.44963	0.25091	1	0.36987	0.66483	21.50833	1.31329	1	0.71298	0.66932	17.78383	1.29616	1	-0.02366	-0.02089	0.65736	0.00585	1	0.04012	-0.02156	0.66454	0.00494	1	0.49427	0.91944	0	
64983	1068.84253	4718792538191	0.45947	0.25328	1068.31714	0.19678	1231	0	0.49065	0.20872	1	0.41944	0.30616	1	0.45505	0.25744	1	0.36984	0.66490	21.66625	1.27919	1	0.71323	0.66955	18.31779	1.26206	1	-0.02366	-0.02089	0.65736	0.00586	1	0.04012	-0.02156	0.66454	0.00490	1	0.49427	0.91944	0	
64984	1068.85901	4718792702793	0.45811	0.25667	1068.31714	0.19678	1231	0	0.49133	0.22076	1	0.41944	0.30616	1	0.45539	0.26346	1	0.36981	0.66493	21.64249	1.26206	1	0.71323	0.66955	18.31779	1.26206	1	-0.02505	-0.02226	0.69412	0.00588	1	0.04012	-0.02156	0.66454	0.00490	1	0.49427	0.91944	0	
64985	1068.87537	4718792865848	0.45663	0.24911	1068.82629	0.04907	1232	1	0.46671	0.19564	1	0.43765	0.25720	1	0.45218	0.22642	1	0.36990	0.66469	21.67955	1.27903	1	0.71347	0.66903	18.16163	1.29616	1	-0.02505	-0.02226	0.69412	0.00581	1	0.04012	-0.02156	0.66454	0.00484	1	0.49427	0.91944	0	
64986	1068.89197	4718793031505	0.45522	0.24506	1068.82629	0.06567	1232	1	0.46184	0.19805	1	0.43735	0.25969	1	0.44960	0.22887	1	0.37010	0.66484	21.56950	1.31314	1	0.71346	0.66936	17.97558	1.33027	1	-0.02505	-0.02226	0.69412	0.00577	1	0.04012	-0.02156	0.66454	0.00477	1	0.49427	0.91944	0	
64987	1068.90820	4718793194474	0.45420	0.24138	1068.82629	0.08191	1232	1	0.46084	0.18627	1	0.43735	0.25969	1	0.44910	0.22298	1	0.37007	0.66482	21.51029	1.33027	1	0.71349	0.66928	17.86865	1.33027	1	-0.02409	-0.02146	0.66936	0.00579	1	0.04012	-0.02156	0.66454	0.00478	1	0.49427	0.91944	0	
64988	1068.92456	4718793357616	0.45491	0.23669	1068.82629	0.09827	1232	1	0.47470	0.17541	1	0.44368	0.24174	1	0.45919	0.20858	1	0.37013	0.66464	20.91364	1.31329	1	0.71376	0.66934	17.50262	1.29616	1	-0.02409	-0.02146	0.66936	0.00567	1	0.04012	-0.02156	0.66454	0.00462	1	0.49427	0.91944	0	
64989	1068.94116	4718793524054	0.45422	0.23846	1068.82629	0.11487	1232	1	0.43968	0.26362	1	0.45905	0.23805	1	0.44936	0.25084	1	0.37030	0.66453	20.73243	1.27919	1	0.71384	0.66916	17.23903	1.26206	1	-0.02409	-0.02146	0.66936	0.00559	1	0.04012	-0.02156	0.66454	0.00463	1	0.49427	0.91944	0	
64990	1068.95801	4718793692200	0.45386	0.24226	1068.82629	0.13171	1232	1	0.44231	0.28593	1	0.45964	0.25941	1	0.45098	0.27267	1	0.37035	0.66445	20.64864	1.24508	1	0.71378	0.66907	17.18700	1.22795	1	-0.02409	-0.02146	0.66936	0.00561	1	0.04012	-0.02156	0.66454	0.00462	1	0.49427	0.91944	0	
64991	1068.97388	4718793850639	0.45322	0.24296	1068.82629	0.14758	1232	1	0.45619	0.27915	1	0.43874	0.21936	1	0.44746	0.24925	1	0.37034	0.66336	20.16434	1.22795	1	0.71382	0.66735	15.73200	1.22795	1	-0.02409	-0.02146	0.66936	0.00548	1	0.04012	-0.02156	0.66454	0.00441	1	0.49427	0.91944	0	
64992	1068.99036	4718794015431	0.45269	0.24045	1068.82629	0.16406	1232	1	0.46789	0.23508	1	0.42682	0.19567	1	0.44735	0.21538	1	0.37043	0.66218	19.36938	1.22795	1	0.71367	0.66664	15.94738	1.22795	1	-0.02409	-0.02146	0.66936	0.00546	1	0.04012	-0.02156	0.66454	0.00443	1	0.49427	0.91944	0	
64993	1069.00684	4718794181322	0.45214	0.23689	1068.82629	0.18054	1232	1	0.46690	0.22308	1	0.42547	0.17224	1	0.44618	0.19766	1	0.37057	0.66246	19.73157	1.24493	1	0.71351	0.66623	15.88689	1.26206	1	-0.02501	-0.02214	0.69666	0.00540	1	0.04311	-0.02306	0.71087	0.00431	1	0.49427	0.91944	0	
64994	1069.02319	4718794343802	0.45276	0.23108	1068.82629	0.19690	1232	1	0.49518	0.19701	1	0.42514	0.12573	1	0.46016	0.16137	1	0.37031	0.66248	19.41052	1.27903	1	0.71349	0.66657	15.97878	1.29616	1	-0.02501	-0.02214	0.69666	0.00533	1	0.04311	-0.02306	0.71087	0.00425	1	0.49427	0.91944	0	
64995	1069.03979	4718794510088	0.45227	0.22676	1068.82629	0.21350	1232	1	0.48637	0.17121	1	0.40530	0.17010	1	0.44584	0.17066	1	0.37006	0.66208	18.88636	1.31314	1	0.71336	0.66641	15.99142	1.33027	1	-0.02501	-0.02214	0.69666	0.00533	1	0.04311	-0.02306	0.71087	0.00430	1	0.49427	0.91944	0	
64996	1069.05615	4718794673758	0.45179	0.22224	1068.82629	0.22986	1232	1	0.48567	0.15904	1	0.40445	0.15883	1	0.44506	0.15893	1	0.37005	0.66204	18.76830	1.33027	1	0.71341	0.66637	15.98138	1.34740	1	-0.02409	-0.02121	0.66936	0.00530	1	0.04311	-0.02306	0.71087	0.00421	1	0.49427	0.91944	0	
64997	1069.07251	4718794837645	0.45278	0.21931	1068.82629	0.24622	1232	1	0.47535	0.17330	1	0.45995	0.17748	1	0.46765	0.17539	1	0.37003	0.66223	18.53446	1.33042	1	0.71332	0.66656	15.69253	1.33042	1	-0.02409	-0.02121	0.66936	0.00527	1	0.04311	-0.02306	0.71087	0.00418	1	0.49427	0.91944	0	
64998	1069.08923	4718795004722	0.45310	0.21456	1068.82629	0.26294	1232	1	0.47395	0.10023	1	0.44252	0.17680	1	0.45824	0.13851	1	0.36992	0.66249	18.51207	1.31345	1	0.71318	0.66645	15.65892	1.31345	1	-0.02409	-0.02121	0.66936	0.00520	1	0.04311	-0.02306	0.71087	0.00413	1	0.49427	0.91944	0	
64999	1069.10522	4718795165183	0.45342	0.21100	1068.82629	0.27893	1232	1	0.47478	0.11314	1	0.44297	0.18789	1	0.45888	0.15051	1	0.36980	0.66241	18.25340	1.29647	1	0.71319	0.66638	15.51153	1.29647	1	-0.02409	-0.02134	0.66936	0.00515	1	0.04235	-0.02272	0.69830	0.00409	1	0.49427	0.91944	0	
65000	1069.12207	4718795332601	0.45309	0.20962	1068.82629	0.29578	1232	1	0.46508	0.15049	1	0.42940	0.21908	1	0.44724	0.18479	1	0.36955	0.66256	18.18420	1.29647	1	0.71319	0.66635	15.45990	1.29647	1	-0.02409	-0.02134	0.66936	0.00504	1	0.04235	-0.02272	0.69830	0.00407	1	0.49427	0.91944	0	
65001	1069.13818	4718795493940	0.45193	0.20826	1068.82629	0.31189	1232	1	0.44722	0.15294	1	0.41227	0.21198	1	0.42974	0.18246	1	0.36955	0.66254	17.78350	1.29647	1	0.71308	0.66680	15.27954	1.29647	1	-0.02409	-0.02134	0.66936	0.00504	1	0.04235	-0.02272	0.69830	0.00403	1	0.49427	0.91944	0	
65002	1069.15466	4718795658976	0.44855	0.17965	1068.82629	0.31189	1232	0	0.44606	0.14060	1	0.41146	0.20112	1	0.42876	0.17086	1	0.36959	0.66259	17.83643	1.31345	1	0.71289	0.66668	15.15267	1.31345	1	-0.02505	-0.02213	0.69412	0.00504	1	0.04235	-0.02272	0.69830	0.00398	1	0.49427	0.91944	0	
65003	1069.17102	4718795822602	0.44658	0.18690	1068.82629	0.31189	1232	0	0.47806	0.16044	1	0.41115	0.22784	1	0.44461	0.19414	1	0.36940	0.66280	17.34264	1.33042	1	0.71285	0.66720	14.73941	1.33042	1	-0.02505	-0.02213	0.69412	0.00492	1	0.04235	-0.02272	0.69830	0.00385	1	0.49427	0.91944	0	
65004	1069.18762	4718795988140	0.45024	0.18673	1068.82629	0.31189	1232	0	0.47499	0.15236	1	0.44012	0.22042	1	0.45756	0.18639	1	0.36927	0.66271	17.25915	1.34740	1	0.71273	0.66719	14.71665	1.34740	1	-0.02505	-0.02213	0.69412	0.00487	1	0.04235	-0.02272	0.69830	0.00385	1	0.49427	0.91944	0	
65005	1069.20386	4718796150564	0.45182	0.18275	1069.15466	0.04919	1233	1	0.47319	0.12548	1	0.43993	0.21616	1	0.45656	0.17082	1	0.36931	0.66235	17.00421	1.38559	1	0.71277	0.66727	14.76425	1.35445	1	-0.02712	-0.02389	0.74946	0.00482	1	0.03957	-0.02141	0.65443	0.00387	1	0.49427	0.91944	0	
65006	1069.22046	4718796317102	0.45597	0.16870	1069.15466	0.06580	1233	1	0.51312	0.09421	1	0.43206	0.13078	1	0.47259	0.11250	1	0.36926	0.66266	16.55549	1.37567	1	0.71265	0.66754	14.47366	1.34452	1	-0.02712	-0.02389	0.74946	0.00473	1	0.03957	-0.02141	0.65443	0.00377	1	0.49427	0.91944	0	
65007	1069.23682	4718796480679	0.45724	0.16722	1069.15466	0.08215	1233	1	0.49820	0.14788	1	0.42891	0.17171	1	0.46356	0.15980	1	0.36914	0.66278	16.86121	1.36574	1	0.71252	0.66759	14.72842	1.33460	1	-0.02712	-0.02389	0.74946	0.00474	1	0.03957	-0.02141	0.65443	0.00380	1	0.49427	0.91944	0	
65008	1069.25317	4718796644419	0.45821	0.16772	1069.15466	0.09851	1233	1	0.49918	0.16976	1	0.42891	0.17171	1	0.46405	0.17074	1	0.36896	0.66325	17.03068	1.33460	1	0.71258	0.66778	14.65608	1.33460	1	-0.02529	-0.02229	0.69709	0.00470	1	0.04231	-0.02290	0.70195	0.00374	1	0.49427	0.91944	0	
65009	1069.26965	4718796809447	0.45928	0.16563	1069.15466	0.11499	1233	1	0.49692	0.14841	1	0.43659	0.15359	1	0.46676	0.15100	1	0.36913	0.66276	16.43795	1.31338	1	0.71256	0.66764	14.34905	1.34452	1	-0.02529	-0.02229	0.69709	0.00474	1	0.04231	-0.02290	0.70195	0.00382	1	0.49427	0.91944	0	
65010	1069.28613	4718796974211	0.45887	0.16293	1069.15466	0.13147	1233	1	0.49556	0.15221	1	0.41567	0.13048	1	0.45561	0.14134	1	0.36904	0.66299	16.63876	1.32330	1	0.71243	0.66774	14.56665	1.35445	1	-0.02529	-0.02229	0.69709	0.00475	1	0.04231	-0.02290	0.70195	0.00381	1	0.49427	0.91944	0	
65011	1069.30249	4718797137084	0.45851	0.16008	1069.15466	0.14783	1233	1	0.49522	0.14505	1	0.41525	0.12378	1	0.45524	0.13442	1	0.36909	0.66264	16.20994	1.33323	1	0.71247	0.66770	14.50246	1.36437	1	-0.02529	-0.02229	0.69709	0.00462	1	0.04231	-0.02290	0.70195	0.00382	1	0.49427	0.91944	0	
65012	1069.31909	4718797302774	0.45583	0.15661	1069.15466	0.16443	1233	1	0.44737	0.10272	1	0.41068	0.14107	1	0.42903	0.12190	1	0.36903	0.66238	16.05533	1.36437	1	0.71226	0.66732	14.33013	1.36437	1	-0.02529	-0.02229	0.69709	0.00454	1	0.04231	-0.02290	0.70195	0.00376	1	0.49427	0.91944	0	
65013	1069.33533	4718797465212	0.45411	0.15371	1069.15466	0.18066	1233	1	0.45686	0.13633	1	0.41365	0.10723	1	0.43525	0.12178	1	0.36894	0.66254	16.07435	1.36437	1	0.71226	0.66732	14.33013	1.36437	1	-0.02529	-0.02229	0.69709	0.00459	1	0.04231	-0.02290	0.70195	0.00376	1	0.49427	0.91944	0	
65014	1069.35181	4718797630498	0.45266	0.15125	1069.15466	0.19714	1233	1	0.45686	0.13633	1	0.41365	0.10723	1	0.43525	0.12178	1	0.36889	0.66247	16.13748	1.36437	1	0.71221	0.66742	14.57264	1.36437	1	-0.02565	-0.02253	0.70694	0.00452	1	0.04231	-0.02290	0.70195	0.00372	1	0.49427	0.91944	0	
65015	1069.36853	4718797797195	0.45135	0.14849	1069.15466	0.21387	1233	1	0.45930	0.07670	1	0.40940	0.14854	1	0.43435	0.11262	1	0.36890	0.66286	15.91970	1.36437	1	0.71225	0.66806	14.14513	1.36437	1	-0.02565	-0.02253	0.70694	0.00446	1	0.04231	-0.02290	0.70195	0.00363	1	0.49427	0.91944	0	
65016	1069.38477	4718797960313	0.45097	0.14702	1069.15466	0.23010	1233	1	0.47006	0.11385	1	0.42106	0.13902	1	0.44556	0.12644	1	0.36887	0.66272	15.88742	1.36437	1	0.71225	0.66806	14.14513	1.36437	1	-0.02565	-0.02253	0.70694	0.00448	1	0.04231	-0.02290	0.70195	0.00363	1	0.49427	0.91944	0	
65017	1069.40125	4718798124671	0.45063	0.14573	1069.15466	0.24658	1233	1	0.47006	0.11385	1	0.42106	0.13902	1	0.44556	0.12644	1	0.36887	0.66272	15.88742	1.36437	1	0.71228	0.66800	14.04364	1.36437	1	-0.02565	-0.02253	0.70694	0.00448	1	0.04231	-0.02290	0.70195	0.00364	1	0.49427	0.91944	0	
65018	1069.41736	4718798285891	0.45097	0.14180	1069.15466	0.26270	1233	1	0.46064	0.07990	1	0.45225	0.07783	1	0.45644	0.07886	1	0.36891	0.66305	15.61907	1.36437	1	0.71221	0.66832	13.62096	1.36437	1	-0.02565	-0.02253	0.70694	0.00440	1	0.04231	-0.02290	0.70195	0.00361	1	0.49427	0.91944	0	
65019	1069.43372	4718798450142	0.45065	0.14076	1069.15466	0.27905	1233	1	0.44357	0.13545	1	0.44691	0.11074	1	0.44524	0.12309	1	0.36890	0.66277	15.76091	1.36437	1	0.71215	0.66802	14.04700	1.36437	1	-0.02565	-0.02253	0.70694	0.00444	1	0.04231	-0.02290	0.70195	0.00362	1	0.49427	0.91944	0	
65020	1069.45056	4718798617816	0.45037	0.13983	1069.15466	0.29590	1233	1	0.44357	0.13545	1	0.44691	0.11074	1	0.44524	0.12309	1	0.36876	0.66292	15.79645	1.36437	1	0.71222	0.66789	13.87217	1.36437	1	-0.02565	-0.02253	0.70694	0.00441	1	0.04231	-0.02290	0.70195	0.00364	1	0.49427	0.91944	0	
65021	1069.46680	4718798780091	0.45014	0.13934	1069.15466	0.31213	1233	1	0.46270	0.14756	1	0.42878	0.11228	1	0.44574	0.12992	1	0.36872	0.66310	15.68959	1.36437	1	0.71166	0.66808	13.19275	1.36437	1	-0.02565	-0.02253	0.70694	0.00438	1	0.04231	-0.02290	0.70195	0.00356	1	0.49427	0.91944	0	
65022	1069.48315	4718798943493	0.45039	0.13996	1069.15466	0.32849	1233	1	0.47495	0.16633	1	0.43601	0.13857	1	0.45548	0.15245	1	0.36863	0.66305	15.75175	1.36437	1	0.71170	0.66803	13.15374	1.36437	1	-0.02565	-0.02253	0.70694	0.00438	1	0.04231	-0.02290	0.70195	0.00357	1	0.49427	0.91944	0	
65023	1069.49963	4718799108310	0.45062	0.14053	1069.15466	0.34497	1233	1	0.47495	0.16633	1	0.43601	0.13857	1	0.45548	0.15245	1	0.36925	0.66309	15.44374	1.36437	1	0.71260	0.66821	13.49437	1.36437	1	-0.02501	-0.02227	0.69666	0.00431	1	0.04311	-0.02319	0.71087	0.00347	1	0.49427	0.91944	0	
65024	1069.51611	4718799273020	0.46187	0.14627	1069.15466	0.36145	1233	1	0.73081	0.22812	1	0.68799	0.31732	1	0.70940	0.27272	1	0.37742	0.66475	16.36249	1.36437	1	0.71864	0.66898	12.74099	1.36437	1	-0.02501	-0.02227	0.69666	0.00429	1	0.04311	-0.02319	0.71087	0.00323	1	0.49427	0.91944	0	
65025	1069.53259	4718799438555	0.47365	0.15201	1069.15466	0.37793	1233	1	0.77445	0.31224	1	0.71437	0.25579	1	0.74441	0.28401	1	0.37951	0.66554	16.24143	1.36437	1	0.72084	0.67003	12.68953	1.36437	1	-0.02501	-0.02227	0.69666	0.00443	1	0.04311	-0.02319	0.71087	0.00339	1	0.49427	0.91944	0	
65026	1069.54919	4718799604563	0.51921	0.16283	1069.15466	0.37793	1233	0	0.77771	0.29901	1	0.71744	0.24479	1	0.74758	0.27190	1	0.38033	0.66544	16.38871	1.38559	1	0.72151	0.67025	13.83424	1.38559	1	-0.02635	-0.02436	0.75985	0.00438	1	0.04277	-0.02285	0.69442	0.00353	1	0.49427	0.91944	0	
65027	1069.56543	4718799767128	0.62472	0.18316	1069.15466	0.37793	1233	0	0.74201	0.20831	1	0.71846	0.19867	1	0.73023	0.20349	1	0.37964	0.66546	16.19142	1.40681	1	0.72167	0.67047	13.44912	1.40681	1	-0.02635	-0.02436	0.75985	0.00432	1	0.04277	-0.02285	0.69442	0.00351	1	0.49427	0.91944	0	
65028	1069.58191	4718799931419	0.65041	0.18760	1069.15466	0.37793	1233	0	0.73520	0.21733	1	0.66835	0.17564	1	0.70178	0.19649	1	0.37968	0.66545	16.15697	1.42803	1	0.72173	0.67058	13.79478	1.42803	1	-0.02635	-0.02436	0.75985	0.00432	1	0.04277	-0.02285	0.69442	0.00347	1	0.49427	0.91944	0	
65029	1069.59827	4718800095419	0.71176	0.19611	1069.15466	0.37793	1233	0	0.73776	0.20335	1	0.66880	0.17336	1	0.70328	0.18836	1	0.37949	0.66528	15.86428	1.44925	1	0.72169	0.67045	13.37725	1.43212	1	-0.02635	-0.02436	0.75985	0.00430	1	0.04157	-0.02224	0.67398	0.00354	1	0.49427	0.91944	0	
65030	1069.61475	4718800259416	0.70282	0.20685	1069.15466	0.37793	1233	0	0.73241	0.22237	1	0.65535	0.21283	1	0.69388	0.21760	1	0.37928	0.66549	15.83745	1.43212	1	0.72179	0.67071	13.15969	1.41499	1	-0.02635	-0.02436	0.75985	0.00430	1	0.04157	-0.02224	0.67398	0.00340	1	0.49427	0.91944	0	
65031	1069.63098	4718800422167	0.70149	0.22673	1069.15466	0.37793	1233	0	0.72550	0.30188	1	0.67217	0.23111	1	0.69884	0.26649	1	0.37925	0.66619	16.32631	1.41499	1	0.72185	0.67083	12.82068	1.39786	1	-0.02635	-0.02436	0.75985	0.00425	1	0.04157	-0.02224	0.67398	0.00347	1	0.49427	0.91944	0	
