CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
185404	3047.22412	353836381345	0.61949	0.82259	3046.50122	0.37769	2667	0	0.63708	0.82592	0	0.60189	0.81927	0	0.61949	0.82259	0	0.21767	0.84496	8.53004	1.01408	0	0.49247	0.86428	8.60987	1.01408	0	-0.06230	-0.04796	0.75008	0.00360	1	-0.05917	-0.04684	0.73914	0.00299	1	0.50208	0.85648	0	
185405	3047.24097	353836550286	0.00000	0.00000	3046.50122	0.37769	2667	0	0.63708	0.82592	0	0.60189	0.81927	0	0.61949	0.82259	0	0.21767	0.84496	8.53004	1.01408	0	0.49247	0.86428	8.60987	1.01408	0	-0.06230	-0.04796	0.75008	0.00360	1	-0.05917	-0.04684	0.73914	0.00299	1	0.50208	0.85648	0	
185406	3047.25708	353836711444	0.00000	0.00000	3046.50122	0.37769	2667	0	0.63708	0.82592	0	0.60189	0.81927	0	0.61949	0.82259	0	0.21767	0.84496	8.53004	1.01408	0	0.49247	0.86428	8.60987	1.01408	0	-0.06230	-0.04796	0.75008	0.00360	1	-0.05917	-0.04684	0.73914	0.00299	1	0.50208	0.85648	0	
185407	3047.27344	353836876175	0.00000	0.00000	3046.50122	0.37769	2667	0	0.63708	0.82592	0	0.60189	0.81927	0	0.61949	0.82259	0	0.21767	0.84496	8.53004	1.01408	0	0.49247	0.86428	8.60987	1.01408	0	-0.06230	-0.04796	0.75008	0.00360	1	-0.05917	-0.04684	0.73914	0.00299	1	0.50208	0.85648	0	
185408	3047.28979	353837037750	0.00000	0.00000	3046.50122	0.37769	2667	0	0.63708	0.82592	0	0.60189	0.81927	0	0.61949	0.82259	0	0.21767	0.84496	8.53004	1.01408	0	0.49247	0.86428	8.60987	1.01408	0	-0.06230	-0.04796	0.75008	0.00360	1	-0.05917	-0.04684	0.73914	0.00299	1	0.50208	0.85648	0	
185409	3047.30640	353837204179	0.00000	0.00000	3046.50122	0.37769	2667	0	0.63708	0.82592	0	0.60189	0.81927	0	0.61949	0.82259	0	0.21767	0.84496	8.53004	1.01408	0	0.49247	0.86428	8.60987	1.01408	0	-0.06230	-0.04796	0.75008	0.00360	1	-0.05917	-0.04684	0.73914	0.00299	1	0.50208	0.85648	0	
185410	3047.32251	353837366134	0.00000	0.00000	3046.50122	0.37769	2667	0	0.63708	0.82592	0	0.60189	0.81927	0	0.61949	0.82259	0	0.21767	0.84496	8.53004	1.01408	0	0.49247	0.86428	8.60987	1.01408	0	-0.06230	-0.04796	0.75008	0.00360	1	-0.05917	-0.04684	0.73914	0.00299	1	0.50208	0.85648	0	
185411	3047.33911	353837532094	0.51302	0.35134	3046.50122	0.37769	2667	0	0.52391	0.31429	1	0.50213	0.38838	1	0.51302	0.35134	1	0.21460	0.83379	8.64244	1.01408	1	0.48986	0.85495	8.52157	1.01408	1	-0.06230	-0.04796	0.75008	0.00376	1	-0.05917	-0.04684	0.73914	0.00362	1	0.50208	0.85648	0	
185412	3047.35571	353837697299	0.50755	0.34489	3046.50122	0.37769	2667	0	0.54692	0.28393	1	0.45723	0.39297	1	0.50207	0.33845	1	0.21432	0.83443	9.03503	1.01408	1	0.49004	0.85529	9.00411	1.01408	1	-0.06230	-0.04796	0.75008	0.00346	1	-0.05917	-0.04684	0.73914	0.00347	1	0.50208	0.85648	0	
185413	3047.37231	353837863508	0.50572	0.34275	3046.50122	0.37769	2667	0	0.54692	0.28393	1	0.45723	0.39297	1	0.50207	0.33845	1	0.21426	0.83422	9.07133	1.01408	1	0.48987	0.85512	8.72021	1.01408	1	-0.06230	-0.04796	0.75008	0.00349	1	-0.05917	-0.04684	0.73914	0.00348	1	0.50208	0.85648	0	
185414	3047.38843	353838024101	0.50958	0.33914	3047.33911	0.04932	2668	1	0.54039	0.31027	1	0.50191	0.34639	1	0.52115	0.32833	1	0.21441	0.83382	8.50925	1.01408	1	0.49011	0.85250	7.43338	1.01408	1	-0.06230	-0.04796	0.75008	0.00376	1	-0.05917	-0.04684	0.73914	0.00296	1	0.50208	0.85648	0	
185415	3047.40479	353838188136	0.51101	0.33788	3047.33911	0.06567	2668	1	0.53459	0.29650	1	0.49891	0.36918	1	0.51675	0.33284	1	0.21407	0.83361	9.07418	1.01408	1	0.49010	0.85236	7.64580	1.01408	1	-0.06230	-0.04796	0.75008	0.00376	1	-0.05917	-0.04684	0.73914	0.00292	1	0.50208	0.85648	0	
185416	3047.42114	353838351438	0.51197	0.33704	3047.33911	0.08203	2668	1	0.53459	0.29650	1	0.49891	0.36918	1	0.51675	0.33284	1	0.21375	0.83485	8.98929	1.01408	1	0.49010	0.85502	8.51459	1.01408	1	-0.06230	-0.04796	0.75008	0.00362	1	-0.05917	-0.04684	0.73914	0.00346	1	0.50208	0.85648	0	
185417	3047.43750	353838516433	0.51238	0.33491	3047.33911	0.09839	2668	1	0.52790	0.28232	1	0.50175	0.36185	1	0.51483	0.32209	1	0.21369	0.83486	8.93846	1.01408	1	0.48959	0.85522	8.94477	1.01408	1	-0.06230	-0.04796	0.75008	0.00368	1	-0.05917	-0.04684	0.73914	0.00352	1	0.50208	0.85648	0	
185418	3047.45386	353838680139	0.51034	0.33435	3047.33911	0.11475	2668	1	0.52929	0.32111	1	0.46284	0.33985	1	0.49607	0.33048	1	0.21430	0.83397	8.83794	1.01408	1	0.48961	0.85522	8.94951	1.01408	1	-0.06230	-0.04796	0.75008	0.00354	1	-0.05917	-0.04684	0.73914	0.00349	1	0.50208	0.85648	0	
185419	3047.47070	353838847791	0.50875	0.33392	3047.33911	0.13159	2668	1	0.52929	0.32111	1	0.46284	0.33985	1	0.49607	0.33048	1	0.21205	0.83410	8.68340	1.01408	1	0.48903	0.85176	7.92345	1.01408	1	-0.06230	-0.04796	0.75008	0.00358	1	-0.05917	-0.04684	0.73914	0.00292	1	0.50208	0.85648	0	
185420	3047.48730	353839013364	0.50060	0.32726	3047.33911	0.14819	2668	1	0.42417	0.28434	1	0.43023	0.25030	1	0.42720	0.26732	1	0.21097	0.83332	8.63238	1.01408	1	0.48754	0.85314	9.24957	1.01408	1	-0.06230	-0.04796	0.75008	0.00332	1	-0.05917	-0.04684	0.73914	0.00320	1	0.50208	0.85648	0	
185421	3047.50342	353839174362	0.49325	0.32503	3047.33911	0.16431	2668	1	0.42053	0.31908	1	0.41911	0.28642	1	0.41982	0.30275	1	0.21096	0.83278	8.46501	1.01408	1	0.48710	0.85237	9.52613	1.01408	1	-0.06230	-0.04796	0.75008	0.00358	1	-0.05917	-0.04684	0.73914	0.00329	1	0.50208	0.85648	0	
185422	3047.51978	353839339302	0.48713	0.32318	3047.33911	0.18066	2668	1	0.42053	0.31908	1	0.41911	0.28642	1	0.41982	0.30275	1	0.21065	0.83216	8.37305	1.01408	1	0.48700	0.85369	9.50418	1.01408	1	-0.06230	-0.04796	0.75008	0.00364	1	-0.05917	-0.04684	0.73914	0.00359	1	0.50208	0.85648	0	
185423	3047.53613	353839502946	0.48156	0.31981	3047.33911	0.19702	2668	1	0.42363	0.28290	1	0.40577	0.27604	1	0.41470	0.27947	1	0.21104	0.83296	8.95144	1.01408	1	0.48686	0.85342	9.23706	1.01408	1	-0.06230	-0.04796	0.75008	0.00344	1	-0.05917	-0.04684	0.73914	0.00373	1	0.50208	0.85648	0	
185424	3047.55298	353839671325	0.47659	0.32092	3047.33911	0.21387	2668	1	0.41838	0.36119	1	0.40553	0.30935	1	0.41195	0.33527	1	0.21139	0.83373	8.85818	1.01408	1	0.48661	0.85340	9.04808	1.01408	1	-0.06230	-0.04796	0.75008	0.00414	1	-0.05917	-0.04684	0.73914	0.00397	1	0.50208	0.85648	0	
185425	3047.56958	353839835937	0.47228	0.32188	3047.33911	0.23047	2668	1	0.41838	0.36119	1	0.40553	0.30935	1	0.41195	0.33527	1	0.21062	0.83201	8.46949	1.01408	1	0.48710	0.85336	9.45060	1.01408	1	-0.06230	-0.04796	0.75008	0.00357	1	-0.05917	-0.04684	0.73914	0.00381	1	0.50208	0.85648	0	
185426	3047.58594	353840000426	0.46933	0.32172	3047.33911	0.24683	2668	1	0.43932	0.35172	1	0.41085	0.28699	1	0.42508	0.31936	1	0.21119	0.83411	8.89471	1.01408	1	0.48699	0.85407	9.53304	1.01408	1	-0.06230	-0.04796	0.75008	0.00380	1	-0.05917	-0.04684	0.73914	0.00407	1	0.50208	0.85648	0	
185427	3047.60205	353840162711	0.46685	0.32124	3047.33911	0.26294	2668	1	0.43291	0.35107	1	0.42154	0.27618	1	0.42723	0.31362	1	0.21078	0.83316	8.41217	1.01408	1	0.48707	0.85413	9.46357	1.01408	1	-0.06230	-0.04796	0.75008	0.00382	1	-0.05917	-0.04684	0.73914	0.00417	1	0.50208	0.85648	0	
185428	3047.61865	353840326762	0.44100	0.31271	3047.33911	0.26294	2668	0	0.43291	0.35107	1	0.42154	0.27618	1	0.42723	0.31362	1	0.21126	0.83378	8.89686	1.01408	1	0.48699	0.85428	9.66189	1.01408	1	-0.06230	-0.04796	0.75008	0.00379	1	-0.05917	-0.04684	0.73914	0.00392	1	0.50208	0.85648	0	
185429	3047.63477	353840489248	0.43671	0.30283	3047.33911	0.26294	2668	0	0.42761	0.28731	1	0.43722	0.29859	1	0.43242	0.29295	1	0.21117	0.83402	8.82073	1.01408	1	0.48712	0.85448	9.52616	1.01408	1	-0.06230	-0.04796	0.75008	0.00387	1	-0.05917	-0.04684	0.73914	0.00377	1	0.50208	0.85648	0	
185430	3047.65137	353840653907	0.44168	0.31321	3047.33911	0.26294	2668	0	0.45957	0.35668	1	0.44369	0.31125	1	0.45163	0.33396	1	0.21134	0.83380	8.86965	1.01408	1	0.48684	0.85372	9.27978	1.01408	1	-0.06230	-0.04796	0.75008	0.00394	1	-0.05917	-0.04684	0.73914	0.00383	1	0.50208	0.85648	0	
185431	3047.66748	353840816176	0.44417	0.31840	3047.61865	0.04883	2669	1	0.45957	0.35668	1	0.44369	0.31125	1	0.45163	0.33396	1	0.21134	0.83380	8.86965	1.01408	1	0.48698	0.85399	9.42638	1.01408	1	-0.06230	-0.04796	0.75008	0.00394	1	-0.05917	-0.04684	0.73914	0.00374	1	0.50208	0.85648	0	
185432	3047.68408	353840981350	0.43779	0.31368	3047.61865	0.06543	2669	1	0.43021	0.31601	1	0.39439	0.27363	1	0.41230	0.29482	1	0.21112	0.83402	8.38884	1.01408	1	0.48721	0.85440	9.45924	1.01408	1	-0.06230	-0.04796	0.75008	0.00357	1	-0.05917	-0.04684	0.73914	0.00381	1	0.50208	0.85648	0	
185433	3047.70044	353841146437	0.43406	0.31428	3047.61865	0.08179	2669	1	0.44020	0.29870	1	0.39057	0.33581	1	0.41538	0.31726	1	0.21141	0.83366	8.67923	1.01408	1	0.48729	0.85432	9.54984	1.01408	1	-0.06230	-0.04796	0.75008	0.00385	1	-0.05917	-0.04684	0.73914	0.00382	1	0.50208	0.85648	0	
185434	3047.71680	353841308340	0.43139	0.31470	3047.61865	0.09814	2669	1	0.44020	0.29870	1	0.39057	0.33581	1	0.41538	0.31726	1	0.21141	0.83366	8.67923	1.01408	1	0.48728	0.85458	9.39974	1.01408	1	-0.06230	-0.04796	0.75008	0.00385	1	-0.05917	-0.04684	0.73914	0.00401	1	0.50208	0.85648	0	
185435	3047.73315	353841473294	0.43094	0.31245	3047.61865	0.11450	2669	1	0.44172	0.32023	1	0.41383	0.27311	1	0.42778	0.29667	1	0.21099	0.83355	8.56179	1.01408	1	0.48725	0.85377	9.15224	1.01408	1	-0.06230	-0.04796	0.75008	0.00379	1	-0.05917	-0.04684	0.73914	0.00378	1	0.50208	0.85648	0	
185436	3047.74976	353841637744	0.42959	0.31272	3047.61865	0.13110	2669	1	0.43351	0.35380	1	0.40404	0.27600	1	0.41878	0.31490	1	0.21138	0.83374	8.62548	1.01408	1	0.48724	0.85394	8.81000	1.01408	1	-0.06230	-0.04796	0.75008	0.00380	1	-0.05917	-0.04684	0.73914	0.00396	1	0.50208	0.85648	0	
185437	3047.76636	353841803702	0.42851	0.31294	3047.61865	0.14771	2669	1	0.43351	0.35380	1	0.40404	0.27600	1	0.41878	0.31490	1	0.21070	0.83367	8.33266	1.01408	1	0.48678	0.85345	8.94554	1.01408	1	-0.06230	-0.04796	0.75008	0.00376	1	-0.05917	-0.04684	0.73914	0.00347	1	0.50208	0.85648	0	
185438	3047.78247	353841965393	0.43036	0.30860	3047.61865	0.16382	2669	1	0.48637	0.27177	1	0.41148	0.25854	1	0.44892	0.26515	1	0.21148	0.83546	8.75231	1.01408	1	0.48705	0.85373	8.14119	1.01408	1	-0.06230	-0.04796	0.75008	0.00385	1	-0.05917	-0.04684	0.73914	0.00371	1	0.50208	0.85648	0	
185439	3047.79907	353842131826	0.43357	0.30358	3047.61865	0.18042	2669	1	0.49140	0.30867	1	0.44629	0.18822	1	0.46885	0.24844	1	0.21171	0.83134	7.64259	1.01408	1	0.48776	0.85179	7.33181	1.01408	1	-0.06230	-0.04796	0.75008	0.00263	1	-0.05917	-0.04684	0.73914	0.00289	1	0.50208	0.85648	0	
185440	3047.81543	353842296035	0.43628	0.29934	3047.61865	0.19678	2669	1	0.49140	0.30867	1	0.44629	0.18822	1	0.46885	0.24844	1	0.21361	0.83590	8.99154	1.01408	1	0.48953	0.85522	8.84742	1.01408	1	-0.06230	-0.04796	0.75008	0.00307	1	-0.05917	-0.04684	0.73914	0.00318	1	0.50208	0.85648	0	
185441	3047.83203	353842461301	0.44469	0.31098	3047.61865	0.21338	2669	1	0.60971	0.53951	1	0.49821	0.38503	1	0.55396	0.46227	1	0.21465	0.83581	8.52027	1.01408	1	0.48979	0.85709	8.77620	1.01408	1	-0.06230	-0.04796	0.75008	0.00321	1	-0.05917	-0.04684	0.73914	0.00361	1	0.50208	0.85648	0	
185442	3047.84839	353842624491	0.45204	0.31641	3047.61865	0.22974	2669	1	0.62425	0.38793	1	0.48563	0.39696	1	0.55494	0.39244	1	0.21459	0.83616	8.40854	1.01408	1	0.48951	0.85697	8.45752	1.01408	1	-0.06230	-0.04796	0.75008	0.00354	1	-0.05917	-0.04684	0.73914	0.00351	1	0.50208	0.85648	0	
185443	3047.86499	353842790761	0.45847	0.32116	3047.61865	0.24634	2669	1	0.62425	0.38793	1	0.48563	0.39696	1	0.55494	0.39244	1	0.21464	0.83706	8.47362	1.01408	1	0.49002	0.85761	8.83265	1.01408	1	-0.06230	-0.04796	0.75008	0.00342	1	-0.05917	-0.04684	0.73914	0.00341	1	0.50208	0.85648	0	
185444	3047.88110	353842952585	0.46495	0.33189	3047.61865	0.26245	2669	1	0.59641	0.35836	1	0.54098	0.64857	1	0.56870	0.50347	1	0.21443	0.83744	8.20878	1.01408	1	0.49010	0.85731	8.37248	1.01408	1	-0.06230	-0.04796	0.75008	0.00359	1	-0.05917	-0.04684	0.73914	0.00343	1	0.50208	0.85648	0	
185445	3047.89771	353843118606	0.47044	0.33683	3047.61865	0.27905	2669	1	0.61606	0.42376	1	0.51129	0.41805	1	0.56367	0.42091	1	0.21441	0.83680	8.42083	1.01408	1	0.48982	0.85714	8.63870	1.01408	1	-0.06230	-0.04796	0.75008	0.00362	1	-0.05917	-0.04684	0.73914	0.00343	1	0.50208	0.85648	0	
185446	3047.91406	353843282712	0.50099	0.35675	3047.61865	0.27905	2669	0	0.61606	0.42376	1	0.51129	0.41805	1	0.56367	0.42091	1	0.21433	0.83727	8.51816	1.01408	1	0.48976	0.85788	8.63242	1.01408	1	-0.06230	-0.04796	0.75008	0.00360	1	-0.05917	-0.04684	0.73914	0.00359	1	0.50208	0.85648	0	
185447	3047.93042	353843445945	0.52815	0.40700	3047.61865	0.27905	2669	0	0.58757	0.49217	1	0.52307	0.42235	1	0.55532	0.45726	1	0.21470	0.83743	8.48918	1.01408	1	0.49046	0.85782	7.96160	1.01408	1	-0.06230	-0.04796	0.75008	0.00330	1	-0.05917	-0.04684	0.73914	0.00339	1	0.50208	0.85648	0	
185448	3047.94727	353843613472	0.53421	0.39807	3047.61865	0.27905	2669	0	0.59335	0.40665	1	0.49929	0.35375	1	0.54632	0.38020	1	0.21470	0.83743	8.48918	1.01408	1	0.49006	0.85744	8.74046	1.01408	1	-0.06230	-0.04796	0.75008	0.00331	1	-0.05917	-0.04684	0.73914	0.00340	1	0.50208	0.85648	0	
185449	3047.96313	353843772066	0.53724	0.39360	3047.91406	0.04907	2670	1	0.59335	0.40665	1	0.49929	0.35375	1	0.54632	0.38020	1	0.21429	0.83763	8.77591	1.01408	1	0.49050	0.85739	8.73624	1.01408	1	-0.06230	-0.04796	0.75008	0.00329	1	-0.05917	-0.04684	0.73914	0.00342	1	0.50208	0.85648	0	
185450	3047.97974	353843938994	0.54058	0.40236	3047.91406	0.06567	2670	1	0.58676	0.42650	1	0.52120	0.44828	1	0.55398	0.43739	1	0.21466	0.83754	8.43928	1.01408	1	0.49060	0.85778	7.87571	1.01408	1	-0.06230	-0.04796	0.75008	0.00321	1	-0.05917	-0.04684	0.73914	0.00348	1	0.50208	0.85648	0	
185451	3047.99609	353844101816	0.54594	0.40609	3047.91406	0.08203	2670	1	0.60144	0.39690	1	0.54404	0.45258	1	0.57274	0.42474	1	0.21433	0.83727	8.51816	1.01408	1	0.49110	0.85770	8.50929	1.01408	1	-0.06230	-0.04796	0.75008	0.00358	1	-0.05917	-0.04684	0.73914	0.00360	1	0.50208	0.85648	0	
185452	3048.01245	353844265279	0.54977	0.40876	3047.91406	0.09839	2670	1	0.60144	0.39690	1	0.54404	0.45258	1	0.57274	0.42474	1	0.21317	0.83696	8.26765	1.01408	1	0.49002	0.85701	8.34198	1.01408	1	-0.06230	-0.04796	0.75008	0.00382	1	-0.05917	-0.04684	0.73914	0.00352	1	0.50208	0.85648	0	
185453	3048.02905	353844431268	0.54477	0.41459	3047.91406	0.11499	2670	1	0.53028	0.36886	1	0.48917	0.54205	1	0.50973	0.45546	1	0.21370	0.83700	8.75508	1.01408	1	0.48957	0.85717	8.02732	1.01408	1	-0.06230	-0.04796	0.75008	0.00346	1	-0.05917	-0.04684	0.73914	0.00370	1	0.50208	0.85648	0	
185454	3048.04590	353844599802	0.54001	0.40972	3047.91406	0.13184	2670	1	0.53687	0.34795	1	0.46709	0.39352	1	0.50198	0.37073	1	0.21375	0.83658	8.57261	1.01408	1	0.48952	0.85746	8.88310	1.01408	1	-0.06230	-0.04796	0.75008	0.00359	1	-0.05917	-0.04684	0.73914	0.00348	1	0.50208	0.85648	0	
185455	3048.06177	353844757730	0.53621	0.40582	3047.91406	0.14771	2670	1	0.53687	0.34795	1	0.46709	0.39352	1	0.50198	0.37073	1	0.21356	0.83608	8.34349	1.01408	1	0.48969	0.85623	9.05116	1.01408	1	-0.06230	-0.04796	0.75008	0.00347	1	-0.05917	-0.04684	0.73914	0.00278	1	0.50208	0.85648	0	
185456	3048.07812	353844922782	0.53157	0.40146	3047.91406	0.16406	2670	1	0.52805	0.31490	1	0.44220	0.40071	1	0.48513	0.35781	1	0.21352	0.83659	8.32989	1.01408	1	0.48970	0.85670	8.68263	1.01408	1	-0.06230	-0.04796	0.75008	0.00347	1	-0.05917	-0.04684	0.73914	0.00321	1	0.50208	0.85648	0	
185457	3048.09497	353845090362	0.52891	0.39282	3047.91406	0.18091	2670	1	0.51441	0.31917	1	0.48489	0.27647	1	0.49965	0.29782	1	0.21339	0.83672	8.34487	1.01408	1	0.48971	0.85738	8.97799	1.01408	1	-0.06230	-0.04796	0.75008	0.00351	1	-0.05917	-0.04684	0.73914	0.00348	1	0.50208	0.85648	0	
185458	3048.11108	353845251699	0.52666	0.38551	3047.91406	0.19702	2670	1	0.51441	0.31917	1	0.48489	0.27647	1	0.49965	0.29782	1	0.21369	0.83618	8.23246	1.01408	1	0.48940	0.85757	8.40866	1.01408	1	-0.06230	-0.04796	0.75008	0.00355	1	-0.05917	-0.04684	0.73914	0.00352	1	0.50208	0.85648	0	
185459	3048.12769	353845417539	0.52473	0.38739	3047.91406	0.21362	2670	1	0.51023	0.43944	1	0.48912	0.38405	1	0.49968	0.41175	1	0.21379	0.83688	7.93367	1.01408	1	0.49020	0.85756	8.38851	1.01408	1	-0.06230	-0.04796	0.75008	0.00350	1	-0.05917	-0.04684	0.73914	0.00357	1	0.50208	0.85648	0	
185460	3048.14404	353845580357	0.52475	0.38502	3047.91406	0.22998	2670	1	0.53604	0.37782	1	0.51393	0.32607	1	0.52498	0.35195	1	0.21376	0.83602	8.06774	1.01408	1	0.49039	0.85783	8.64262	1.01408	1	-0.06230	-0.04796	0.75008	0.00370	1	-0.05917	-0.04684	0.73914	0.00356	1	0.50208	0.85648	0	
185461	3048.16016	353845743316	0.52476	0.38296	3047.91406	0.24609	2670	1	0.53604	0.37782	1	0.51393	0.32607	1	0.52498	0.35195	1	0.21416	0.83697	8.49627	1.01408	1	0.48988	0.85812	9.05540	1.01408	1	-0.06230	-0.04796	0.75008	0.00347	1	-0.05917	-0.04684	0.73914	0.00334	1	0.50208	0.85648	0	
185462	3048.17725	353845913462	0.52333	0.38097	3047.91406	0.26318	2670	1	0.50849	0.35320	1	0.49229	0.34503	1	0.50039	0.34911	1	0.21402	0.83653	7.40085	1.01408	1	0.48978	0.85789	8.89793	1.01408	1	-0.06230	-0.04796	0.75008	0.00358	1	-0.05917	-0.04684	0.73914	0.00335	1	0.50208	0.85648	0	
185463	3048.19336	353846075091	0.51704	0.38317	3047.91406	0.27930	2670	1	0.44396	0.44851	1	0.37629	0.39286	1	0.41013	0.42069	1	0.21252	0.83622	8.48291	1.01408	1	0.48843	0.85679	8.94770	1.01408	1	-0.06230	-0.04796	0.75008	0.00274	1	-0.05917	-0.04684	0.73914	0.00294	1	0.50208	0.85648	0	
185464	3048.20972	353846239185	0.51704	0.38317	3047.91406	0.29565	2670	1	0.44396	0.44851	0	0.37629	0.39286	0	0.41013	0.42069	0	0.21252	0.83622	8.48291	1.01408	0	0.48843	0.85679	8.94770	1.01408	0	-0.06230	-0.04796	0.75008	0.00274	1	-0.05917	-0.04684	0.73914	0.00294	1	0.50208	0.85648	0	
185465	3048.22632	353846404321	0.51704	0.38317	3047.91406	0.31226	2670	1	0.44396	0.44851	0	0.37629	0.39286	0	0.41013	0.42069	0	0.21252	0.83622	8.48291	1.01408	0	0.48843	0.85679	8.94770	1.01408	0	-0.06230	-0.04796	0.75008	0.00274	1	-0.05917	-0.04684	0.73914	0.00294	1	0.50208	0.85648	0	
185466	3048.24268	353846567257	0.51704	0.38317	3047.91406	0.32861	2670	1	0.44396	0.44851	0	0.37629	0.39286	0	0.41013	0.42069	0	0.21252	0.83622	8.48291	1.01408	0	0.48843	0.85679	8.94770	1.01408	0	-0.06230	-0.04796	0.75008	0.00274	1	-0.05917	-0.04684	0.73914	0.00294	1	0.50208	0.85648	0	
185467	3048.25928	353846733532	0.50258	0.37171	3047.91406	0.32861	2670	0	0.44396	0.44851	0	0.37629	0.39286	0	0.41013	0.42069	0	0.21252	0.83622	8.48291	1.01408	0	0.48843	0.85679	8.94770	1.01408	0	-0.06230	-0.04796	0.75008	0.00274	1	-0.05917	-0.04684	0.73914	0.00294	1	0.50208	0.85648	0	
185468	3048.27563	353846896643	0.50258	0.37171	3047.91406	0.32861	2670	0	0.44396	0.44851	0	0.37629	0.39286	0	0.41013	0.42069	0	0.21252	0.83622	8.48291	1.01408	0	0.48843	0.85679	8.94770	1.01408	0	-0.06230	-0.04796	0.75008	0.00274	1	-0.05917	-0.04684	0.73914	0.00294	1	0.50208	0.85648	0	
185469	3048.29175	353847058974	0.50258	0.37171	3047.91406	0.32861	2670	0	0.44396	0.44851	0	0.37629	0.39286	0	0.41013	0.42069	0	0.21252	0.83622	8.48291	1.01408	0	0.48843	0.85679	8.94770	1.01408	0	-0.06230	-0.04796	0.75008	0.00274	1	-0.05917	-0.04684	0.73914	0.00294	1	0.50208	0.85648	0	
185470	3048.30859	353847225790	0.00000	0.00000	3047.91406	0.32861	2670	0	0.44396	0.44851	0	0.37629	0.39286	0	0.41013	0.42069	0	0.21252	0.83622	8.48291	1.01408	0	0.48843	0.85679	8.94770	1.01408	0	-0.06230	-0.04796	0.75008	0.00274	1	-0.05917	-0.04684	0.73914	0.00294	1	0.50208	0.85648	0	
185471	3048.32471	353847388075	0.00000	0.00000	3047.91406	0.32861	2670	0	0.44396	0.44851	0	0.37629	0.39286	0	0.41013	0.42069	0	0.21252	0.83622	8.48291	1.01408	0	0.48843	0.85679	8.94770	1.01408	0	-0.06230	-0.04796	0.75008	0.00274	1	-0.05917	-0.04684	0.73914	0.00294	1	0.50208	0.85648	0	
185472	3048.34106	353847551747	0.00000	0.00000	3047.91406	0.32861	2670	0	0.44396	0.44851	0	0.37629	0.39286	0	0.41013	0.42069	0	0.21252	0.83622	8.48291	1.01408	0	0.48843	0.85679	8.94770	1.01408	0	-0.06230	-0.04796	0.75008	0.00274	1	-0.05917	-0.04684	0.73914	0.00294	1	0.50208	0.85648	0	
185473	3048.35767	353847718209	0.00000	0.00000	3047.91406	0.32861	2670	0	0.44396	0.44851	0	0.37629	0.39286	0	0.41013	0.42069	0	0.21252	0.83622	8.48291	1.01408	0	0.48843	0.85679	8.94770	1.01408	0	-0.06230	-0.04796	0.75008	0.00274	1	-0.05917	-0.04684	0.73914	0.00294	1	0.50208	0.85648	0	
185474	3048.37402	353847880621	0.06807	0.21867	3047.91406	0.32861	2670	0	0.11628	0.44029	1	0.15600	0.43439	1	0.13614	0.43734	1	0.20008	0.83589	7.71214	1.01408	1	0.47690	0.85834	10.41930	1.01408	1	-0.06230	-0.04796	0.75008	0.00290	1	-0.05917	-0.04684	0.73914	0.00361	1	0.50208	0.85648	0	
185475	3048.39038	353848045111	0.10448	0.30166	3047.91406	0.32861	2670	0	0.18075	0.46652	1	0.17383	0.46875	1	0.17729	0.46764	1	0.20004	0.83601	7.92178	1.01408	1	0.47694	0.85835	10.53559	1.01408	1	-0.06230	-0.04796	0.75008	0.00289	1	-0.05917	-0.04684	0.73914	0.00360	1	0.50208	0.85648	0	
185476	3048.40747	353848216681	0.16357	0.45754	3047.91406	0.32861	2670	0	0.18075	0.46652	1	0.17383	0.46875	1	0.17729	0.46764	1	0.20103	0.83780	9.31453	1.01408	1	0.47669	0.85760	10.25913	1.01408	1	-0.06230	-0.04796	0.75008	0.00352	1	-0.05917	-0.04684	0.73914	0.00359	1	0.50208	0.85648	0	
185477	3048.42358	353848375648	0.15108	0.45885	3047.91406	0.32861	2670	0	0.15310	0.48722	1	0.12408	0.43310	1	0.13859	0.46016	1	0.19998	0.83680	8.24478	1.01408	1	0.47671	0.85805	10.52538	1.01408	1	-0.06230	-0.04796	0.75008	0.00299	1	-0.05917	-0.04684	0.73914	0.00367	1	0.50208	0.85648	0	
185478	3048.43970	353848537166	0.14530	0.44637	3047.91406	0.32861	2670	0	0.14694	0.41512	1	0.12055	0.42772	1	0.13374	0.42142	1	0.19983	0.83683	8.42429	1.01408	1	0.47652	0.85826	10.39281	1.01408	1	-0.06230	-0.04796	0.75008	0.00307	1	-0.05917	-0.04684	0.73914	0.00388	1	0.50208	0.85648	0	
185479	3048.45630	353848703134	0.14241	0.44013	3048.40747	0.04883	2671	1	0.14694	0.41512	1	0.12055	0.42772	1	0.13374	0.42142	1	0.20056	0.83818	9.00263	1.01408	1	0.47661	0.85884	10.54352	1.01408	1	-0.06230	-0.04796	0.75008	0.00363	1	-0.05917	-0.04684	0.73914	0.00389	1	0.50208	0.85648	0	
