CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
247512	4067.57446	3896552161902	0.81605	0.42712	4067.49243	0.08203	3119	1	0.84002	0.45382	1	0.77238	0.40287	1	0.80620	0.42834	1	0.22959	0.58848	14.76833	0.56483	1	0.60892	0.55895	15.19370	0.56483	1	-0.04112	-0.01007	0.53703	0.00383	1	0.01613	-0.00759	0.56243	0.00398	1	0.49687	0.80463	0	
247513	4067.59106	3896552328372	0.81464	0.42730	4067.49243	0.09863	3119	1	0.84002	0.45382	1	0.77238	0.40287	1	0.80620	0.42834	1	0.22938	0.58829	14.78479	0.56483	1	0.60834	0.55774	14.54514	0.56483	1	-0.04358	-0.01063	0.56700	0.00377	1	0.01606	-0.00740	0.56368	0.00444	1	0.49687	0.80463	0	
247514	4067.60718	3896552490045	0.81457	0.42481	4067.49243	0.11475	3119	1	0.86075	0.44227	1	0.76742	0.37260	1	0.81409	0.40744	1	0.22943	0.58806	14.72548	0.56966	1	0.60787	0.55717	14.96902	0.56966	1	-0.04358	-0.01063	0.56700	0.00372	1	0.01606	-0.00740	0.56368	0.00433	1	0.49687	0.80463	0	
247515	4067.62354	3896552653340	0.81368	0.42031	4067.49243	0.13110	3119	1	0.85515	0.45359	1	0.75802	0.31498	1	0.80658	0.38428	1	0.22942	0.58792	14.68703	0.57449	1	0.60706	0.55745	15.54556	0.57449	1	-0.04358	-0.01063	0.56700	0.00376	1	0.01606	-0.00740	0.56368	0.00425	1	0.49687	0.80463	0	
247516	4067.64014	3896552819537	0.81297	0.41671	4067.49243	0.14771	3119	1	0.85515	0.45359	1	0.75802	0.31498	1	0.80658	0.38428	1	0.22875	0.58774	14.97206	0.57449	1	0.60778	0.55749	14.59142	0.57449	1	-0.04218	-0.01023	0.54817	0.00383	1	0.01588	-0.00715	0.56106	0.00443	1	0.49687	0.80463	0	
247517	4067.65649	3896552982415	0.81400	0.41892	4067.49243	0.16406	3119	1	0.85669	0.53006	1	0.79177	0.35198	1	0.82423	0.44102	1	0.22852	0.58712	14.59850	0.56966	1	0.60747	0.55522	14.96168	0.56966	1	-0.04218	-0.01023	0.54817	0.00371	1	0.01588	-0.00715	0.56106	0.00424	1	0.49687	0.80463	0	
247518	4067.67285	3896553147277	0.81228	0.42047	4067.49243	0.18042	3119	1	0.82490	0.49608	1	0.76192	0.37900	1	0.79341	0.43754	1	0.22840	0.58706	14.76845	0.56483	1	0.60698	0.55481	14.70536	0.56483	1	-0.04218	-0.01023	0.54817	0.00374	1	0.01588	-0.00715	0.56106	0.00404	1	0.49687	0.80463	0	
247519	4067.68945	3896553312359	0.81069	0.42237	4067.49243	0.19702	3119	1	0.82346	0.50702	1	0.75982	0.38338	1	0.79164	0.44520	1	0.22760	0.58761	15.29078	0.55578	1	0.60624	0.55472	14.95941	0.56135	1	-0.04139	-0.01003	0.53470	0.00364	1	0.01639	-0.00740	0.58872	0.00417	1	0.49687	0.80463	0	
247520	4067.70605	3896553478144	0.80731	0.43111	4067.49243	0.21362	3119	1	0.80796	0.60641	1	0.71862	0.48286	1	0.76329	0.54463	1	0.22642	0.58918	14.11056	0.55713	1	0.60457	0.55541	14.88395	0.56270	1	-0.04139	-0.01003	0.53470	0.00390	1	0.01639	-0.00740	0.58872	0.00407	1	0.49687	0.80463	0	
247521	4067.72241	3896553643046	0.80558	0.43347	4067.49243	0.22998	3119	1	0.84901	0.42827	1	0.71368	0.50492	1	0.78135	0.46660	1	0.22666	0.58614	12.14284	0.55847	1	0.60514	0.55317	13.40454	0.56404	1	-0.04139	-0.01003	0.53470	0.00348	1	0.01639	-0.00740	0.58872	0.00349	1	0.49687	0.80463	0	
247522	4067.73853	3896553803082	0.80421	0.43495	4067.49243	0.24609	3119	1	0.85109	0.41436	1	0.71624	0.49977	1	0.78367	0.45707	1	0.22027	0.59780	14.57144	0.56887	1	0.59822	0.56040	14.92113	0.56887	1	-0.04506	-0.01153	0.56963	0.00334	1	0.00000	0.00000	0.00000	0.00397	0	0.49687	0.80463	0	
247523	4067.75513	3896553968671	0.79989	0.44229	4067.49243	0.26270	3119	1	0.76422	0.60714	1	0.69741	0.51230	1	0.73081	0.55972	1	0.21867	0.59974	14.06405	0.57792	1	0.59700	0.56091	15.01767	0.57235	1	-0.04506	-0.01153	0.56963	0.00365	1	0.00000	0.00000	0.00000	0.00384	0	0.49687	0.80463	0	
247524	4067.77148	3896554133482	0.79612	0.44840	4067.49243	0.27905	3119	1	0.76359	0.59335	1	0.70029	0.51135	1	0.73194	0.55235	1	0.21765	0.60071	14.12643	0.58141	1	0.59677	0.56083	15.32430	0.57584	1	-0.04506	-0.01153	0.56963	0.00401	1	0.00000	0.00000	0.00000	0.00373	0	0.49687	0.80463	0	
247525	4067.78809	3896554298563	0.79272	0.45381	4067.49243	0.29565	3119	1	0.76378	0.58981	1	0.69962	0.51274	1	0.73170	0.55128	1	0.21368	0.60316	14.83080	0.58489	1	0.59296	0.56079	15.81979	0.57449	1	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247526	4067.80420	3896554460371	0.79272	0.45381	4067.49243	0.31177	3119	1	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.57449	0	0.59296	0.56079	15.81979	0.56966	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247527	4067.82080	3896554627555	0.79272	0.45381	4067.49243	0.32837	3119	1	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56966	0	0.59296	0.56079	15.81979	0.56483	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247528	4067.83716	3896554790698	0.79272	0.45381	4067.49243	0.34473	3119	1	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56483	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247529	4067.85376	3896554955612	0.77994	0.46928	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247530	4067.87012	3896555118509	0.77994	0.46928	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247531	4067.88647	3896555283783	0.77994	0.46928	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247532	4067.90308	3896555447975	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247533	4067.91943	3896555613431	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247534	4067.93579	3896555777002	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247535	4067.95239	3896555941838	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247536	4067.96851	3896556103877	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247537	4067.98535	3896556271556	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247538	4068.00146	3896556432178	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247539	4068.01807	3896556599447	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247540	4068.03442	3896556763534	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247541	4068.05127	3896556929877	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247542	4068.06738	3896557092579	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247543	4068.08398	3896557257256	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247544	4068.10034	3896557421827	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247545	4068.11670	3896557584150	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247546	4068.13306	3896557748064	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247547	4068.14941	3896557911582	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247548	4068.16626	3896558079835	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69962	0.51274	0	0.73170	0.55128	0	0.21368	0.60316	14.83080	0.56001	0	0.59296	0.56079	15.81979	0.56001	0	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00385	1	0.49687	0.80463	0	
247549	4068.18213	3896558240760	0.34740	0.26139	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	1	0.69480	0.52278	1	0.40128	0.64411	12.82214	0.56001	0	0.40128	0.64411	12.82214	0.56483	1	-0.04600	-0.01214	0.56808	0.00346	1	0.01305	-0.00732	0.54188	0.00357	1	0.49687	0.80463	0	
247550	4068.19873	3896558405534	0.69480	0.52278	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.03385	0.71883	10.60178	0.56483	1	0.39716	0.64087	14.00165	0.56966	1	-0.04600	-0.01214	0.56808	0.00338	1	0.01305	-0.00732	0.54188	0.00357	1	0.49687	0.80463	0	
247551	4068.21533	3896558570969	0.69480	0.52278	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.03171	0.71581	12.04170	0.56966	1	0.39513	0.63842	13.81061	0.57449	1	-0.04600	-0.01214	0.56808	0.00332	1	0.01305	-0.00732	0.54188	0.00365	1	0.49687	0.80463	0	
247552	4068.23145	3896558733810	0.69480	0.52278	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.02716	0.70918	9.51129	0.53962	1	0.39222	0.63360	13.19640	0.50958	1	-0.04600	-0.01214	0.56808	0.00339	1	0.01305	-0.00732	0.54188	0.00381	1	0.49687	0.80463	0	
247553	4068.24805	3896558899123	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.02354	0.70762	12.12388	0.47471	1	0.38809	0.63009	14.43169	0.43984	1	-0.04600	-0.01214	0.56808	0.00332	1	0.01305	-0.00732	0.54188	0.00364	1	0.49687	0.80463	0	
247554	4068.26440	3896559061557	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.02173	0.70595	12.18413	0.40497	1	0.38607	0.62840	14.16121	0.37010	1	-0.04600	-0.01214	0.56808	0.00365	1	0.01305	-0.00732	0.54188	0.00373	1	0.49687	0.80463	0	
247555	4068.28101	3896559227959	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.01711	0.69904	10.25395	0.36527	1	0.38275	0.62362	13.79635	0.36045	1	-0.04600	-0.01214	0.56808	0.00340	1	0.01305	-0.00732	0.54188	0.00373	1	0.49687	0.80463	0	
247556	4068.29736	3896559391720	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.01377	0.69824	11.07763	0.39049	1	0.37853	0.62023	13.89674	0.42053	1	-0.04600	-0.01214	0.56808	0.00324	1	0.01305	-0.00732	0.54188	0.00366	1	0.49687	0.80463	0	
247557	4068.31396	3896559557457	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.01239	0.69667	12.56349	0.45057	1	0.37693	0.61895	14.40939	0.48061	1	-0.04600	-0.01214	0.56808	0.00357	1	0.01305	-0.00732	0.54188	0.00389	1	0.49687	0.80463	0	
247558	4068.33032	3896559721600	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00768	0.69026	10.71991	0.51065	1	0.37426	0.61320	14.00826	0.54069	1	-0.04600	-0.01214	0.56808	0.00330	1	0.01305	-0.00732	0.54188	0.00393	1	0.49687	0.80463	0	
247559	4068.34692	3896559887844	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00495	0.68786	12.58391	0.54069	1	0.37115	0.61023	15.03750	0.54069	1	-0.04600	-0.01214	0.56808	0.00332	1	0.01305	-0.00732	0.54188	0.00380	1	0.49687	0.80463	0	
247560	4068.36304	3896560049454	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	1	0.37014	0.60877	15.15900	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00383	1	0.49687	0.80463	0	
247561	4068.37939	3896560211867	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.36793	0.60343	14.21259	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00394	1	0.49687	0.80463	0	
247562	4068.39648	3896560382428	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.36548	0.60048	14.95917	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00393	1	0.49687	0.80463	0	
247563	4068.41211	3896560539385	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.36461	0.59897	15.58641	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00398	1	0.49687	0.80463	0	
247564	4068.42847	3896560704103	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.36287	0.59363	14.86731	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00408	1	0.49687	0.80463	0	
247565	4068.44482	3896560867633	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.36113	0.59095	15.36715	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00407	1	0.49687	0.80463	0	
247566	4068.46143	3896561033092	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.36095	0.58994	15.80303	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00407	1	0.49687	0.80463	0	
247567	4068.47803	3896561198783	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35949	0.58384	14.77876	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00419	1	0.49687	0.80463	0	
247568	4068.49438	3896561361996	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35842	0.58110	15.13400	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00426	1	0.49687	0.80463	0	
247569	4068.51099	3896561527015	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35720	0.58053	14.99113	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00418	1	0.49687	0.80463	0	
247570	4068.52734	3896561691057	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35505	0.57317	14.45020	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00396	1	0.49687	0.80463	0	
247571	4068.54370	3896561854935	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35443	0.57097	14.62050	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00404	1	0.49687	0.80463	0	
247572	4068.56030	3896562020640	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35423	0.57081	15.45212	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00420	1	0.49687	0.80463	0	
247573	4068.57666	3896562184638	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35394	0.56622	14.93377	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00403	1	0.49687	0.80463	0	
247574	4068.59302	3896562348407	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35433	0.56440	14.85796	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00393	1	0.49687	0.80463	0	
247575	4068.60962	3896562513881	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35448	0.56364	15.23758	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00405	1	0.49687	0.80463	0	
247576	4068.62598	3896562677648	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35501	0.55982	14.57133	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00406	1	0.49687	0.80463	0	
247577	4068.64233	3896562841298	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35509	0.55859	14.47604	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00388	1	0.49687	0.80463	0	
247578	4068.65869	3896563004697	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35525	0.55807	14.58373	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00402	1	0.49687	0.80463	0	
247579	4068.67505	3896563168417	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35582	0.55528	14.09473	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00396	1	0.49687	0.80463	0	
247580	4068.69189	3896563336873	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35652	0.55425	14.60970	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00387	1	0.49687	0.80463	0	
247581	4068.70776	3896563496959	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35655	0.55403	14.27524	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00399	1	0.49687	0.80463	0	
247582	4068.72437	3896563661978	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35735	0.55116	13.92284	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00398	1	0.49687	0.80463	0	
247583	4068.74072	3896563825890	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35802	0.55037	13.97086	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00386	1	0.49687	0.80463	0	
247584	4068.75708	3896563989989	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35840	0.55008	14.10609	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00388	1	0.49687	0.80463	0	
247585	4068.77393	3896564157923	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.35972	0.54848	13.74027	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00389	1	0.49687	0.80463	0	
247586	4068.79028	3896564320831	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.36073	0.54823	13.74952	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00388	1	0.49687	0.80463	0	
247587	4068.80664	3896564484557	0.00000	0.00000	4067.49243	0.34473	3119	0	0.76378	0.58981	0	0.69480	0.52278	0	0.69480	0.52278	0	0.00332	0.68629	12.53620	0.54069	0	0.36104	0.54801	13.54926	0.54069	1	-0.04600	-0.01214	0.56808	0.00391	1	0.01305	-0.00732	0.54188	0.00394	1	0.49687	0.80463	0	
