CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
1075965	62253.34375	3312597694967	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075966	62253.35938	3312597859833	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075967	62253.37500	3312598023432	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075968	62253.39062	3312598188154	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075969	62253.41016	3312598352909	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075970	62253.42578	3312598516885	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075971	62253.44141	3312598681903	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075972	62253.45703	3312598846101	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075973	62253.47266	3312599009771	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075974	62253.49219	3312599174374	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075975	62253.50781	3312599339109	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075976	62253.52344	3312599502118	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075977	62253.53906	3312599665633	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075978	62253.55469	3312599830833	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075979	62253.57422	3312599996027	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075980	62253.58984	3312600158183	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075981	62253.60547	3312600324027	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075982	62253.62109	3312600488338	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075983	62253.63672	3312600653251	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.87190	0.89098	10.95119	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	0.05164	-0.03705	0.48724	0.00403	1	0.72840	1.03255	0	
1075984	62253.65625	3312600816011	0.50252	0.41209	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	1	0.50252	0.41209	1	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	1	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075985	62253.67188	3312600981080	0.50252	0.41209	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075986	62253.68750	3312601145503	0.50252	0.41209	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075987	62253.70312	3312601308741	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075988	62253.71875	3312601474335	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075989	62253.73828	3312601637729	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075990	62253.75391	3312601802980	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075991	62253.76953	3312601966314	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075992	62253.78516	3312602131751	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075993	62253.80078	3312602295724	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075994	62253.82031	3312602459725	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075995	62253.83594	3312602623760	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075996	62253.85156	3312602788776	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075997	62253.86719	3312602952427	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075998	62253.88281	3312603116749	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1075999	62253.90234	3312603281364	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1076000	62253.91797	3312603445007	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1076001	62253.93359	3312603610200	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1076002	62253.94922	3312603774252	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1076003	62253.96484	3312603938474	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1076004	62253.98438	3312604101880	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	0	0.50252	0.41209	0	0.41877	0.90247	11.04574	1.11278	0	0.41620	0.91670	12.21235	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00412	1	0.72840	1.03255	0	
1076005	62254.00000	3312604267528	0.50252	0.41209	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.50252	0.41209	1	0.50252	0.41209	1	0.41877	0.90247	11.04574	1.11278	0	0.41569	0.92031	11.62330	1.11278	1	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00407	1	0.72840	1.03255	0	
1076006	62254.01562	3312604431292	0.50901	0.37739	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	1	0.51550	0.34269	1	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	1	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076007	62254.03125	3312604596286	0.50901	0.37739	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076008	62254.05078	3312604760525	0.51550	0.34269	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076009	62254.06641	3312604924736	0.51550	0.34269	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076010	62254.08203	3312605088984	0.51550	0.34269	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076011	62254.09766	3312605252867	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076012	62254.11328	3312605417188	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076013	62254.13281	3312605581027	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076014	62254.14844	3312605746279	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076015	62254.16406	3312605909839	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076016	62254.17969	3312606074098	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076017	62254.19531	3312606237512	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076018	62254.21484	3312606403735	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076019	62254.23047	3312606566917	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076020	62254.24609	3312606730542	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076021	62254.26172	3312606895580	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076022	62254.27734	3312607060508	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076023	62254.29688	3312607224768	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076024	62254.31250	3312607387803	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076025	62254.32812	3312607552244	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076026	62254.34375	3312607717160	0.00000	0.00000	62253.09766	0.14453	20609	0	0.83838	0.51382	0	0.51550	0.34269	0	0.51550	0.34269	0	0.41877	0.90247	11.04574	1.11278	0	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00237	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076027	62254.35938	3312607881202	0.28581	-0.04808	62253.09766	0.14453	20609	0	0.57163	-0.09615	1	0.51550	0.34269	0	0.57163	-0.09615	1	0.87205	0.89139	11.80546	1.11278	1	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00233	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076028	62254.37891	3312608046290	0.37619	-0.08153	62253.09766	0.14453	20609	0	0.55694	-0.14843	1	0.51550	0.34269	0	0.55694	-0.14843	1	0.87204	0.89074	11.81217	1.11278	1	0.41523	0.91930	11.36354	1.11278	0	0.00000	0.00000	0.00000	0.00246	0	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076029	62254.39453	3312608209323	0.56216	-0.12236	62253.09766	0.14453	20609	0	0.55792	-0.12251	1	0.51550	0.34269	0	0.55792	-0.12251	1	0.87285	0.89143	11.80228	1.09238	1	0.41523	0.91930	11.36354	1.07105	0	0.04954	-0.03573	0.47456	0.00248	1	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076030	62254.41016	3312608374774	0.58320	-0.07762	62253.09766	0.14453	20609	0	0.60424	-0.03288	1	0.51550	0.34269	0	0.60424	-0.03288	1	0.87266	0.89131	11.69426	1.05065	1	0.41523	0.91930	11.36354	1.02932	0	0.04954	-0.03573	0.47456	0.00239	1	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076031	62254.42578	3312608538946	0.57511	-0.04385	62253.09766	0.14453	20609	0	0.55892	0.02369	1	0.51550	0.34269	0	0.55892	0.02369	1	0.87255	0.89143	11.90931	1.00892	1	0.41523	0.91930	11.36354	0.98760	0	0.04954	-0.03573	0.47456	0.00248	1	-0.01228	-0.04065	0.51801	0.00396	1	0.72840	1.03255	0	
1076032	62254.44141	3312608703166	0.56518	0.09054	62253.09766	0.14453	20609	0	0.56058	0.07500	1	0.50415	0.48660	1	0.53236	0.28080	1	0.41615	0.91743	11.64939	0.96719	1	0.87379	0.89187	12.08281	0.94587	1	0.04954	-0.03573	0.47456	0.00399	1	-0.01228	-0.04065	0.51801	0.00256	1	0.72840	1.03255	0	
1076033	62254.46094	3312608867485	0.55651	0.18824	62253.09766	0.14453	20609	0	0.53235	0.33512	1	0.56335	0.23675	1	0.54785	0.28594	1	0.41685	0.91461	11.54598	0.94587	1	0.87356	0.89174	12.12517	0.94587	1	0.04954	-0.03573	0.47456	0.00409	1	-0.01228	-0.04065	0.51801	0.00247	1	0.72840	1.03255	0	
1076100	62255.55859	3312619874275	0.71931	-2.16202	62255.33203	0.14453	20611	0	0.41987	-1.26850	1	0.86533	-1.38803	1	0.64260	-1.32827	1	0.41438	0.92717	12.35129	3.78337	1	0.87059	0.90858	13.95725	3.78337	1	0.04954	-0.03573	0.47456	0.00331	1	0.08545	-0.06457	0.88072	0.00350	1	0.72840	1.03255	0	STOP_TRIAL
1076101	62255.57812	3312620037843	0.67943	-1.74130	62255.33203	0.14453	20611	0	0.41969	-1.00431	1	0.77964	-0.79545	1	0.59966	-0.89988	1	0.41306	0.92706	12.34509	3.38694	1	0.86997	0.90676	13.59262	2.97265	1	-0.00909	-0.02823	0.35306	0.00335	1	0.08545	-0.06457	0.88072	0.00377	1	0.72840	1.03255	0	
1076102	62255.59375	3312620203969	0.60327	-0.86413	62255.33203	0.14453	20611	0	0.47961	-0.46723	1	0.65546	-0.26128	1	0.56753	-0.36426	1	0.41338	0.92727	12.30711	2.57623	1	0.87003	0.90801	13.63009	2.16194	1	-0.00909	-0.02823	0.35306	0.00345	1	0.08545	-0.06457	0.88072	0.00374	1	0.72840	1.03255	0	
1076103	62255.60938	3312620366454	0.57990	-0.34563	62255.33203	0.14453	20611	0	0.54289	0.08990	1	0.57019	0.25587	1	0.55654	0.17288	1	0.41375	0.92733	12.90512	1.76551	1	0.87001	0.90747	13.67683	1.35123	1	-0.00909	-0.02823	0.35306	0.00342	1	0.08545	-0.06457	0.88072	0.00366	1	0.72840	1.03255	0	
1076104	62255.62500	3312620532522	0.56205	0.02179	62255.33203	0.14453	20611	0	0.56038	0.62863	1	0.49229	0.88462	1	0.52634	0.75663	1	0.41237	0.92781	12.88044	0.95480	1	0.86964	0.90826	13.26919	0.54051	1	-0.00909	-0.02823	0.35306	0.00315	1	0.08545	-0.06457	0.88072	0.00359	1	0.72840	1.03255	0	
1076105	62255.64062	3312620694995	0.52567	0.61139	62255.33203	0.14453	20611	0	0.50890	0.89528	1	0.47938	0.91402	1	0.49414	0.90465	1	0.41246	0.92797	12.12192	0.54051	1	0.86958	0.90835	13.27178	0.54051	1	-0.00909	-0.02823	0.35306	0.00354	1	0.08545	-0.06457	0.88072	0.00362	1	0.72840	1.03255	0	
