CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
820917	58063.17188	3270695970383	0.86745	0.27773	58062.98828	0.18359	14677	1	0.90158	0.24861	1	0.83157	0.25403	1	0.86658	0.25132	1	0.54460	0.85343	14.28853	0.93494	1	0.91903	0.84115	14.16206	0.93494	1	0.00000	0.00000	0.00000	0.00370	0	0.06574	-0.03636	0.56290	0.00406	1	0.61933	1.05990	0	
820918	58063.18750	3270696134414	0.86796	0.27396	58062.98828	0.19922	14677	1	0.90409	0.23668	1	0.84402	0.22081	1	0.87405	0.22874	1	0.54355	0.85318	14.31275	0.94375	1	0.91895	0.84096	13.94647	0.95291	1	0.00000	0.00000	0.00000	0.00362	0	0.06818	-0.03763	0.58518	0.00436	1	0.61933	1.05990	0	
820919	58063.20312	3270696297429	0.86798	0.26962	58062.98828	0.21484	14677	1	0.83800	0.20779	1	0.89841	0.21855	1	0.86820	0.21317	1	0.54359	0.85363	14.05145	0.96173	1	0.91876	0.84155	14.00692	0.97088	1	0.00000	0.00000	0.00000	0.00375	0	0.06818	-0.03763	0.58518	0.00423	1	0.61933	1.05990	0	
820920	58063.21875	3270696462492	0.86816	0.26242	58062.98828	0.23047	14677	1	0.85603	0.19215	1	0.88537	0.13129	1	0.87070	0.16172	1	0.54376	0.85356	13.86244	0.97970	1	0.91867	0.84114	14.09338	0.98886	1	0.00000	0.00000	0.00000	0.00375	0	0.06818	-0.03763	0.58518	0.00427	1	0.61933	1.05990	0	
820921	58063.23438	3270696625864	0.86886	0.25428	58062.98828	0.24609	14677	1	0.86020	0.16806	1	0.89870	0.09622	1	0.87945	0.13214	1	0.54381	0.85412	13.64748	0.99767	1	0.91843	0.84113	14.54756	1.00683	1	0.00000	0.00000	0.00000	0.00375	0	0.06818	-0.03763	0.58518	0.00426	1	0.61933	1.05990	0	
820922	58063.25391	3270696791289	0.86818	0.25162	58062.98828	0.26562	14677	1	0.84218	0.27018	1	0.87229	0.14798	1	0.85723	0.20908	1	0.54368	0.85486	13.49979	1.00683	1	0.91830	0.84136	14.32332	1.00683	1	0.00000	0.00000	0.00000	0.00390	0	0.06818	-0.03763	0.58518	0.00421	1	0.61933	1.05990	0	
820923	58063.26953	3270696955828	0.86872	0.24347	58062.98828	0.28125	14677	1	0.83134	0.22292	1	0.92462	-0.01328	1	0.87798	0.10482	1	0.54344	0.85470	13.91858	1.00683	1	0.91887	0.84016	14.20051	1.00683	1	0.00000	0.00000	0.00000	0.00387	0	0.06818	-0.03763	0.58518	0.00450	1	0.61933	1.05990	0	
820924	58063.28516	3270697119816	0.86721	0.21091	58062.98828	0.28125	14677	0	0.82952	0.23409	1	0.91048	0.02461	1	0.87000	0.12935	1	0.54375	0.85377	13.83113	0.99801	1	0.91900	0.84166	14.10389	0.98886	1	0.00000	0.00000	0.00000	0.00368	0	0.06720	-0.03723	0.57635	0.00417	1	0.61933	1.05990	0	
820925	58063.30078	3270697284339	0.84756	0.20366	58062.98828	0.28125	14677	0	0.84367	0.18532	1	0.81216	0.20750	1	0.82791	0.19641	1	0.54376	0.85320	13.88474	0.98004	1	0.91876	0.84114	14.41747	0.97088	1	0.00000	0.00000	0.00000	0.00356	0	0.06720	-0.03723	0.57635	0.00401	1	0.61933	1.05990	0	
820926	58063.31641	3270697448116	0.83645	0.26869	58062.98828	0.28125	14677	0	0.79041	0.34703	1	0.83804	0.45048	1	0.81423	0.39876	1	0.54375	0.85312	14.02218	0.96207	1	0.91858	0.84133	14.81522	0.95291	1	0.00000	0.00000	0.00000	0.00353	0	0.06720	-0.03723	0.57635	0.00402	1	0.61933	1.05990	0	
820927	58063.33594	3270697612842	0.81626	0.33951	58062.98828	0.28125	14677	0	0.78715	0.36837	1	0.82612	0.47836	1	0.80664	0.42336	1	0.54414	0.85043	13.72086	0.94410	1	0.91894	0.83870	14.28054	0.93494	1	0.00000	0.00000	0.00000	0.00397	0	0.06720	-0.03723	0.57635	0.00429	1	0.61933	1.05990	0	
820928	58063.35156	3270697777430	0.82654	0.27509	58062.98828	0.28125	14677	0	0.84864	0.17791	1	0.82498	0.24342	1	0.83681	0.21067	1	0.54389	0.85058	13.23764	0.93494	1	0.91907	0.83895	14.16433	0.93494	1	0.00000	0.00000	0.00000	0.00392	0	0.06720	-0.03723	0.57635	0.00434	1	0.61933	1.05990	0	
820929	58063.36719	3270697940709	0.84714	0.24042	58062.98828	0.28125	14677	0	0.88887	0.15696	1	0.88784	0.18521	1	0.88835	0.17109	1	0.54437	0.85038	13.79810	0.93494	1	0.91906	0.83825	14.37403	0.93494	1	0.00000	0.00000	0.00000	0.00390	0	0.06720	-0.03723	0.57635	0.00416	1	0.61933	1.05990	0	
820930	58063.38281	3270698105266	0.87117	0.18428	58062.98828	0.28125	14677	0	0.88887	0.15696	1	0.88784	0.18521	1	0.88835	0.17109	1	0.54378	0.85016	13.55680	0.93494	1	0.91889	0.83651	14.11312	0.93494	1	0.00000	0.00000	0.00000	0.00376	0	0.06720	-0.03723	0.57635	0.00442	1	0.61933	1.05990	0	
820931	58063.39844	3270698270574	0.88086	0.11746	58062.98828	0.28125	14677	0	0.84751	0.14169	1	0.93359	-0.04042	1	0.89055	0.05064	1	0.54380	0.84977	13.36908	0.93494	1	0.91915	0.83540	13.71829	0.93494	1	0.00000	0.00000	0.00000	0.00396	0	0.06720	-0.03723	0.57635	0.00453	1	0.61933	1.05990	0	
820932	58063.41797	3270698438404	0.87594	0.11892	58062.98828	0.28125	14677	0	0.85074	0.18907	1	0.88143	0.05462	1	0.86609	0.12185	1	0.54385	0.85054	13.94884	0.93494	1	0.91889	0.83585	14.15189	0.93494	1	0.00000	0.00000	0.00000	0.00382	0	0.06720	-0.03723	0.57635	0.00455	1	0.61933	1.05990	0	
820933	58063.43359	3270698596786	0.87347	0.11965	58063.38281	0.05078	14678	1	0.85074	0.18907	1	0.88143	0.05462	1	0.86609	0.12185	1	0.54229	0.85009	13.85333	0.93494	1	0.91790	0.83773	13.99727	0.93494	1	0.00000	0.00000	0.00000	0.00378	0	0.06720	-0.03723	0.57635	0.00425	1	0.61933	1.05990	0	
820934	58063.44922	3270698763164	0.86590	0.13968	58063.38281	0.06641	14678	1	0.83063	0.19489	1	0.84053	0.24464	1	0.83558	0.21976	1	0.54238	0.85042	13.23055	0.93494	1	0.91776	0.83708	14.14276	0.93494	1	0.00000	0.00000	0.00000	0.00413	0	0.06720	-0.03723	0.57635	0.00420	1	0.61933	1.05990	0	
820935	58063.46484	3270698927463	0.86825	0.13764	58063.38281	0.08203	14678	1	0.85625	0.21110	1	0.90382	0.04388	1	0.88004	0.12749	1	0.54261	0.85047	13.04851	0.93494	1	0.91779	0.83707	14.17528	0.93494	1	0.00000	0.00000	0.00000	0.00419	0	0.06720	-0.03723	0.57635	0.00425	1	0.61933	1.05990	0	
820936	58063.48047	3270699091540	0.86994	0.13619	58063.38281	0.09766	14678	1	0.85625	0.21110	1	0.90382	0.04388	1	0.88004	0.12749	1	0.54174	0.85154	13.97240	0.93494	1	0.91656	0.83702	13.85378	0.93494	1	0.00000	0.00000	0.00000	0.00403	0	0.06720	-0.03723	0.57635	0.00418	1	0.61933	1.05990	0	
820937	58063.50000	3270699254317	0.89355	0.09407	58063.38281	0.11719	14678	1	0.98284	0.05809	1	1.13480	-0.45963	1	1.05882	-0.20077	1	0.54164	0.85148	14.26073	0.93494	1	0.91743	0.83436	12.73126	0.93494	1	0.00000	0.00000	0.00000	0.00396	0	0.06720	-0.03723	0.57635	0.00346	1	0.61933	1.05990	0	
820938	58063.51562	3270699420907	0.93627	0.04019	58063.38281	0.13281	14678	1	1.12129	-0.15891	1	1.43484	-0.62292	1	1.27806	-0.39091	1	0.54209	0.84876	13.35453	0.93494	1	0.91739	0.83434	12.78522	0.93494	1	0.00000	0.00000	0.00000	0.00338	0	0.06720	-0.03723	0.57635	0.00355	1	0.61933	1.05990	0	
820939	58063.53125	3270699585053	0.97045	-0.00292	58063.38281	0.14844	14678	1	1.12129	-0.15891	1	1.43484	-0.62292	1	1.27806	-0.39091	1	0.53334	0.85409	13.74137	0.93494	1	0.90748	0.83993	14.50628	0.93494	1	0.00000	0.00000	0.00000	0.00347	0	0.06456	-0.03631	0.56458	0.00388	1	0.61933	1.05990	0	
820940	58063.54688	3270699747205	0.93249	0.02692	58063.38281	0.16406	14678	1	0.59537	0.32540	1	0.51046	0.32525	1	0.55291	0.32533	1	0.53325	0.85517	13.29650	0.93494	1	0.90749	0.83950	14.34772	0.93494	1	0.00000	0.00000	0.00000	0.00369	0	0.06456	-0.03631	0.56458	0.00402	1	0.61933	1.05990	0	
820941	58063.56250	3270699913019	0.90523	0.05536	58063.38281	0.17969	14678	1	0.66250	0.38175	1	0.54809	0.35472	1	0.60529	0.36824	1	0.53350	0.85506	13.40151	0.93494	1	0.90739	0.84013	14.48702	0.93494	1	0.00000	0.00000	0.00000	0.00367	0	0.06456	-0.03631	0.56458	0.00383	1	0.61933	1.05990	0	
820942	58063.58203	3270700077434	0.88215	0.07943	58063.38281	0.19922	14678	1	0.66250	0.38175	1	0.54809	0.35472	1	0.60529	0.36824	1	0.53187	0.85470	13.44419	0.93494	1	0.90689	0.84002	14.36663	0.93494	1	0.00000	0.00000	0.00000	0.00357	0	0.06397	-0.03610	0.56127	0.00378	1	0.61933	1.05990	0	
820943	58063.59766	3270700240727	0.86106	0.09435	58063.38281	0.21484	14678	1	0.61343	0.25634	1	0.56028	0.32023	1	0.58685	0.28829	1	0.53201	0.85483	13.50935	0.93494	1	0.90664	0.84003	13.61400	0.93494	1	0.00000	0.00000	0.00000	0.00361	0	0.06397	-0.03610	0.56127	0.00427	1	0.61933	1.05990	0	
820944	58063.61328	3270700404027	0.84547	0.10769	58063.38281	0.23047	14678	1	0.65432	0.25599	1	0.59997	0.33291	1	0.62714	0.29445	1	0.53191	0.85538	13.52678	0.93494	1	0.90654	0.84010	14.02172	0.93494	1	0.00000	0.00000	0.00000	0.00371	0	0.06397	-0.03610	0.56127	0.00381	1	0.61933	1.05990	0	
820945	58063.62891	3270700570496	0.83182	0.11936	58063.38281	0.24609	14678	1	0.65432	0.25599	1	0.59997	0.33291	1	0.62714	0.29445	1	0.53057	0.85525	13.36140	0.93494	1	0.90557	0.84030	14.34464	0.93494	1	0.00000	0.00000	0.00000	0.00354	0	0.06436	-0.03643	0.56652	0.00380	1	0.61933	1.05990	0	
820946	58063.64453	3270700733036	0.81738	0.13008	58063.38281	0.26172	14678	1	0.61034	0.31939	1	0.56245	0.28375	1	0.58639	0.30157	1	0.53068	0.85624	13.15275	0.93494	1	0.90528	0.83965	13.77975	0.93494	1	0.00000	0.00000	0.00000	0.00381	0	0.06436	-0.03643	0.56652	0.00401	1	0.61933	1.05990	0	
820947	58063.66406	3270700898704	0.77710	0.14144	58063.38281	0.26172	14678	0	0.67343	0.27725	1	0.60480	0.34637	1	0.63912	0.31181	1	0.53069	0.85554	13.62204	0.93494	1	0.90525	0.84016	14.03180	0.93494	1	0.00000	0.00000	0.00000	0.00362	0	0.06436	-0.03643	0.56652	0.00383	1	0.61933	1.05990	0	
820948	58063.67969	3270701061311	0.70985	0.21709	58063.38281	0.26172	14678	0	0.67416	0.26606	1	0.61106	0.31943	1	0.64261	0.29275	1	0.53058	0.85500	13.16646	0.94375	1	0.90622	0.83987	14.38316	0.95291	1	0.00000	0.00000	0.00000	0.00396	0	0.06594	-0.03736	0.58091	0.00403	1	0.61933	1.05990	0	
820949	58063.69531	3270701226433	0.62774	0.22871	58063.38281	0.26172	14678	0	0.44896	0.24795	1	0.47804	0.25593	1	0.46350	0.25194	1	0.53119	0.85326	14.24229	0.96173	1	0.90628	0.83797	14.60087	0.97088	1	0.00000	0.00000	0.00000	0.00332	0	0.06594	-0.03736	0.58091	0.00375	1	0.61933	1.05990	0	
820950	58063.71094	3270701391272	0.47772	0.26921	58063.38281	0.26172	14678	0	0.30678	0.23589	1	0.34731	0.28998	1	0.32704	0.26294	1	0.53122	0.85307	13.62172	0.97970	1	0.90632	0.83768	14.42203	0.98886	1	0.00000	0.00000	0.00000	0.00339	0	0.06594	-0.03736	0.58091	0.00345	1	0.61933	1.05990	0	
820951	58063.72656	3270701554254	0.40122	0.25538	58063.38281	0.26172	14678	0	0.30278	0.21502	1	0.34667	0.26808	1	0.32473	0.24155	1	0.53771	0.85245	13.95791	0.99767	1	0.91141	0.83702	13.59259	1.00683	1	0.00000	0.00000	0.00000	0.00379	0	0.06594	-0.03736	0.58091	0.00433	1	0.61933	1.05990	0	
820952	58063.74609	3270701720408	0.56182	0.15493	58063.38281	0.26172	14678	0	0.90766	-0.05810	1	0.85841	-0.03381	1	0.88303	-0.04596	1	0.53762	0.85120	13.67669	1.00683	1	0.91133	0.83678	13.66364	1.00683	1	0.00000	0.00000	0.00000	0.00402	0	0.06594	-0.03736	0.58091	0.00431	1	0.61933	1.05990	0	
820953	58063.76172	3270701883674	0.70499	0.06829	58063.38281	0.26172	14678	0	0.90036	0.15518	1	0.91408	-0.13664	1	0.90722	0.00927	1	0.53771	0.85251	14.13386	1.00683	1	0.91183	0.83564	13.53823	1.00683	1	0.00000	0.00000	0.00000	0.00377	0	0.06594	-0.03736	0.58091	0.00466	1	0.61933	1.05990	0	
820954	58063.77734	3270702047884	0.80611	0.03878	58063.38281	0.26172	14678	0	0.90036	0.15518	1	0.91408	-0.13664	1	0.90722	0.00927	1	0.53713	0.85217	13.65559	1.00683	1	0.91171	0.83789	13.65355	1.00683	1	0.00000	0.00000	0.00000	0.00385	0	0.06594	-0.03736	0.58091	0.00495	1	0.61933	1.05990	0	
820955	58063.79297	3270702212520	0.82890	0.01038	58063.38281	0.26172	14678	0	0.86086	0.02106	1	0.88809	-0.11390	1	0.87447	-0.04642	1	0.53702	0.85165	13.66323	1.00683	1	0.91156	0.83600	13.27680	1.00683	1	0.00000	0.00000	0.00000	0.00374	0	0.06594	-0.03736	0.58091	0.00489	1	0.61933	1.05990	0	
820956	58063.81250	3270702377584	0.88269	0.00191	58063.38281	0.26172	14678	0	0.85242	0.02959	1	0.88031	0.05616	1	0.86636	0.04288	1	0.53704	0.85164	13.70645	1.00683	1	0.91169	0.83630	13.49681	1.00683	1	0.00000	0.00000	0.00000	0.00375	0	0.06594	-0.03736	0.58091	0.00461	1	0.61933	1.05990	0	
820957	58063.82812	3270702541068	0.87453	0.02239	58063.38281	0.26172	14678	0	0.85242	0.02959	1	0.88031	0.05616	1	0.86636	0.04288	1	0.53712	0.85228	13.69683	1.00683	1	0.91162	0.83579	13.28868	1.00683	1	0.00000	0.00000	0.00000	0.00380	0	0.06594	-0.03736	0.58091	0.00457	1	0.61933	1.05990	0	
820958	58063.84375	3270702705541	0.87073	0.07731	58063.38281	0.26172	14678	0	0.86174	0.08239	1	0.86452	0.29192	1	0.86313	0.18716	1	0.53709	0.85256	13.54080	1.00683	1	0.91174	0.83950	13.65816	1.00683	1	0.00000	0.00000	0.00000	0.00400	0	0.06594	-0.03736	0.58091	0.00482	1	0.61933	1.05990	0	
820959	58063.85938	3270702869125	0.86929	0.06264	58063.81250	0.04688	14679	1	0.85490	0.12841	1	0.87504	-0.09116	1	0.86497	0.01862	1	0.53708	0.85314	13.55226	1.00683	1	0.91144	0.83680	13.14886	1.00683	1	0.00000	0.00000	0.00000	0.00408	0	0.06594	-0.03736	0.58091	0.00464	1	0.61933	1.05990	0	
820960	58063.87500	3270703033044	0.86842	0.05384	58063.81250	0.06250	14679	1	0.85490	0.12841	1	0.87504	-0.09116	1	0.86497	0.01862	1	0.53786	0.85257	13.47887	1.00683	1	0.91251	0.83794	13.88956	1.00683	1	0.00000	0.00000	0.00000	0.00420	0	0.06594	-0.03736	0.58091	0.00416	1	0.61933	1.05990	0	
820961	58063.89453	3270703198022	0.87363	0.05754	58063.81250	0.08203	14679	1	0.87406	0.12883	1	0.92532	0.02329	1	0.89969	0.07606	1	0.53799	0.85315	13.11889	1.00683	1	0.91273	0.83830	13.34024	1.00683	1	0.00000	0.00000	0.00000	0.00410	0	0.06594	-0.03736	0.58091	0.00449	1	0.61933	1.05990	0	
820962	58063.91016	3270703363056	0.86957	0.07069	58063.81250	0.09766	14679	1	0.84544	0.15412	1	0.84494	0.14499	1	0.84519	0.14956	1	0.53822	0.85371	13.45486	1.00683	1	0.91281	0.83909	13.25323	1.00683	1	0.00000	0.00000	0.00000	0.00411	0	0.06594	-0.03736	0.58091	0.00452	1	0.61933	1.05990	0	
820963	58063.92578	3270703527199	0.86652	0.08055	58063.81250	0.11328	14679	1	0.84544	0.15412	1	0.84494	0.14499	1	0.84519	0.14956	1	0.53820	0.85312	12.99879	1.00683	1	0.91293	0.83903	13.00327	1.00683	1	0.00000	0.00000	0.00000	0.00414	0	0.06594	-0.03736	0.58091	0.00447	1	0.61933	1.05990	0	
820964	58063.94141	3270703697430	0.86439	0.08611	58063.81250	0.12891	14679	1	0.82539	0.13258	1	0.86922	0.12874	1	0.84731	0.13066	1	0.53797	0.85327	13.19044	1.00683	1	0.91295	0.83919	12.98132	1.00683	1	0.00000	0.00000	0.00000	0.00411	0	0.06594	-0.03736	0.58091	0.00442	1	0.61933	1.05990	0	
820965	58063.95703	3270703854850	0.86590	0.07993	58063.81250	0.14453	14679	1	0.87423	0.06434	1	0.88471	-0.01577	1	0.87947	0.02428	1	0.53818	0.85246	13.16007	1.00683	1	0.91293	0.83796	13.28380	1.00683	1	0.00000	0.00000	0.00000	0.00387	0	0.06594	-0.03736	0.58091	0.00414	1	0.61933	1.05990	0	
820966	58063.97656	3270704019691	0.86713	0.07487	58063.81250	0.16406	14679	1	0.87423	0.06434	1	0.88471	-0.01577	1	0.87947	0.02428	1	0.53768	0.85278	12.32232	1.00683	1	0.91276	0.83727	13.25463	1.00683	1	0.00000	0.00000	0.00000	0.00406	0	0.06594	-0.03736	0.58091	0.00430	1	0.61933	1.05990	0	
820967	58063.99219	3270704183990	0.87010	0.07087	58063.81250	0.17969	14679	1	0.89521	0.09470	1	0.91042	-0.04092	1	0.90281	0.02689	1	0.53769	0.85294	12.39147	1.00683	1	0.91249	0.83775	13.01774	1.00683	1	0.00000	0.00000	0.00000	0.00411	0	0.06594	-0.03736	0.58091	0.00448	1	0.61933	1.05990	0	
820968	58064.00781	3270704346800	0.87473	0.06756	58063.81250	0.19531	14679	1	0.90699	0.03959	1	0.95360	0.01611	1	0.93030	0.02785	1	0.53773	0.85230	12.36458	1.00683	1	0.91236	0.83749	13.51852	1.00683	1	0.00000	0.00000	0.00000	0.00399	0	0.06594	-0.03736	0.58091	0.00420	1	0.61933	1.05990	0	
820969	58064.02344	3270704512637	0.87870	0.06473	58063.81250	0.21094	14679	1	0.90699	0.03959	1	0.95360	0.01611	1	0.93030	0.02785	1	0.53706	0.85191	12.93530	1.00683	1	0.91194	0.83705	13.70806	1.00683	1	0.00000	0.00000	0.00000	0.00414	0	0.06594	-0.03736	0.58091	0.00418	1	0.61933	1.05990	0	
820970	58064.03906	3270704676793	0.87955	0.06461	58063.81250	0.22656	14679	1	0.83396	0.16016	1	0.94893	-0.03411	1	0.89144	0.06302	1	0.53700	0.85365	13.15638	1.00683	1	0.91230	0.83788	12.94037	1.00683	1	0.00000	0.00000	0.00000	0.00396	0	0.06594	-0.03736	0.58091	0.00442	1	0.61933	1.05990	0	
820971	58064.05859	3270704840938	0.87967	0.06198	58063.81250	0.24609	14679	1	0.84489	0.07864	1	0.91798	-0.03359	1	0.88144	0.02253	1	0.53698	0.85248	12.99504	1.00683	1	0.91180	0.83754	13.71543	1.00683	1	0.00000	0.00000	0.00000	0.00415	0	0.06594	-0.03736	0.58091	0.00431	1	0.61933	1.05990	0	
820972	58064.07422	3270705004865	0.87977	0.05966	58063.81250	0.26172	14679	1	0.84489	0.07864	1	0.91798	-0.03359	1	0.88144	0.02253	1	0.53605	0.85342	12.85309	1.00683	1	0.91155	0.83703	13.46287	1.00683	1	0.00000	0.00000	0.00000	0.00389	0	0.06594	-0.03736	0.58091	0.00437	1	0.61933	1.05990	0	
820973	58064.08984	3270705171094	0.88008	0.05926	58063.81250	0.27734	14679	1	0.83617	0.10992	1	0.93442	-0.00504	1	0.88530	0.05244	1	0.53558	0.85392	13.26441	1.00683	1	0.91154	0.83853	12.95418	1.00683	1	0.00000	0.00000	0.00000	0.00393	0	0.06594	-0.03736	0.58091	0.00440	1	0.61933	1.05990	0	
820974	58064.10547	3270705334976	0.88261	0.05694	58063.81250	0.29297	14679	1	0.84513	0.04464	1	1.01109	-0.01425	1	0.92811	0.01519	1	0.53548	0.85431	13.39319	1.00683	1	0.91171	0.83841	13.07718	1.00683	1	0.00000	0.00000	0.00000	0.00404	0	0.06594	-0.03736	0.58091	0.00433	1	0.61933	1.05990	0	
820975	58064.12109	3270705498422	0.88488	0.05485	58063.81250	0.30859	14679	1	0.84513	0.04464	1	1.01109	-0.01425	1	0.92811	0.01519	1	0.53598	0.85722	13.78179	1.00683	1	0.91018	0.83994	13.94318	1.00683	1	0.00000	0.00000	0.00000	0.00350	0	0.06600	-0.03721	0.57862	0.00399	1	0.61933	1.05990	0	
820976	58064.14062	3270705662830	0.88382	0.06052	58063.81250	0.32812	14679	1	0.84475	0.19284	1	0.88020	0.15499	1	0.86247	0.17391	1	0.53574	0.85798	13.04087	1.00683	1	0.90989	0.84160	13.93214	1.00683	1	0.00000	0.00000	0.00000	0.00390	0	0.06600	-0.03721	0.57862	0.00418	1	0.61933	1.05990	0	
820977	58064.15625	3270705827529	0.88520	0.06636	58063.81250	0.34375	14679	1	0.95401	0.14126	1	0.87437	0.23677	1	0.91419	0.18902	1	0.53558	0.85789	13.16365	1.00683	1	0.90989	0.84160	13.93214	1.00683	1	0.00000	0.00000	0.00000	0.00402	0	0.06600	-0.03721	0.57862	0.00418	1	0.61933	1.05990	0	
820978	58064.17188	3270705991218	0.88646	0.07170	58063.81250	0.35938	14679	1	0.95401	0.14126	1	0.87437	0.23677	1	0.91419	0.18902	1	0.53449	0.85931	13.36230	1.00683	1	0.91002	0.84259	13.93063	1.00683	1	0.00000	0.00000	0.00000	0.00357	0	0.06600	-0.03743	0.57862	0.00407	1	0.61933	1.05990	0	
820979	58064.18750	3270706156501	0.88743	0.07460	58063.81250	0.37500	14679	1	0.85929	0.06546	1	0.96018	0.21727	1	0.90973	0.14136	1	0.53449	0.85874	12.83947	1.00683	1	0.91058	0.84175	13.86228	1.00683	1	0.00000	0.00000	0.00000	0.00409	0	0.06600	-0.03743	0.57862	0.00422	1	0.61933	1.05990	0	
820980	58064.20312	3270706319664	0.88595	0.07999	58063.81250	0.39062	14679	1	0.82218	0.16677	1	0.87899	0.25194	1	0.85059	0.20936	1	0.53410	0.85997	13.32999	1.00683	1	0.91032	0.84234	13.84241	1.00683	1	0.00000	0.00000	0.00000	0.00374	0	0.06600	-0.03743	0.57862	0.00410	1	0.61933	1.05990	0	
820981	58064.22266	3270706484299	0.88459	0.08497	58063.81250	0.41016	14679	1	0.82218	0.16677	1	0.87899	0.25194	1	0.85059	0.20936	1	0.53416	0.86173	14.11501	1.00683	1	0.90901	0.84330	14.45185	1.00683	1	0.00000	0.00000	0.00000	0.00341	0	0.06587	-0.03741	0.57746	0.00407	1	0.61933	1.05990	0	
820982	58064.23828	3270706648891	0.89498	0.11872	58063.81250	0.41016	14679	0	0.93255	0.08120	1	0.93478	0.28826	1	0.93366	0.18473	1	0.53408	0.86337	13.36030	1.00683	1	0.90955	0.84399	13.49945	1.00683	1	0.00000	0.00000	0.00000	0.00437	0	0.06587	-0.03741	0.57746	0.00443	1	0.61933	1.05990	0	
820983	58064.25391	3270706812690	0.93126	0.06348	58063.81250	0.41016	14679	0	1.02280	-0.11147	1	0.91227	0.12797	1	0.96753	0.00825	1	0.53367	0.86260	13.77372	1.00683	1	0.90938	0.84429	13.82084	1.00683	1	0.00000	0.00000	0.00000	0.00450	0	0.06587	-0.03741	0.57746	0.00431	1	0.61933	1.05990	0	
820984	58064.26953	3270706977137	0.94335	0.04507	58063.81250	0.41016	14679	0	1.02280	-0.11147	1	0.91227	0.12797	1	0.96753	0.00825	1	0.53068	0.86783	13.92052	1.00683	1	0.90790	0.84657	14.83084	1.00683	1	0.00000	0.00000	0.00000	0.00325	0	0.06594	-0.03801	0.58091	0.00386	1	0.61933	1.05990	0	
820985	58064.28906	3270707142194	1.08339	-0.14532	58063.81250	0.41016	14679	0	1.22130	-0.36713	1	1.40893	-0.53778	1	1.31511	-0.45245	1	0.53111	0.86685	12.33142	1.00683	1	0.90830	0.84491	13.05337	1.00683	1	0.00000	0.00000	0.00000	0.00343	0	0.06594	-0.03801	0.58091	0.00354	1	0.61933	1.05990	0	
820986	58064.30469	3270707306692	1.40493	-0.56408	58063.81250	0.41016	14679	0	1.46972	-0.82645	1	1.98320	-1.13925	1	1.72646	-0.98285	1	0.53078	0.86658	12.36472	1.00683	1	0.90819	0.84481	12.93163	1.00683	1	0.00000	0.00000	0.00000	0.00356	0	0.06594	-0.03801	0.58091	0.00363	1	0.61933	1.05990	0	
820987	58064.32031	3270707469021	1.51211	-0.70367	58063.81250	0.41016	14679	0	1.46972	-0.82645	1	1.98320	-1.13925	1	1.72646	-0.98285	1	0.51605	0.87808	14.36610	1.00683	1	0.89367	0.85164	15.13731	1.00683	1	0.00000	0.00000	0.00000	0.00330	0	0.06466	-0.03900	0.58515	0.00373	1	0.61933	1.05990	0	
820988	58064.33594	3270707634655	1.33953	-0.64102	58063.81250	0.41016	14679	0	0.61370	0.04504	1	0.51764	0.04025	1	0.56567	0.04265	1	0.51529	0.88089	13.71061	1.00683	1	0.89339	0.85366	14.56106	1.00683	1	0.00000	0.00000	0.00000	0.00429	0	0.06466	-0.03900	0.58515	0.00446	1	0.61933	1.05990	0	
820989	58064.35156	3270707798026	0.97852	-0.44019	58063.81250	0.41016	14679	0	0.69405	-0.41204	1	0.54097	-0.06670	1	0.61751	-0.23937	1	0.51569	0.87708	12.31576	1.00683	1	0.89350	0.85394	14.91678	1.00683	1	0.00000	0.00000	0.00000	0.00344	0	0.06466	-0.03900	0.58515	0.00471	1	0.61933	1.05990	0	
820990	58064.37109	3270707963234	0.85818	-0.37325	58063.81250	0.41016	14679	0	0.69405	-0.41204	1	0.54097	-0.06670	1	0.61751	-0.23937	1	0.51391	0.88607	14.57048	1.00683	1	0.89311	0.85803	15.18409	1.00683	1	0.00000	0.00000	0.00000	0.00348	0	0.06466	-0.03972	0.58515	0.00388	1	0.61933	1.05990	0	
820991	58064.38672	3270708127031	0.55970	-0.08371	58063.81250	0.41016	14679	0	0.47754	0.20446	1	0.41063	0.25077	1	0.44409	0.22762	1	0.51367	0.88724	14.21254	1.00683	1	0.89362	0.85953	15.10730	1.00683	1	0.00000	0.00000	0.00000	0.00376	0	0.06466	-0.03972	0.58515	0.00400	1	0.61933	1.05990	0	
820992	58064.40234	3270708290663	0.44900	0.11920	58063.81250	0.41016	14679	0	0.36795	0.25197	1	0.30865	0.39224	1	0.33830	0.32210	1	0.51377	0.88511	14.88666	1.00683	1	0.89346	0.85719	15.66920	1.00683	1	0.00000	0.00000	0.00000	0.00359	0	0.06466	-0.03972	0.58515	0.00377	1	0.61933	1.05990	0	
