CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
197242	3242.05127	1304159004318	0.57981	-0.22532	3241.72266	0.32861	2591	1	0.56537	-0.22793	1	0.58182	-0.27587	1	0.57360	-0.25190	1	0.27199	0.61768	16.46460	1.00688	1	0.66724	0.52584	15.65918	1.01694	1	-0.03869	-0.01573	0.61245	0.00384	1	0.02904	-0.00581	0.61956	0.00373	1	0.50417	0.84167	0	
197243	3242.06787	1304159170129	0.57978	-0.22712	3241.72266	0.34521	2591	1	0.58463	-0.24270	1	0.57365	-0.28698	1	0.57914	-0.26484	1	0.27216	0.61968	16.76468	1.01694	1	0.66679	0.52813	16.48402	1.02700	1	-0.03869	-0.01573	0.61245	0.00432	1	0.02904	-0.00581	0.61956	0.00423	1	0.50417	0.84167	0	
197244	3242.08423	1304159332798	0.57972	-0.22907	3241.72266	0.36157	2591	1	0.58345	-0.25688	1	0.57365	-0.28698	1	0.57855	-0.27193	1	0.27164	0.61940	17.04935	1.02700	1	0.66683	0.52570	15.99279	1.02700	1	-0.03890	-0.01572	0.61212	0.00430	1	0.02670	-0.00532	0.57328	0.00381	1	0.50417	0.84167	0	
197245	3242.10059	1304159497317	0.58077	-0.23090	3241.72266	0.37793	2591	1	0.60002	-0.25805	1	0.60983	-0.28808	1	0.60492	-0.27307	1	0.27127	0.61723	16.38146	1.02700	1	0.66677	0.52551	15.85544	1.01694	1	-0.03890	-0.01572	0.61212	0.00382	1	0.02670	-0.00532	0.57328	0.00377	1	0.50417	0.84167	0	
197246	3242.11694	1304159661685	0.58155	-0.23110	3241.72266	0.39429	2591	1	0.58807	-0.20631	1	0.61261	-0.26520	1	0.60034	-0.23576	1	0.27153	0.61970	17.15809	1.01694	1	0.66673	0.52547	16.02874	1.00688	1	-0.03890	-0.01572	0.61212	0.00441	1	0.02670	-0.00532	0.57328	0.00376	1	0.50417	0.84167	0	
197247	3242.13379	1304159829094	0.58227	-0.23074	3241.72266	0.41113	2591	1	0.58922	-0.19249	1	0.61101	-0.25129	1	0.60012	-0.22189	1	0.27122	0.61708	16.48176	1.00688	1	0.66658	0.52517	15.91978	0.99682	1	-0.03890	-0.01572	0.61212	0.00381	1	0.02670	-0.00532	0.57328	0.00378	1	0.50417	0.84167	0	
197248	3242.15063	1304159997370	0.58228	-0.22921	3241.72266	0.42798	2591	1	0.57272	-0.14661	1	0.59269	-0.23236	1	0.58271	-0.18948	1	0.27078	0.61672	16.27143	0.99682	1	0.66620	0.52493	15.91548	0.99682	1	-0.03890	-0.01572	0.61212	0.00387	1	0.02670	-0.00532	0.57328	0.00374	1	0.50417	0.84167	0	
197249	3242.16626	1304160154565	0.58224	-0.22680	3241.72266	0.44360	2591	1	0.58307	-0.13657	1	0.57896	-0.18643	1	0.58101	-0.16150	1	0.27043	0.61689	16.49736	0.99682	1	0.66609	0.52495	15.89984	0.99682	1	-0.03890	-0.01572	0.61212	0.00384	1	0.02670	-0.00532	0.57328	0.00377	1	0.50417	0.84167	0	
197250	3242.18286	1304160318850	0.58222	-0.22477	3241.72266	0.46021	2591	1	0.58307	-0.13657	1	0.58022	-0.19967	1	0.58165	-0.16812	1	0.27028	0.61691	16.42633	0.99682	1	0.66596	0.52490	15.81760	1.00688	1	-0.03954	-0.01589	0.61848	0.00384	1	0.02834	-0.00562	0.61213	0.00383	1	0.50417	0.84167	0	
197251	3242.19922	1304160484356	0.58217	-0.22391	3241.72266	0.47656	2591	1	0.59889	-0.18884	1	0.56290	-0.20888	1	0.58090	-0.19886	1	0.27002	0.61708	16.43521	1.00688	1	0.66561	0.52474	16.29343	1.01694	1	-0.03954	-0.01589	0.61848	0.00384	1	0.02834	-0.00562	0.61213	0.00373	1	0.50417	0.84167	0	
197252	3242.21558	1304160647565	0.58259	-0.22517	3241.72266	0.49292	2591	1	0.59418	-0.24923	1	0.59571	-0.27657	1	0.59495	-0.26290	1	0.26994	0.61721	16.40192	1.01694	1	0.66538	0.52490	16.28661	1.02700	1	-0.03954	-0.01589	0.61848	0.00382	1	0.02834	-0.00562	0.61213	0.00373	1	0.50417	0.84167	0	
197253	3242.23267	1304160816814	0.58298	-0.22678	3241.72266	0.51001	2591	1	0.59308	-0.26347	1	0.59711	-0.29032	1	0.59510	-0.27689	1	0.26999	0.61998	17.33112	1.02700	1	0.66538	0.52490	16.28661	1.03706	1	-0.03954	-0.01589	0.61848	0.00442	1	0.02834	-0.00562	0.61213	0.00373	1	0.50417	0.84167	0	
197254	3242.24854	1304160976827	0.58338	-0.22863	3241.72266	0.52588	2591	1	0.57994	-0.24829	1	0.61274	-0.32689	1	0.59634	-0.28759	1	0.27027	0.62024	17.30540	1.03706	1	0.66531	0.52519	15.88372	1.03706	1	-0.03954	-0.01589	0.61848	0.00433	1	0.02834	-0.00562	0.61213	0.00377	1	0.50417	0.84167	0	
197255	3242.26489	1304161140717	0.58386	-0.23027	3241.72266	0.54224	2591	1	0.57812	-0.23957	1	0.62098	-0.32969	1	0.59955	-0.28463	1	0.27016	0.62010	17.39539	1.03706	1	0.66532	0.52530	15.97094	1.03706	1	-0.03954	-0.01589	0.61848	0.00430	1	0.02834	-0.00562	0.61213	0.00378	1	0.50417	0.84167	0	
197256	3242.28125	1304161304283	0.58428	-0.23162	3241.72266	0.55859	2591	1	0.57812	-0.23957	1	0.61934	-0.31556	1	0.59873	-0.27757	1	0.27021	0.62021	17.42704	1.03706	1	0.66517	0.52519	15.88770	1.02700	1	-0.03848	-0.01563	0.60194	0.00428	1	0.02656	-0.00533	0.57476	0.00385	1	0.50417	0.84167	0	
197257	3242.29810	1304161472065	0.58433	-0.23236	3241.72266	0.57544	2591	1	0.54870	-0.22896	1	0.62345	-0.28735	1	0.58607	-0.25815	1	0.27023	0.62061	17.34170	1.02700	1	0.66517	0.52519	15.88770	1.01694	1	-0.03848	-0.01563	0.60194	0.00427	1	0.02656	-0.00533	0.57476	0.00385	1	0.50417	0.84167	0	
197258	3242.31421	1304161633590	0.58455	-0.23235	3241.72266	0.59155	2591	1	0.57558	-0.22921	1	0.60940	-0.23473	1	0.59249	-0.23197	1	0.27020	0.62018	17.37713	1.01694	1	0.66532	0.52482	16.25130	1.00688	1	-0.03848	-0.01563	0.60194	0.00435	1	0.02656	-0.00533	0.57476	0.00376	1	0.50417	0.84167	0	
197259	3242.33081	1304161798494	0.58478	-0.23216	3241.72266	0.60815	2591	1	0.57685	-0.21517	1	0.60940	-0.23473	1	0.59312	-0.22495	1	0.27004	0.61998	17.27650	1.00688	1	0.66532	0.52482	16.25130	1.00688	1	-0.03954	-0.01589	0.61848	0.00430	1	0.02834	-0.00562	0.61213	0.00376	1	0.50417	0.84167	0	
197260	3242.34717	1304161962094	0.58480	-0.23169	3241.72266	0.62451	2591	1	0.58161	-0.19508	1	0.58982	-0.23294	1	0.58571	-0.21401	1	0.26978	0.61717	16.36499	1.00688	1	0.66514	0.52473	16.13876	1.01694	1	-0.03954	-0.01589	0.61848	0.00378	1	0.02834	-0.00562	0.61213	0.00381	1	0.50417	0.84167	0	
197261	3242.36353	1304162126971	0.58490	-0.23181	3241.72266	0.64087	2591	1	0.58200	-0.20543	1	0.59576	-0.26753	1	0.58888	-0.23648	1	0.26998	0.61814	17.05973	1.01694	1	0.66542	0.52572	16.47643	1.02700	1	-0.03954	-0.01589	0.61848	0.00435	1	0.02834	-0.00562	0.61213	0.00447	1	0.50417	0.84167	0	
197262	3242.38013	1304162291228	0.58499	-0.23209	3241.72266	0.65747	2591	1	0.58079	-0.21924	1	0.59576	-0.26753	1	0.58828	-0.24338	1	0.26968	0.61625	16.33976	1.02700	1	0.66548	0.52407	16.20699	1.02700	1	-0.03954	-0.01566	0.61848	0.00381	1	0.02656	-0.00512	0.57476	0.00384	1	0.50417	0.84167	0	
197263	3242.39624	1304162454240	0.58531	-0.23276	3241.72266	0.67358	2591	1	0.57693	-0.21890	1	0.62053	-0.30126	1	0.59873	-0.26008	1	0.26940	0.61794	16.94695	1.02700	1	0.66528	0.52306	16.23851	1.01694	1	-0.03954	-0.01566	0.61848	0.00451	1	0.02656	-0.00512	0.57476	0.00381	1	0.50417	0.84167	0	
197264	3242.41284	1304162618629	0.58521	-0.23175	3241.72266	0.69019	2591	1	0.56367	-0.18370	1	0.59816	-0.19526	1	0.58091	-0.18948	1	0.26935	0.61761	17.61368	1.01694	1	0.66481	0.52468	16.72289	1.00688	1	-0.03954	-0.01566	0.61848	0.00449	1	0.02656	-0.00512	0.57476	0.00447	1	0.50417	0.84167	0	
197265	3242.42920	1304162783504	0.58513	-0.23064	3241.72266	0.70654	2591	1	0.56506	-0.17011	1	0.59816	-0.19526	1	0.58161	-0.18268	1	0.26966	0.61733	16.34891	1.00688	1	0.66497	0.52466	16.74587	1.00688	1	-0.03954	-0.01566	0.61848	0.00458	1	0.02834	-0.00539	0.61213	0.00439	1	0.50417	0.84167	0	
197266	3242.44580	1304162948103	0.58791	-0.22863	3241.72266	0.72314	2591	1	0.69690	-0.10454	1	0.72393	-0.17582	1	0.71042	-0.14018	1	0.27389	0.61834	17.01542	1.00688	1	0.66870	0.52700	16.95583	1.01694	1	-0.03954	-0.01566	0.61848	0.00417	1	0.02834	-0.00539	0.61213	0.00434	1	0.50417	0.84167	0	
197267	3242.46216	1304163113329	0.59072	-0.22602	3241.72266	0.73950	2591	1	0.70233	-0.07860	1	0.73182	-0.13866	1	0.71707	-0.10863	1	0.27486	0.61925	17.64040	1.01694	1	0.66918	0.52759	17.58704	1.02700	1	-0.03954	-0.01566	0.61848	0.00410	1	0.02834	-0.00539	0.61213	0.00415	1	0.50417	0.84167	0	
197268	3242.47852	1304163277190	0.62016	-0.20162	3241.72266	0.73950	2591	0	0.70214	-0.10583	1	0.73505	-0.15310	1	0.71859	-0.12947	1	0.27517	0.61969	17.68094	1.03868	1	0.66949	0.52777	17.21683	1.03868	1	-0.04010	-0.01599	0.63187	0.00415	1	0.02670	-0.00511	0.57328	0.00439	1	0.50417	0.84167	0	
197269	3242.49487	1304163440783	0.67269	-0.15191	3241.72266	0.73950	2591	0	0.71219	-0.07211	1	0.73828	-0.13231	1	0.72523	-0.10221	1	0.27422	0.61947	17.42576	1.05036	1	0.66910	0.52754	17.41611	1.04030	1	-0.04010	-0.01599	0.63187	0.00417	1	0.02670	-0.00511	0.57328	0.00433	1	0.50417	0.84167	0	
197270	3242.51147	1304163605007	0.68930	-0.13914	3241.72266	0.73950	2591	0	0.69621	-0.06420	1	0.74883	-0.16300	1	0.72252	-0.11360	1	0.27357	0.61956	17.56959	1.05198	1	0.66865	0.52776	17.06269	1.04192	1	-0.04010	-0.01599	0.63187	0.00421	1	0.02670	-0.00511	0.57328	0.00450	1	0.50417	0.84167	0	
197271	3242.52954	1304163785864	0.72296	-0.10571	3241.72266	0.73950	2591	0	0.69635	-0.05216	1	0.74592	-0.15050	1	0.72114	-0.10133	1	0.27359	0.61897	17.24746	1.04192	1	0.66847	0.52738	17.11706	1.03186	1	-0.03954	-0.01566	0.61848	0.00412	1	0.02656	-0.00507	0.57476	0.00456	1	0.50417	0.84167	0	
197272	3242.54517	1304163943887	0.71260	-0.08103	3241.72266	0.73950	2591	0	0.68973	-0.02042	1	0.71475	-0.09228	1	0.70224	-0.05635	1	0.27240	0.61940	17.34487	1.02018	1	0.66761	0.52737	17.09168	1.02018	1	-0.03954	-0.01566	0.61848	0.00416	1	0.02656	-0.00507	0.57476	0.00437	1	0.50417	0.84167	0	
197273	3242.56079	1304164098644	0.71578	-0.06519	3241.72266	0.73950	2591	0	0.72351	0.00943	1	0.72077	-0.07643	1	0.72214	-0.03350	1	0.27168	0.61958	17.87597	1.00850	1	0.66703	0.52725	17.07200	1.00850	1	-0.03954	-0.01566	0.61848	0.00413	1	0.02656	-0.00507	0.57476	0.00455	1	0.50417	0.84167	0	
197274	3242.57690	1304164261258	0.71661	-0.05087	3242.52954	0.04736	2592	1	0.72327	0.03481	1	0.71495	-0.05063	1	0.71911	-0.00791	1	0.27141	0.61968	17.51225	0.98694	1	0.66709	0.52761	17.43414	0.98694	1	-0.03814	-0.01499	0.59238	0.00419	1	0.02683	-0.00513	0.58784	0.00450	1	0.50417	0.84167	0	
197275	3242.59351	1304164426753	0.71780	-0.03889	3242.52954	0.06396	2592	1	0.72168	0.05410	1	0.72340	-0.03609	1	0.72254	0.00900	1	0.27011	0.61967	17.43434	0.97706	1	0.66575	0.52731	16.96433	0.97706	1	-0.03814	-0.01499	0.59238	0.00412	1	0.02683	-0.00513	0.58784	0.00455	1	0.50417	0.84167	0	
197276	3242.61011	1304164591696	0.71617	-0.03396	3242.52954	0.08057	2592	1	0.69510	0.00655	1	0.72099	-0.02517	1	0.70805	-0.00931	1	0.26998	0.62027	17.58009	0.96718	1	0.66581	0.52664	17.41286	0.96718	1	-0.03814	-0.01499	0.59238	0.00421	1	0.02683	-0.00513	0.58784	0.00466	1	0.50417	0.84167	0	
197277	3242.62671	1304164757542	0.71521	-0.03130	3242.52954	0.09717	2592	1	0.69510	0.00655	1	0.72383	-0.03719	1	0.70946	-0.01532	1	0.26969	0.61992	17.74874	0.96718	1	0.66488	0.52736	17.21461	0.97724	1	-0.03922	-0.01549	0.60289	0.00406	1	0.02773	-0.00541	0.61369	0.00436	1	0.50417	0.84167	0	
197278	3242.64282	1304164919861	0.71579	-0.03254	3242.52954	0.11328	2592	1	0.70217	0.00520	1	0.73745	-0.08760	1	0.71981	-0.04120	1	0.26833	0.62136	17.60856	0.98712	1	0.66416	0.52776	17.59441	0.99718	1	-0.03922	-0.01549	0.60289	0.00425	1	0.02773	-0.00541	0.61369	0.00441	1	0.50417	0.84167	0	
197279	3242.65918	1304165084097	0.71959	-0.04037	3242.52954	0.12964	2592	1	0.74322	-0.05535	1	0.75681	-0.15068	1	0.75002	-0.10301	1	0.26855	0.62158	18.02092	1.00706	1	0.66447	0.52794	17.83172	1.01712	1	-0.03922	-0.01549	0.60289	0.00422	1	0.02773	-0.00541	0.61369	0.00437	1	0.50417	0.84167	0	
197280	3242.67578	1304165248569	0.72268	-0.04795	3242.52954	0.14624	2592	1	0.74381	-0.08014	1	0.75719	-0.15227	1	0.75050	-0.11621	1	0.26881	0.62169	18.05096	1.02700	1	0.66464	0.52803	17.56749	1.01838	1	-0.03909	-0.01555	0.60087	0.00423	1	0.02554	-0.00511	0.56769	0.00443	1	0.50417	0.84167	0	
197281	3242.69214	1304165411992	0.72864	-0.05324	3242.52954	0.16260	2592	1	0.77482	-0.07244	1	0.80167	-0.13980	1	0.78824	-0.10612	1	0.27003	0.62198	17.81290	1.01838	1	0.66577	0.52533	16.33085	0.99970	1	-0.03909	-0.01555	0.60087	0.00435	1	0.02554	-0.00511	0.56769	0.00382	1	0.50417	0.84167	0	
197282	3242.70850	1304165575809	0.73294	-0.05546	3242.52954	0.17896	2592	1	0.78394	-0.03556	1	0.77642	-0.12411	1	0.78018	-0.07984	1	0.26963	0.62187	17.64945	0.99970	1	0.66535	0.52903	16.54536	0.98101	1	-0.03909	-0.01555	0.60087	0.00447	1	0.02554	-0.00511	0.56769	0.00492	1	0.50417	0.84167	0	
197283	3242.72485	1304165740122	0.73628	-0.05552	3242.52954	0.19531	2592	1	0.78266	-0.01251	1	0.77014	-0.10018	1	0.77640	-0.05634	1	0.26978	0.62141	17.40740	0.98101	1	0.66507	0.52889	17.56976	0.96233	1	-0.03953	-0.01574	0.60601	0.00440	1	0.02554	-0.00511	0.56769	0.00470	1	0.50417	0.84167	0	
197284	3242.74146	1304165904904	0.73846	-0.05590	3242.52954	0.21191	2592	1	0.76786	-0.00843	1	0.76577	-0.11308	1	0.76682	-0.06076	1	0.26954	0.62105	18.07033	0.96233	1	0.66545	0.52507	16.38818	0.96233	1	-0.03953	-0.01574	0.60601	0.00417	1	0.02554	-0.00511	0.56769	0.00394	1	0.50417	0.84167	0	
197285	3242.75806	1304166070489	0.74060	-0.05611	3242.52954	0.22852	2592	1	0.76783	-0.01277	1	0.77323	-0.10531	1	0.77053	-0.05904	1	0.26950	0.62080	18.08335	0.96233	1	0.66433	0.52770	17.81055	0.96233	1	-0.03953	-0.01574	0.60601	0.00411	1	0.02554	-0.00511	0.56769	0.00452	1	0.50417	0.84167	0	
197286	3242.77417	1304166233797	0.74247	-0.05629	3242.52954	0.24463	2592	1	0.76783	-0.01277	1	0.77323	-0.10531	1	0.77053	-0.05904	1	0.26950	0.62080	18.08335	0.96233	1	0.66433	0.52770	17.81055	0.96233	1	-0.03953	-0.01574	0.60601	0.00411	1	0.02554	-0.00511	0.56769	0.00452	1	0.50417	0.84167	0	
197287	3242.79053	1304166397549	0.74445	-0.05638	3242.52954	0.26099	2592	1	0.77293	-0.01334	1	0.77940	-0.10225	1	0.77617	-0.05780	1	0.26967	0.62082	17.98685	0.96233	1	0.66562	0.52901	16.99603	0.96233	1	-0.03953	-0.01574	0.60601	0.00412	1	0.02554	-0.00511	0.56769	0.00479	1	0.50417	0.84167	0	
197288	3242.80786	1304166569262	0.74684	-0.05666	3242.52954	0.27832	2592	1	0.78333	-0.03341	1	0.79159	-0.08938	1	0.78746	-0.06139	1	0.26983	0.62060	17.77045	0.96233	1	0.66535	0.52718	17.59510	0.96233	1	-0.03953	-0.01574	0.60601	0.00439	1	0.02554	-0.00511	0.56769	0.00432	1	0.50417	0.84167	0	
197289	3242.82349	1304166726120	0.74895	-0.05653	3242.52954	0.29395	2592	1	0.78263	-0.02076	1	0.79113	-0.08778	1	0.78688	-0.05427	1	0.26985	0.62060	17.76107	0.95245	1	0.66575	0.52729	17.33565	0.96107	1	-0.03819	-0.01511	0.58618	0.00439	1	0.02600	-0.00519	0.57667	0.00499	1	0.50417	0.84167	0	
197290	3242.83984	1304166890182	0.77348	-0.07317	3242.52954	0.29395	2592	0	0.75727	-0.03422	1	0.79890	-0.09428	1	0.77809	-0.06425	1	0.26981	0.62070	17.64092	0.95119	1	0.66602	0.52498	16.70213	0.95981	1	-0.03819	-0.01511	0.58618	0.00433	1	0.02600	-0.00519	0.57667	0.00390	1	0.50417	0.84167	0	
197291	3242.85693	1304167061672	0.78321	-0.06237	3242.52954	0.29395	2592	0	0.78852	-0.01751	1	0.79733	-0.08563	1	0.79293	-0.05157	1	0.26992	0.62060	17.95339	0.94993	1	0.66610	0.52532	16.94554	0.95855	1	-0.03819	-0.01511	0.58618	0.00443	1	0.02600	-0.00519	0.57667	0.00388	1	0.50417	0.84167	0	
197292	3242.87378	1304167229684	0.78708	-0.06244	3242.52954	0.29395	2592	0	0.78919	-0.02855	1	0.80050	-0.09659	1	0.79484	-0.06257	1	0.26992	0.62118	17.78995	0.95855	1	0.66556	0.52699	17.46609	0.96718	1	-0.03909	-0.01560	0.60087	0.00436	1	0.02678	-0.00551	0.59398	0.00484	1	0.50417	0.84167	0	
197293	3242.88989	1304167390793	0.78543	-0.07254	3242.83984	0.05005	2593	1	0.77555	-0.06593	1	0.78537	-0.13978	1	0.78046	-0.10286	1	0.26994	0.62228	17.56566	0.97706	1	0.66627	0.52645	16.37774	0.97706	1	-0.03909	-0.01560	0.60087	0.00431	1	0.02678	-0.00551	0.59398	0.00392	1	0.50417	0.84167	0	
197294	3242.90674	1304167558558	0.78804	-0.07745	3242.83984	0.06689	2593	1	0.77644	-0.06097	1	0.82050	-0.13319	1	0.79847	-0.09708	1	0.27018	0.62240	17.81485	0.98694	1	0.66636	0.52688	16.62743	0.98694	1	-0.03909	-0.01560	0.60087	0.00442	1	0.02678	-0.00551	0.59398	0.00393	1	0.50417	0.84167	0	
197295	3242.92212	1304167712282	0.78977	-0.08072	3242.83984	0.08228	2593	1	0.77644	-0.06097	1	0.82050	-0.13319	1	0.79847	-0.09708	1	0.27014	0.62317	17.80407	0.98694	1	0.66591	0.53047	17.71722	0.98694	1	-0.04115	-0.01669	0.63348	0.00439	1	0.02600	-0.00541	0.57667	0.00455	1	0.50417	0.84167	0	
197296	3242.93848	1304167876858	0.78713	-0.07794	3242.83984	0.09863	2593	1	0.76977	-0.03137	1	0.77280	-0.09109	1	0.77129	-0.06123	1	0.27065	0.62250	17.93092	0.97706	1	0.66673	0.52745	16.75666	0.97706	1	-0.04115	-0.01669	0.63348	0.00421	1	0.02600	-0.00541	0.57667	0.00389	1	0.50417	0.84167	0	
197297	3242.95508	1304168041038	0.78566	-0.07557	3242.83984	0.11523	2593	1	0.77621	-0.03087	1	0.77451	-0.08715	1	0.77536	-0.05901	1	0.27096	0.62282	17.98236	0.96718	1	0.66673	0.52747	16.66021	0.96718	1	-0.04115	-0.01669	0.63348	0.00412	1	0.02600	-0.00541	0.57667	0.00402	1	0.50417	0.84167	0	
197298	3242.97192	1304168211583	0.78452	-0.07373	3242.83984	0.13208	2593	1	0.77621	-0.03087	1	0.77451	-0.08715	1	0.77536	-0.05901	1	0.27114	0.62349	17.88425	0.96718	1	0.66670	0.53032	17.48052	0.96718	1	-0.03935	-0.01597	0.60848	0.00425	1	0.02653	-0.00553	0.58352	0.00455	1	0.50417	0.84167	0	
197299	3242.98804	1304168371382	0.78307	-0.07380	3242.83984	0.14819	2593	1	0.77440	-0.05039	1	0.76561	-0.09852	1	0.77001	-0.07446	1	0.27193	0.62258	17.83254	0.97706	1	0.66768	0.52764	16.80665	0.97706	1	-0.03935	-0.01597	0.60848	0.00426	1	0.02653	-0.00553	0.58352	0.00388	1	0.50417	0.84167	0	
197300	3243.00439	1304168534807	0.78229	-0.07649	3242.83984	0.16455	2593	1	0.76204	-0.08931	1	0.78707	-0.11735	1	0.77456	-0.10333	1	0.27219	0.62290	17.88698	0.98694	1	0.66816	0.52762	16.70890	0.98694	1	-0.03935	-0.01597	0.60848	0.00432	1	0.02653	-0.00553	0.58352	0.00397	1	0.50417	0.84167	0	
197301	3243.02075	1304168699397	0.78181	-0.07978	3242.83984	0.18091	2593	1	0.76252	-0.10219	1	0.79049	-0.12987	1	0.77650	-0.11603	1	0.27227	0.62278	17.97307	0.99682	1	0.66830	0.53033	17.20436	0.99682	1	-0.03928	-0.01592	0.61094	0.00434	1	0.02702	-0.00553	0.58954	0.00457	1	0.50417	0.84167	0	
197302	3243.03711	1304168862258	0.79156	-0.07704	3242.83984	0.19727	2593	1	0.89727	-0.01684	1	0.91971	-0.07140	1	0.90849	-0.04412	1	0.27836	0.62263	18.21866	0.99682	1	0.67364	0.52799	16.27118	0.99682	1	-0.03928	-0.01592	0.61094	0.00425	1	0.02702	-0.00553	0.58954	0.00402	1	0.50417	0.84167	0	
197303	3243.05371	1304169027109	0.77793	-0.03686	3242.83984	0.21387	2593	1	0.98671	0.05205	1	0.21481	0.91881	1	0.60076	0.48543	1	0.28505	0.62359	17.67634	0.99682	1	0.65010	0.57529	5.65497	0.99682	1	-0.03928	-0.01592	0.61094	0.00499	1	0.02702	-0.00553	0.58954	0.00229	1	0.50417	0.84167	0	
197304	3243.07007	1304169191504	0.76633	-0.00102	3242.83984	0.23022	2593	1	0.98189	0.07328	1	0.22614	0.92839	1	0.60401	0.50083	1	0.28597	0.62292	18.23038	0.97847	1	0.64877	0.57391	5.57092	0.95006	1	-0.03483	-0.01491	0.56817	0.00484	1	0.10199	-0.03610	2.54985	0.00212	0	0.50417	0.84167	0	
197305	3243.08643	1304169355717	0.79557	0.03604	3242.83984	0.23022	2593	0	1.19359	0.15762	1	0.22614	0.92839	0	1.19359	0.15762	1	0.29634	0.62360	16.72227	0.93171	1	0.69018	0.53191	14.39775	0.90330	1	-0.03483	-0.01491	0.56817	0.00388	1	0.10199	-0.03610	2.54985	0.00384	0	0.50417	0.84167	0	
197306	3243.10278	1304169519509	1.01652	0.13038	3242.83984	0.23022	2593	0	1.23746	0.22471	1	0.22614	0.92839	0	1.23746	0.22471	1	0.29808	0.62354	16.67701	0.88495	1	0.69247	0.53233	14.06620	0.85654	1	-0.03483	-0.01491	0.56817	0.00392	1	0.10199	-0.03610	2.54985	0.00381	0	0.50417	0.84167	0	
197307	3243.11987	1304169689974	1.07989	0.18191	3242.83984	0.23022	2593	0	1.20664	0.28499	1	0.22614	0.92839	0	1.20664	0.28499	1	0.29845	0.62377	16.90174	0.83085	1	0.69272	0.53236	14.40561	0.81475	1	-0.03409	-0.01481	0.56208	0.00390	1	0.10199	-0.03610	2.54985	0.00393	0	0.50417	0.84167	0	
197308	3243.13574	1304169848949	1.20938	0.27889	3242.83984	0.23022	2593	0	1.18405	0.32696	1	0.22614	0.92839	0	1.18405	0.32696	1	0.29814	0.62337	16.60708	0.80741	1	0.69364	0.53250	14.05057	0.81972	1	-0.03409	-0.01481	0.56208	0.00387	1	0.10199	-0.03610	2.54985	0.00383	0	0.50417	0.84167	0	
197309	3243.15210	1304170012073	1.19805	0.30178	3242.83984	0.23022	2593	0	1.18671	0.32468	1	0.22614	0.92839	0	1.18671	0.32468	1	0.29808	0.62340	16.62300	0.81238	1	0.69376	0.53245	14.14272	0.82469	1	-0.03409	-0.01481	0.56208	0.00387	1	0.10199	-0.03610	2.54985	0.00381	0	0.50417	0.84167	0	
197310	3243.16846	1304170176860	1.19520	0.30761	3242.83984	0.23022	2593	0	1.18950	0.31927	1	0.22614	0.92839	0	1.18950	0.31927	1	0.29811	0.62348	16.59764	0.81735	1	0.69396	0.53290	14.10805	0.82966	1	-0.03409	-0.01481	0.56208	0.00390	1	0.10199	-0.03610	2.54985	0.00395	0	0.50417	0.84167	0	
197311	3243.18701	1304170361074	1.19568	0.30729	3243.13574	0.05127	2594	1	1.19714	0.30634	1	0.22614	0.92839	0	1.19714	0.30634	1	0.29815	0.62336	16.61137	0.82966	1	0.69403	0.53310	14.17558	0.82966	1	-0.03409	-0.01481	0.56208	0.00396	1	0.10199	-0.03610	2.54985	0.00389	0	0.50417	0.84167	0	
197312	3243.20142	1304170506170	1.19622	0.30957	3243.13574	0.06567	2594	1	1.19839	0.31867	1	0.22614	0.92839	0	1.19839	0.31867	1	0.29819	0.62341	16.60536	0.82966	1	0.69414	0.53303	14.24208	0.82966	1	-0.03409	-0.01481	0.56208	0.00398	1	0.10199	-0.03610	2.54985	0.00382	0	0.50417	0.84167	0	
197313	3243.21851	1304170677399	1.19658	0.31109	3243.13574	0.08276	2594	1	1.19839	0.31867	1	0.22614	0.92839	0	1.19839	0.31867	1	0.29819	0.62341	16.60536	0.82966	1	0.69415	0.53312	14.23942	0.82966	1	-0.03341	-0.01461	0.55265	0.00398	1	0.10199	-0.03610	2.54985	0.00384	0	0.50417	0.84167	0	
197314	3243.23438	1304170836020	1.19800	0.30902	3243.13574	0.09863	2594	1	1.20650	0.29662	1	0.22614	0.92839	0	1.20650	0.29662	1	0.29843	0.62400	16.69218	0.82966	1	0.69428	0.53358	14.20248	0.82966	1	-0.03341	-0.01461	0.55265	0.00396	1	0.10199	-0.03610	2.54985	0.00385	0	0.50417	0.84167	0	
197315	3243.25073	1304170997258	1.19939	0.30850	3243.13574	0.11499	2594	1	1.20912	0.30486	1	0.22614	0.92839	0	1.20912	0.30486	1	0.29846	0.62421	16.82409	0.82966	1	0.69446	0.53353	14.52852	0.82966	1	-0.03341	-0.01461	0.55265	0.00389	1	0.10199	-0.03610	2.54985	0.00386	0	0.50417	0.84167	0	
