CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
328618	5400.06885	4762104801687	0.72745	0.40312	5399.69141	0.37744	3041	1	0.72817	0.44493	1	0.69864	0.45092	1	0.71341	0.44792	1	0.23186	0.65866	13.80203	0.92086	1	0.60788	0.71224	15.27801	0.92086	1	-0.04316	-0.01750	0.56577	0.00334	1	0.01634	-0.02303	0.56607	0.00388	1	0.42344	0.87407	0	
328619	5400.08545	4762104966317	0.72695	0.40488	5399.69141	0.39404	3041	1	0.73157	0.41957	1	0.69855	0.47450	1	0.71506	0.44703	1	0.23229	0.65847	13.25576	0.92086	1	0.60895	0.71204	15.57925	0.92880	1	-0.04316	-0.01750	0.56577	0.00334	1	0.01634	-0.02303	0.56607	0.00384	1	0.42344	0.87407	0	
328620	5400.10205	4762105131521	0.72708	0.40714	5399.69141	0.41064	3041	1	0.74345	0.43471	1	0.71686	0.49276	1	0.73015	0.46373	1	0.23256	0.65850	13.84474	0.92880	1	0.60907	0.71284	16.39669	0.93674	1	-0.04316	-0.01750	0.56577	0.00328	1	0.01634	-0.02303	0.56607	0.00387	1	0.42344	0.87407	0	
328621	5400.11816	4762105295664	0.72737	0.40865	5399.69141	0.42676	3041	1	0.74572	0.42122	1	0.72437	0.47477	1	0.73504	0.44800	1	0.23374	0.65891	14.08454	0.94574	1	0.60961	0.71330	16.08734	0.96284	1	-0.04425	-0.01810	0.58495	0.00327	1	0.01718	-0.02394	0.58559	0.00402	1	0.42344	0.87407	0	
328622	5400.13525	4762105465149	0.72746	0.40898	5399.69141	0.44385	3041	1	0.74245	0.42084	1	0.71744	0.41488	1	0.72994	0.41786	1	0.23437	0.65839	13.60855	0.97184	1	0.61040	0.71388	15.95938	0.98100	1	-0.04425	-0.01810	0.58495	0.00336	1	0.01718	-0.02394	0.58559	0.00389	1	0.42344	0.87407	0	
328623	5400.15137	4762105623924	0.72742	0.40836	5399.69141	0.45996	3041	1	0.74451	0.38988	1	0.70800	0.39201	1	0.72625	0.39095	1	0.23443	0.65838	13.34304	0.99000	1	0.61068	0.71423	16.31146	0.99916	1	-0.04425	-0.01810	0.58495	0.00338	1	0.01718	-0.02394	0.58559	0.00392	1	0.42344	0.87407	0	
328624	5400.16748	4762105787756	0.72750	0.40731	5399.69141	0.47607	3041	1	0.74681	0.37548	1	0.71274	0.37844	1	0.72978	0.37696	1	0.23540	0.65861	14.04444	1.00817	1	0.61153	0.71413	15.76973	1.01732	1	-0.04408	-0.01812	0.58564	0.00317	1	0.01718	-0.02375	0.57832	0.00398	1	0.42344	0.87407	0	
328625	5400.18408	4762105951556	0.72821	0.40717	5399.69141	0.49268	3041	1	0.75233	0.40703	1	0.74650	0.39893	1	0.74942	0.40298	1	0.23583	0.65856	13.59123	1.01732	1	0.61195	0.71466	15.90598	1.01732	1	-0.04408	-0.01812	0.58564	0.00345	1	0.01718	-0.02375	0.57832	0.00383	1	0.42344	0.87407	0	
328626	5400.20020	4762106116766	0.72885	0.40700	5399.69141	0.50879	3041	1	0.76014	0.34957	1	0.73730	0.45368	1	0.74872	0.40163	1	0.23570	0.65945	13.67548	1.01732	1	0.61213	0.71522	16.44967	1.01732	1	-0.04408	-0.01812	0.58564	0.00343	1	0.01718	-0.02375	0.57832	0.00383	1	0.42344	0.87407	0	
328627	5400.21680	4762106281233	0.72935	0.40713	5399.69141	0.52539	3041	1	0.75889	0.35688	1	0.73212	0.46591	1	0.74551	0.41140	1	0.23468	0.66199	13.09988	1.00832	1	0.61157	0.71715	16.00919	0.99916	1	-0.04251	-0.01787	0.56406	0.00316	1	0.01661	-0.02329	0.56067	0.00379	1	0.42344	0.87407	0	
328628	5400.23340	4762106444101	0.72710	0.41249	5399.69141	0.54199	3041	1	0.68865	0.47123	1	0.61696	0.70692	1	0.65280	0.58907	1	0.23373	0.66554	11.32134	0.99016	1	0.60870	0.72298	16.24030	0.98100	1	-0.04251	-0.01787	0.56406	0.00309	1	0.01661	-0.02329	0.56067	0.00372	1	0.42344	0.87407	0	
328629	5400.25000	4762106614396	0.71782	0.45255	5399.69141	0.54199	3041	0	0.67935	0.44515	1	0.59627	0.82098	1	0.63781	0.63307	1	0.23336	0.66543	11.20370	0.97199	1	0.60861	0.72421	15.71371	0.96284	1	-0.04251	-0.01787	0.56406	0.00342	1	0.01661	-0.02329	0.56067	0.00398	1	0.42344	0.87407	0	
328630	5400.26611	4762106775940	0.67684	0.54767	5399.69141	0.54199	3041	0	0.67822	0.45872	1	0.59351	0.82687	1	0.63587	0.64280	1	0.23128	0.67090	11.25822	0.95383	1	0.60714	0.72839	15.64015	0.94467	1	-0.04258	-0.01824	0.56230	0.00261	1	0.01635	-0.02380	0.55927	0.00382	1	0.42344	0.87407	0	
328631	5400.28271	4762106939346	0.65837	0.62770	5399.69141	0.54199	3041	0	0.64300	0.75801	1	0.59987	0.81751	1	0.62143	0.78776	1	0.23145	0.67180	11.45475	0.94467	1	0.60720	0.72951	15.79305	0.94467	1	-0.04258	-0.01824	0.56230	0.00278	1	0.01635	-0.02380	0.55927	0.00380	1	0.42344	0.87407	0	
328632	5400.29932	4762107103226	0.62705	0.73886	5399.69141	0.54199	3041	0	0.65256	0.76943	1	0.59513	0.80259	1	0.62384	0.78601	1	0.23138	0.67224	11.46203	0.94467	1	0.60700	0.72997	16.14363	0.94467	1	-0.04258	-0.01824	0.56230	0.00284	1	0.01635	-0.02380	0.55927	0.00375	1	0.42344	0.87407	0	
328633	5400.31543	4762107266368	0.62664	0.75896	5399.69141	0.54199	3041	0	0.65288	0.76561	1	0.59956	0.79249	1	0.62622	0.77905	1	0.23054	0.67361	11.17911	0.95368	1	0.60708	0.73129	15.69128	0.97352	1	-0.04547	-0.01968	0.59969	0.00268	1	0.10074	-0.15465	3.60172	0.00373	0	0.42344	0.87407	0	
328634	5400.33203	4762107433368	0.62744	0.74205	5399.69141	0.54199	3041	0	0.64189	0.68880	1	0.61622	0.72770	1	0.62905	0.70825	1	0.23058	0.67442	11.39268	0.98252	1	0.60710	0.73206	15.56396	1.00237	1	-0.04547	-0.01968	0.59969	0.00269	1	0.10074	-0.15465	3.60172	0.00370	0	0.42344	0.87407	0	
328635	5400.34863	4762107598952	0.62262	0.73711	5400.29932	0.04932	3042	1	0.62092	0.73287	1	0.59541	0.71172	1	0.60816	0.72230	1	0.23041	0.67506	11.63426	1.01137	1	0.60696	0.73208	15.63498	1.03121	1	-0.04547	-0.01968	0.59969	0.00282	1	0.10074	-0.15465	3.60172	0.00375	0	0.42344	0.87407	0	
328636	5400.36475	4762107761941	0.61973	0.73330	5400.29932	0.06543	3042	1	0.62097	0.72432	1	0.59541	0.71172	1	0.60819	0.71802	1	0.22997	0.67477	11.18944	1.03121	1	0.60685	0.73250	15.61910	1.03121	1	-0.04306	-0.01878	0.56578	0.00279	1	0.01634	-0.02452	0.56606	0.00372	1	0.42344	0.87407	0	
328637	5400.38135	4762107926326	0.61743	0.73001	5400.29932	0.08203	3042	1	0.62615	0.67526	1	0.58564	0.75196	1	0.60590	0.71361	1	0.22985	0.67526	11.17523	1.02221	1	0.60669	0.73284	15.17577	1.00237	1	-0.04306	-0.01878	0.56578	0.00269	1	0.01634	-0.02452	0.56606	0.00372	1	0.42344	0.87407	0	
328638	5400.39795	4762108090447	0.61822	0.72851	5400.29932	0.09863	3042	1	0.63915	0.70236	1	0.60674	0.73661	1	0.62295	0.71948	1	0.22999	0.67490	10.98744	0.99336	1	0.60660	0.73290	15.33788	0.97352	1	-0.04306	-0.01878	0.56578	0.00277	1	0.01634	-0.02452	0.56606	0.00371	1	0.42344	0.87407	0	
328639	5400.41406	4762108254701	0.61858	0.72847	5400.29932	0.11475	3042	1	0.63875	0.71169	1	0.60354	0.74471	1	0.62114	0.72820	1	0.23008	0.67498	11.14547	0.97352	1	0.60634	0.73292	15.61629	0.95368	1	-0.04411	-0.01921	0.57886	0.00280	1	0.01634	-0.02452	0.56606	0.00368	1	0.42344	0.87407	0	
328640	5400.43066	4762108417307	0.61791	0.73191	5400.29932	0.13135	3042	1	0.62675	0.74448	1	0.59838	0.77438	1	0.61257	0.75943	1	0.22919	0.67537	10.33833	0.96268	1	0.60614	0.73351	15.41119	0.96268	1	-0.04411	-0.01921	0.57886	0.00285	1	0.01634	-0.02452	0.56606	0.00361	1	0.42344	0.87407	0	
328641	5400.44678	4762108579267	0.61762	0.74055	5400.29932	0.14746	3042	1	0.64131	0.78522	1	0.58863	0.85143	1	0.61497	0.81832	1	0.22896	0.67667	10.66552	0.97169	1	0.60560	0.73511	15.10239	0.97169	1	-0.04411	-0.01921	0.57886	0.00283	1	0.01634	-0.02452	0.56606	0.00364	1	0.42344	0.87407	0	
328642	5400.46338	4762108747499	0.61758	0.74708	5400.29932	0.16406	3042	1	0.64152	0.78165	1	0.59274	0.84307	1	0.61713	0.81236	1	0.22790	0.67974	10.17340	0.98069	1	0.60483	0.73768	15.21490	1.00053	1	-0.04499	-0.01983	0.58756	0.00252	1	0.01742	-0.02689	0.61544	0.00369	1	0.42344	0.87407	0	
328643	5400.47998	4762108912630	0.61598	0.75898	5400.29932	0.18066	3042	1	0.60524	0.89874	1	0.59156	0.88097	1	0.59840	0.88985	1	0.22739	0.68148	11.52878	1.00053	1	0.60419	0.73919	14.97941	1.02038	1	-0.04499	-0.01983	0.58756	0.00259	1	0.01742	-0.02689	0.61544	0.00363	1	0.42344	0.87407	0	
328644	5400.49658	4762109076003	0.61531	0.76745	5400.29932	0.19727	3042	1	0.63351	0.84255	1	0.58097	0.89573	1	0.60724	0.86914	1	0.22731	0.68087	11.07252	1.02038	1	0.60367	0.73917	15.48275	1.04022	1	-0.04499	-0.01983	0.58756	0.00271	1	0.01742	-0.02689	0.61544	0.00360	1	0.42344	0.87407	0	
328645	5400.51270	4762109239092	0.61483	0.77433	5400.29932	0.21338	3042	1	0.63380	0.83619	1	0.58346	0.89121	1	0.60863	0.86370	1	0.22616	0.68106	11.00193	1.04022	1	0.60300	0.73950	15.24293	1.06006	1	-0.04607	-0.02027	0.59723	0.00270	1	0.01718	-0.02710	0.61502	0.00353	1	0.42344	0.87407	0	
328646	5400.52930	4762109405775	0.61431	0.77959	5400.29932	0.22998	3042	1	0.62209	0.83569	1	0.59207	0.87097	1	0.60708	0.85333	1	0.22540	0.68185	10.46248	1.06006	1	0.60236	0.73953	15.08002	1.06006	1	-0.04607	-0.02027	0.59723	0.00253	1	0.01718	-0.02710	0.61502	0.00358	1	0.42344	0.87407	0	
328647	5400.54541	4762109566303	0.61355	0.78317	5400.29932	0.24609	3042	1	0.61304	0.80068	1	0.59112	0.87279	1	0.60208	0.83674	1	0.22478	0.68077	10.26088	1.06006	1	0.60213	0.73923	15.04123	1.06006	1	-0.04607	-0.02027	0.59723	0.00272	1	0.01718	-0.02710	0.61502	0.00352	1	0.42344	0.87407	0	
328648	5400.56201	4762109732213	0.61276	0.78662	5400.29932	0.26270	3042	1	0.61308	0.80381	1	0.58729	0.87987	1	0.60019	0.84184	1	0.22473	0.68078	10.91458	1.05105	1	0.60124	0.73861	15.14709	1.03121	1	-0.04438	-0.01936	0.57190	0.00276	1	0.00000	0.00000	0.00000	0.00362	0	0.42344	0.87407	0	
328649	5400.57812	4762109895652	0.60984	0.82498	5400.29932	0.26270	3042	0	0.60786	0.88351	1	0.60345	0.93123	1	0.60566	0.90737	1	0.22376	0.68060	10.32859	1.02221	1	0.60079	0.73909	14.99924	1.00237	1	-0.04438	-0.01936	0.57190	0.00268	1	0.00000	0.00000	0.00000	0.00361	0	0.42344	0.87407	0	
328650	5400.59473	4762110060706	0.59615	0.87197	5400.29932	0.26270	3042	0	0.59750	0.91459	1	0.56743	0.92332	1	0.58247	0.91896	1	0.22339	0.68050	10.70526	0.99336	1	0.60081	0.73883	14.92672	0.97352	1	-0.04438	-0.01936	0.57190	0.00267	1	0.00000	0.00000	0.00000	0.00366	0	0.42344	0.87407	0	
328651	5400.61133	4762110224878	0.59111	0.88990	5400.29932	0.26270	3042	0	0.59811	0.92198	1	0.56396	0.92952	1	0.58104	0.92575	1	0.22262	0.68040	10.84385	0.96451	1	0.59962	0.73871	15.53772	0.94467	1	-0.04421	-0.01913	0.56688	0.00279	1	0.01538	-0.02489	0.56964	0.00353	1	0.42344	0.87407	0	
328652	5400.62744	4762110387683	0.59125	0.89564	5400.57812	0.04932	3043	1	0.60253	0.87253	1	0.58076	0.95320	1	0.59165	0.91287	1	0.22199	0.68060	10.57987	0.94467	1	0.59929	0.73859	15.19918	0.94467	1	-0.04421	-0.01913	0.56688	0.00274	1	0.01538	-0.02489	0.56964	0.00349	1	0.42344	0.87407	0	
328653	5400.64453	4762110555994	0.58871	0.90176	5400.57812	0.06641	3043	1	0.58917	0.90171	1	0.56800	0.95080	1	0.57858	0.92625	1	0.22201	0.68090	10.95239	0.94467	1	0.59925	0.73854	14.88645	0.94467	1	-0.04421	-0.01913	0.56688	0.00279	1	0.01538	-0.02489	0.56964	0.00356	1	0.42344	0.87407	0	
328654	5400.66016	4762110715486	0.58703	0.90584	5400.57812	0.08203	3043	1	0.58917	0.90171	1	0.56800	0.95080	1	0.57858	0.92625	1	0.22227	0.68047	10.47597	0.94467	1	0.59857	0.73857	15.07486	0.94467	1	-0.04445	-0.01920	0.56733	0.00281	1	0.00000	0.00000	0.00000	0.00362	0	0.42344	0.87407	0	
328655	5400.67725	4762110882555	0.58903	0.90712	5400.57812	0.09912	3043	1	0.61487	0.88324	1	0.58727	0.94630	1	0.60107	0.91477	1	0.22159	0.68066	10.31578	0.94467	1	0.59826	0.73874	15.44663	0.94467	1	-0.04445	-0.01920	0.56733	0.00266	1	0.00000	0.00000	0.00000	0.00354	0	0.42344	0.87407	0	
328656	5400.69336	4762111044787	0.59134	0.91292	5400.57812	0.11523	3043	1	0.62509	0.94482	1	0.58990	0.96216	1	0.60750	0.95349	1	0.22151	0.68101	10.16880	0.94467	1	0.59835	0.73878	15.49953	0.94467	1	-0.04445	-0.01920	0.56733	0.00280	1	0.00000	0.00000	0.00000	0.00357	0	0.42344	0.87407	0	
328657	5400.70996	4762111212229	0.59314	0.91742	5400.57812	0.13184	3043	1	0.62509	0.94482	1	0.58990	0.96216	1	0.60750	0.95349	1	0.22196	0.68099	11.01007	0.94467	1	0.59840	0.73881	15.49321	0.94467	1	-0.04419	-0.01914	0.56391	0.00256	1	0.00000	0.00000	0.00000	0.00359	0	0.42344	0.87407	0	
328658	5400.72607	4762111374858	0.59476	0.91848	5400.57812	0.14795	3043	1	0.62056	0.89477	1	0.59816	0.96129	1	0.60936	0.92803	1	0.22241	0.68143	10.29142	0.94467	1	0.59893	0.73937	15.02343	0.94467	1	-0.04419	-0.01914	0.56391	0.00258	1	0.00000	0.00000	0.00000	0.00357	0	0.42344	0.87407	0	
328659	5400.74268	4762111536742	0.59584	0.91919	5400.57812	0.16455	3043	1	0.61657	0.87645	1	0.59680	0.97609	1	0.60669	0.92627	1	0.22198	0.68163	10.83272	0.94467	1	0.59879	0.73935	15.19111	0.94467	1	-0.04419	-0.01914	0.56391	0.00266	1	0.00000	0.00000	0.00000	0.00360	0	0.42344	0.87407	0	
328660	5400.75879	4762111701667	0.59675	0.91978	5400.57812	0.18066	3043	1	0.61657	0.87645	1	0.59680	0.97609	1	0.60669	0.92627	1	0.22192	0.68139	11.00784	0.94467	1	0.59855	0.73913	15.44796	0.94467	1	-0.04445	-0.01920	0.56733	0.00264	1	0.00000	0.00000	0.00000	0.00356	0	0.42344	0.87407	0	
328661	5400.77539	4762111865843	0.59816	0.91747	5400.57812	0.19727	3043	1	0.63385	0.85752	1	0.59645	0.92191	1	0.61515	0.88971	1	0.22102	0.68145	9.96010	0.94467	1	0.59857	0.73924	15.50560	0.94467	1	-0.04445	-0.01920	0.56733	0.00251	1	0.00000	0.00000	0.00000	0.00356	0	0.42344	0.87407	0	
328662	5400.79199	4762112031552	0.59879	0.91698	5400.57812	0.21387	3043	1	0.61924	0.88555	1	0.59468	0.93562	1	0.60696	0.91059	1	0.22133	0.68157	10.81394	0.94467	1	0.59855	0.73913	15.44796	0.94467	1	-0.04445	-0.01920	0.56733	0.00254	1	0.00000	0.00000	0.00000	0.00355	0	0.42344	0.87407	0	
328663	5400.80811	4762112195661	0.59938	0.91640	5400.57812	0.22998	3043	1	0.61924	0.88285	1	0.59606	0.93374	1	0.60765	0.90830	1	0.22104	0.68241	10.58346	0.95368	1	0.59849	0.73947	15.56357	0.95368	1	-0.04596	-0.01988	0.58585	0.00260	1	0.00000	0.00000	0.00000	0.00355	0	0.42344	0.87407	0	
328664	5400.82520	4762112364522	0.60004	0.91563	5400.57812	0.24707	3043	1	0.61718	0.93806	1	0.60274	0.87024	1	0.60996	0.90415	1	0.22108	0.68276	10.71686	0.96268	1	0.59847	0.73982	15.50169	0.96268	1	-0.04596	-0.01988	0.58585	0.00254	1	0.00000	0.00000	0.00000	0.00356	0	0.42344	0.87407	0	
328665	5400.84131	4762112526764	0.60031	0.91370	5400.57812	0.26318	3043	1	0.61694	0.86836	1	0.59224	0.89715	1	0.60459	0.88276	1	0.22119	0.68225	10.45810	0.97169	1	0.59847	0.73981	15.51327	0.97169	1	-0.04596	-0.01988	0.58585	0.00282	1	0.00000	0.00000	0.00000	0.00355	0	0.42344	0.87407	0	
328666	5400.85791	4762112690156	0.60058	0.91184	5400.57812	0.27979	3043	1	0.61692	0.86557	1	0.59355	0.89497	1	0.60524	0.88027	1	0.22149	0.68240	10.23064	0.98069	1	0.59857	0.74033	15.44871	0.98069	1	-0.04650	-0.02012	0.59134	0.00289	1	0.00000	0.00000	0.00000	0.00355	0	0.42344	0.87407	0	
328667	5400.87402	4762112851509	0.60138	0.91218	5400.57812	0.29590	3043	1	0.61423	0.90574	1	0.61724	0.93082	1	0.61573	0.91828	1	0.22124	0.68308	10.24089	0.98069	1	0.59823	0.74081	15.57878	0.98069	1	-0.04650	-0.02012	0.59134	0.00264	1	0.00000	0.00000	0.00000	0.00355	0	0.42344	0.87407	0	
328668	5400.89014	4762113015216	0.60027	0.91335	5400.57812	0.31201	3043	1	0.61552	0.88651	1	0.54279	0.98452	1	0.57916	0.93551	1	0.22039	0.68316	11.23569	0.98069	1	0.59741	0.74079	15.34211	0.98069	1	-0.04650	-0.02012	0.59134	0.00289	1	0.00000	0.00000	0.00000	0.00356	0	0.42344	0.87407	0	
328669	5400.90674	4762113181414	0.59924	0.91450	5400.57812	0.32861	3043	1	0.61555	0.88911	1	0.54195	0.98587	1	0.57875	0.93749	1	0.21571	0.68408	10.44748	0.97169	1	0.59366	0.74097	14.76412	0.97169	1	-0.04448	-0.01920	0.55968	0.00263	1	0.01424	-0.02462	0.55872	0.00356	1	0.42344	0.87407	0	
328670	5400.92334	4762113346876	0.59168	0.91463	5400.57812	0.34521	3043	1	0.44303	0.87902	1	0.42277	0.95591	1	0.43290	0.91746	1	0.21319	0.68484	12.40123	0.96268	1	0.58981	0.74106	14.92819	0.96268	1	-0.04448	-0.01920	0.55968	0.00288	1	0.01424	-0.02462	0.55872	0.00346	1	0.42344	0.87407	0	
328671	5400.93994	4762113511680	0.58578	0.91463	5400.57812	0.36182	3043	1	0.47948	0.93537	1	0.43249	0.89364	1	0.45598	0.91450	1	0.21334	0.68508	12.59166	0.95368	1	0.58996	0.74135	15.05484	0.95368	1	-0.04448	-0.01920	0.55968	0.00290	1	0.01424	-0.02462	0.55872	0.00353	1	0.42344	0.87407	0	
328672	5400.95654	4762113675605	0.58040	0.91467	5400.57812	0.37842	3043	1	0.48079	0.93755	1	0.43249	0.89361	1	0.45664	0.91558	1	0.21258	0.68551	12.55903	0.94467	1	0.58921	0.74160	14.84920	0.95383	1	-0.04487	-0.01928	0.56187	0.00282	1	0.01461	-0.02569	0.57930	0.00354	1	0.42344	0.87407	0	
328673	5400.97314	4762113841779	0.55021	0.91010	5400.57812	0.37842	3043	0	0.46975	0.89732	1	0.42825	0.89529	1	0.44900	0.89631	1	0.21261	0.68548	12.25626	0.95383	1	0.58922	0.74166	14.82489	0.96299	1	-0.04487	-0.01928	0.56187	0.00285	1	0.01461	-0.02569	0.57930	0.00351	1	0.42344	0.87407	0	
328674	5400.98926	4762114004576	0.50095	0.90789	5400.57812	0.37842	3043	0	0.47450	0.92899	1	0.42889	0.88239	1	0.45169	0.90569	1	0.21250	0.68552	12.49382	0.96299	1	0.58915	0.74166	14.83052	0.97215	1	-0.04487	-0.01928	0.56187	0.00286	1	0.01461	-0.02569	0.57930	0.00356	1	0.42344	0.87407	0	
328675	5401.00537	4762114167046	0.48427	0.90639	5400.57812	0.37842	3043	0	0.47313	0.92672	1	0.42869	0.88005	1	0.45091	0.90339	1	0.21237	0.68507	12.43719	0.97215	1	0.58921	0.74158	14.79812	0.98130	1	-0.04487	-0.01928	0.56187	0.00289	1	0.01461	-0.02569	0.57930	0.00354	1	0.42344	0.87407	0	
328676	5401.02197	4762114333414	0.44981	0.91405	5400.57812	0.37842	3043	0	0.46452	0.90897	1	0.42917	0.95719	1	0.44684	0.93308	1	0.21233	0.68481	12.24988	0.98130	1	0.58911	0.74133	15.03497	0.98130	1	-0.04487	-0.01928	0.56187	0.00286	1	0.01461	-0.02569	0.57930	0.00352	1	0.42344	0.87407	0	
328677	5401.03857	4762114496027	0.45466	0.93780	5400.57812	0.37842	3043	0	0.47260	0.96835	1	0.44642	0.95473	1	0.45951	0.96154	1	0.21228	0.68466	12.74621	0.98130	1	0.58904	0.74128	15.20644	0.98130	1	-0.04487	-0.01928	0.56187	0.00286	1	0.01461	-0.02569	0.57930	0.00353	1	0.42344	0.87407	0	
328678	5401.05469	4762114659801	0.45628	0.94598	5400.57812	0.37842	3043	0	0.47260	0.96835	1	0.44646	0.95638	1	0.45953	0.96236	1	0.21218	0.68410	12.66567	0.98130	1	0.58872	0.74070	15.10942	0.97215	1	-0.04487	-0.01917	0.56187	0.00288	1	0.01404	-0.02464	0.55911	0.00351	1	0.42344	0.87407	0	
328679	5401.07129	4762114825503	0.45683	0.93930	5401.02197	0.04932	3044	1	0.46351	0.93213	1	0.45342	0.90636	1	0.45847	0.91925	1	0.21173	0.68366	12.53959	0.97215	1	0.58856	0.74033	14.80941	0.96299	1	-0.04487	-0.01917	0.56187	0.00288	1	0.01404	-0.02464	0.55911	0.00355	1	0.42344	0.87407	0	
328680	5401.08740	4762114987954	0.45668	0.94191	5401.02197	0.06543	3044	1	0.47387	0.97930	1	0.43830	0.92539	1	0.45609	0.95234	1	0.21164	0.68398	12.44167	0.96299	1	0.58831	0.74036	14.85931	0.95383	1	-0.04487	-0.01917	0.56187	0.00285	1	0.01404	-0.02464	0.55911	0.00354	1	0.42344	0.87407	0	
328681	5401.10400	4762115153842	0.45670	0.94380	5401.02197	0.08203	3044	1	0.47525	0.98109	1	0.43830	0.92539	1	0.45677	0.95324	1	0.21127	0.68436	12.84089	0.95383	1	0.58789	0.74047	14.85580	0.95383	1	-0.04568	-0.01938	0.56934	0.00294	1	0.00000	0.00000	0.00000	0.00351	0	0.42344	0.87407	0	
328682	5401.12061	4762115317270	0.45530	0.94137	5401.02197	0.09863	3044	1	0.46620	0.94630	1	0.42757	0.90736	1	0.44688	0.92683	1	0.21087	0.68421	12.36664	0.95383	1	0.58745	0.74025	14.68766	0.96299	1	-0.04568	-0.01938	0.56934	0.00289	1	0.00000	0.00000	0.00000	0.00349	0	0.42344	0.87407	0	
328683	5401.13672	4762115481606	0.45397	0.93969	5401.02197	0.11475	3044	1	0.45324	0.95362	1	0.43619	0.90216	1	0.44471	0.92789	1	0.21055	0.68381	12.47162	0.96299	1	0.58719	0.74014	14.88507	0.97215	1	-0.04568	-0.01938	0.56934	0.00286	1	0.00000	0.00000	0.00000	0.00352	0	0.42344	0.87407	0	
328684	5401.15332	4762115643951	0.45286	0.93826	5401.02197	0.13135	3044	1	0.45166	0.95159	1	0.43619	0.90216	1	0.44393	0.92688	1	0.20977	0.68344	12.47139	0.97215	1	0.58632	0.73967	14.79812	0.97215	1	-0.04519	-0.01903	0.56069	0.00286	1	0.01370	-0.02466	0.56207	0.00354	1	0.42344	0.87407	0	
328685	5401.16943	4762115808932	0.45270	0.93854	5401.02197	0.14746	3044	1	0.46594	0.91774	1	0.43664	0.96434	1	0.45129	0.94104	1	0.20940	0.68330	12.05994	0.97215	1	0.58560	0.73899	14.95330	0.96299	1	-0.04519	-0.01903	0.56069	0.00293	1	0.01370	-0.02466	0.56207	0.00343	1	0.42344	0.87407	0	
328686	5401.18652	4762115975607	0.45024	0.93448	5401.02197	0.16455	3044	1	0.42870	0.84553	1	0.42261	0.94222	1	0.42566	0.89387	1	0.20902	0.68257	12.52913	0.96299	1	0.58548	0.73911	14.88181	0.95383	1	-0.04519	-0.01903	0.56069	0.00284	1	0.01370	-0.02466	0.56207	0.00346	1	0.42344	0.87407	0	
328687	5401.20264	4762116139438	0.44828	0.93130	5401.02197	0.18066	3044	1	0.43050	0.84857	1	0.42288	0.94404	1	0.42669	0.89630	1	0.20854	0.68262	12.41700	0.95383	1	0.58470	0.73832	14.77569	0.94467	1	-0.04561	-0.01901	0.56322	0.00292	1	0.01352	-0.02461	0.56328	0.00345	1	0.42344	0.87407	0	
328688	5401.21875	4762116301956	0.44929	0.93134	5401.02197	0.19678	3044	1	0.47035	0.93636	1	0.45250	0.92717	1	0.46143	0.93176	1	0.20858	0.68188	12.08678	0.94467	1	0.58486	0.73742	14.82917	0.94467	1	-0.04561	-0.01901	0.56322	0.00280	1	0.01352	-0.02461	0.56328	0.00349	1	0.42344	0.87407	0	
328689	5401.23584	4762116473224	0.44929	0.93134	5401.02197	0.21387	3044	1	0.47035	0.93636	0	0.45250	0.92717	0	0.46143	0.93176	0	0.20858	0.68188	12.08678	0.94467	0	0.58486	0.73742	14.82917	0.94467	0	-0.04561	-0.01901	0.56322	0.00280	1	0.01352	-0.02461	0.56328	0.00349	1	0.42344	0.87407	0	
328690	5401.25195	4762116631181	0.44929	0.93134	5401.02197	0.22998	3044	1	0.47035	0.93636	0	0.45250	0.92717	0	0.46143	0.93176	0	0.20858	0.68188	12.08678	0.94467	0	0.58486	0.73742	14.82917	0.94467	0	-0.04561	-0.01901	0.56322	0.00280	1	0.01352	-0.02461	0.56328	0.00349	1	0.42344	0.87407	0	
328691	5401.26807	4762116794807	0.44929	0.93134	5401.02197	0.24609	3044	1	0.47035	0.93636	0	0.45250	0.92717	0	0.46143	0.93176	0	0.20858	0.68188	12.08678	0.94467	0	0.58486	0.73742	14.82917	0.94467	0	-0.04561	-0.01901	0.56322	0.00280	1	0.01352	-0.02461	0.56328	0.00349	1	0.42344	0.87407	0	
328692	5401.28467	4762116960849	0.44925	0.93278	5401.02197	0.24609	3044	0	0.47035	0.93636	0	0.45250	0.92717	0	0.46143	0.93176	0	0.20858	0.68188	12.08678	0.94467	0	0.58486	0.73742	14.82917	0.94467	0	-0.04561	-0.01901	0.56322	0.00280	1	0.01352	-0.02461	0.56328	0.00349	1	0.42344	0.87407	0	
328693	5401.30127	4762117126162	0.44925	0.93278	5401.02197	0.24609	3044	0	0.47035	0.93636	0	0.45250	0.92717	0	0.46143	0.93176	0	0.20858	0.68188	12.08678	0.94467	0	0.58486	0.73742	14.82917	0.94467	0	-0.04561	-0.01901	0.56322	0.00280	1	0.01352	-0.02461	0.56328	0.00349	1	0.42344	0.87407	0	
