CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
1127644	63102.37500	3321088016562	0.49738	-1.01336	63102.19531	0.14453	22232	0	0.46646	-1.72409	1	0.47955	-2.60455	1	0.47300	-2.16432	1	0.29092	0.65676	11.67032	3.86531	1	0.75322	0.64204	9.68539	4.28650	1	0.03725	-0.01612	0.53561	0.00339	1	0.06567	-0.02865	1.03929	0.00197	0	0.64275	1.07161	0	
1127645	63102.39062	3321088179617	0.47256	-1.34386	63102.19531	0.14453	22232	0	0.43636	-1.58644	1	0.40945	-2.42329	1	0.42290	-2.00486	1	0.29149	0.65628	11.04253	4.28650	1	0.75297	0.64232	9.33636	4.28650	1	0.03725	-0.01612	0.53561	0.00329	1	0.06567	-0.02865	1.03929	0.00194	0	0.64275	1.07161	0	
1127646	63102.40625	3321088344961	0.42238	-2.13776	63102.19531	0.14453	22232	0	0.42884	-1.69374	1	0.31364	-2.79444	1	0.37124	-2.24409	1	0.29121	0.65622	11.11412	4.28650	1	0.75314	0.64226	9.23941	4.28650	1	0.03725	-0.01612	0.53561	0.00337	1	0.06567	-0.02865	1.03929	0.00195	0	0.64275	1.07161	0	
1127647	63102.42188	3321088508874	0.39681	-2.19092	63102.19531	0.14453	22232	0	0.42884	-1.69374	1	0.31364	-2.79444	1	0.37124	-2.24409	1	0.29140	0.65551	10.51106	4.28650	1	0.75354	0.64240	8.75590	4.28650	1	0.03725	-0.01612	0.53561	0.00351	1	0.06567	-0.02865	1.03929	0.00187	0	0.64275	1.07161	0	
1127648	63102.44141	3321088673719	0.42852	-2.15173	63102.19531	0.14453	22232	0	0.47928	-1.59947	1	0.50460	-2.54721	1	0.49194	-2.07334	1	0.29203	0.65701	10.85576	4.28650	1	0.75349	0.64257	9.03961	4.28650	1	0.03725	-0.01612	0.53561	0.00333	1	0.06567	-0.02865	1.03929	0.00181	0	0.64275	1.07161	0	
1127649	63102.45703	3321088836680	0.35674	-2.40713	63102.19531	0.14453	22232	0	0.47928	-1.59947	0	0.20703	-2.90395	1	0.20703	-2.90395	1	0.29203	0.65701	10.85576	4.28650	0	0.75314	0.64196	8.95434	4.28650	1	0.03725	-0.01612	0.53561	0.00333	1	0.06567	-0.02865	1.03929	0.00179	0	0.64275	1.07161	0	
1127650	63102.47266	3321089002132	0.29760	-2.48398	63102.19531	0.14453	22232	0	0.47928	-1.59947	0	0.23847	-2.56084	1	0.23847	-2.56084	1	0.29203	0.65701	10.85576	4.11289	0	0.75441	0.64332	8.80076	3.92929	1	0.03725	-0.01612	0.53561	0.00333	1	0.05441	-0.02465	0.87939	0.00174	1	0.64275	1.07161	0	
1127651	63102.48828	3321089164446	0.46790	-2.24013	63102.19531	0.14453	22232	0	0.47928	-1.59947	0	0.80848	-1.75243	1	0.80848	-1.75243	1	0.29203	0.65701	10.85576	3.75568	0	0.75459	0.64344	8.39824	3.57209	1	0.03725	-0.01612	0.53561	0.00333	1	0.05441	-0.02465	0.87939	0.00175	1	0.64275	1.07161	0	
1127652	63102.50781	3321089330776	0.54569	-1.96627	63102.19531	0.14453	22232	0	0.47928	-1.59947	0	0.59013	-1.58555	1	0.59013	-1.58555	1	0.29203	0.65701	10.85576	3.39848	0	0.75436	0.64349	8.47199	3.21488	1	0.03725	-0.01612	0.53561	0.00333	1	0.05441	-0.02465	0.87939	0.00178	1	0.64275	1.07161	0	
1127653	63102.52344	3321089493963	0.56791	-1.77591	63102.19531	0.14453	22232	0	0.47928	-1.59947	0	0.59013	-1.58555	1	0.59013	-1.58555	1	0.29203	0.65701	10.85576	3.21488	0	0.75451	0.64308	8.06937	3.21488	1	0.03725	-0.01612	0.53561	0.00333	1	0.06567	-0.02865	1.03929	0.00172	0	0.64275	1.07161	0	
1127654	63102.53906	3321089658717	0.61923	-1.81619	63102.19531	0.14453	22232	0	0.47928	-1.59947	0	0.72187	-1.89675	1	0.72187	-1.89675	1	0.29203	0.65701	10.85576	3.38850	0	0.75449	0.64298	7.93157	3.57209	1	0.03725	-0.01612	0.53561	0.00333	1	0.06567	-0.02865	1.03929	0.00173	0	0.64275	1.07161	0	
1127655	63102.55469	3321089823873	0.67603	-1.87613	63102.19531	0.14453	22232	0	0.47928	-1.59947	0	0.71609	-2.14610	1	0.71609	-2.14610	1	0.29203	0.65701	10.85576	3.74570	0	0.75436	0.64323	8.15897	3.92929	1	0.03725	-0.01612	0.53561	0.00333	1	0.06567	-0.02865	1.03929	0.00170	0	0.64275	1.07161	0	
1127656	63102.57031	3321089986519	0.70077	-2.16525	63102.19531	0.14453	22232	0	0.47928	-1.59947	0	0.72551	-2.45437	1	0.72551	-2.45437	1	0.29203	0.65701	10.85576	4.10291	0	0.75447	0.64269	8.55249	4.28650	1	0.03725	-0.01612	0.53561	0.00333	1	0.06567	-0.02865	1.03929	0.00169	0	0.64275	1.07161	0	
1127657	63102.58984	3321090152070	0.74465	-2.27442	63102.19531	0.14453	22232	0	0.47928	-1.59947	0	0.83242	-2.49277	1	0.83242	-2.49277	1	0.29203	0.65701	10.85576	4.28650	0	0.75469	0.64257	8.52007	4.28650	1	0.03725	-0.01612	0.53561	0.00333	1	0.06567	-0.02865	1.03929	0.00172	0	0.64275	1.07161	0	
1127658	63102.60547	3321090316072	0.77155	-2.49541	63102.19531	0.14453	22232	0	0.47928	-1.59947	0	0.75672	-2.53908	1	0.75672	-2.53908	1	0.29203	0.65701	10.85576	4.28650	0	0.75451	0.64280	8.48286	4.28650	1	0.03725	-0.01612	0.53561	0.00333	1	0.06567	-0.02865	1.03929	0.00167	0	0.64275	1.07161	0	
1127659	63102.62109	3321090481122	0.68968	-2.04383	63102.19531	0.14453	22232	0	0.48645	-1.35439	1	0.72919	-1.83011	1	0.60782	-1.59225	1	0.29295	0.65614	10.05011	3.89587	1	0.75454	0.64336	8.95134	3.48279	1	0.03725	-0.01612	0.53561	0.00343	1	0.03727	-0.01559	0.52608	0.00168	1	0.64275	1.07161	0	
1127660	63102.63672	3321090645421	0.64669	-1.70668	63102.19531	0.14453	22232	0	0.48065	-0.97444	1	0.64073	-1.09031	1	0.56069	-1.03237	1	0.29302	0.65652	9.94510	3.09216	1	0.75446	0.64315	8.23221	2.67908	1	0.03725	-0.01612	0.53561	0.00329	1	0.03727	-0.01559	0.52608	0.00172	1	0.64275	1.07161	0	
1127661	63102.65234	3321090807517	0.55427	-1.01946	63102.19531	0.14453	22232	0	0.40605	-0.41496	1	0.58253	-0.45256	1	0.49429	-0.43376	1	0.29283	0.65604	9.94652	2.28845	1	0.75454	0.64336	8.95134	1.87537	1	0.03725	-0.01612	0.53561	0.00347	1	0.03727	-0.01559	0.52608	0.00168	1	0.64275	1.07161	0	
1127662	63102.67188	3321090973379	0.53641	-0.41666	63102.19531	0.14453	22232	0	0.46496	0.12331	1	0.57214	0.24898	1	0.51855	0.18614	1	0.29393	0.65571	10.68143	1.48474	1	0.75495	0.64289	8.92430	1.07166	1	0.03725	-0.01612	0.53561	0.00335	1	0.03727	-0.01559	0.52608	0.00176	1	0.64275	1.07161	0	
1127663	63102.68750	3321091138248	0.54467	-0.15107	63102.19531	0.14453	22232	0	0.57971	0.48491	1	0.54270	0.27530	1	0.56121	0.38010	1	0.29404	0.65668	10.89587	1.07166	1	0.75488	0.64310	8.43195	1.07166	1	0.03725	-0.01612	0.53561	0.00326	1	0.03727	-0.01559	0.52608	0.00181	1	0.64275	1.07161	0	
1127664	63102.70312	3321091302050	0.55546	0.30725	63102.19531	0.14453	22232	0	0.61231	0.45279	1	0.56091	0.25822	1	0.58661	0.35550	1	0.29438	0.65597	11.05026	1.07166	1	0.75489	0.64275	8.34392	1.07166	1	0.03725	-0.01612	0.53561	0.00343	1	0.03727	-0.01559	0.52608	0.00181	1	0.64275	1.07161	0	
1127665	63102.71875	3321091465841	0.56919	0.19401	63102.19531	0.14453	22232	0	0.60315	0.28845	1	0.56268	-0.12691	1	0.58292	0.08077	1	0.29474	0.65570	10.22887	1.28867	1	0.75540	0.64291	8.87374	1.51816	1	0.03725	-0.01612	0.53561	0.00362	1	0.05611	-0.02440	0.88541	0.00178	1	0.64275	1.07161	0	
1127666	63102.73438	3321091631098	0.56684	0.03370	63102.19531	0.14453	22232	0	0.53387	-0.10889	1	0.59043	-0.46497	1	0.56215	-0.28693	1	0.29454	0.65519	10.24569	1.73518	1	0.75522	0.64293	9.11159	1.96467	1	0.03725	-0.01612	0.53561	0.00321	1	0.05611	-0.02440	0.88541	0.00168	1	0.64275	1.07161	0	
1127667	63102.75391	3321091795371	0.57079	-0.29929	63102.19531	0.14453	22232	0	0.51531	-0.49423	1	0.61931	-0.88922	1	0.56731	-0.69173	1	0.29458	0.65403	9.87508	2.18168	1	0.75540	0.64258	8.48791	2.41117	1	0.03725	-0.01612	0.53561	0.00334	1	0.05611	-0.02440	0.88541	0.00178	1	0.64275	1.07161	0	
1127668	63102.76953	3321091959301	0.56664	-0.54496	63102.19531	0.14453	22232	0	0.50530	-0.67656	1	0.61967	-0.90469	1	0.56248	-0.79063	1	0.29481	0.65641	10.91484	2.41985	1	0.75582	0.64196	8.93498	2.42903	1	0.03725	-0.01612	0.53561	0.00336	1	0.03814	-0.01588	0.53620	0.00179	1	0.64275	1.07161	0	
1127669	63102.78516	3321092123797	0.58148	-0.49657	63102.19531	0.14453	22232	0	0.56172	-0.33828	1	0.66059	-0.46129	1	0.61115	-0.39979	1	0.29492	0.65510	10.77731	2.22070	1	0.75570	0.64242	8.72073	2.00039	1	0.03725	-0.01612	0.53561	0.00317	1	0.03814	-0.01588	0.53620	0.00172	1	0.64275	1.07161	0	
1127670	63102.80078	3321092286697	0.57486	-0.44206	63102.19531	0.14453	22232	0	0.50419	-0.11830	1	0.59768	-0.15321	1	0.55094	-0.13576	1	0.29489	0.65571	10.92303	1.79205	1	0.75545	0.64224	8.86696	1.57174	1	0.03725	-0.01612	0.53561	0.00320	1	0.03814	-0.01588	0.53620	0.00179	1	0.64275	1.07161	0	
1127671	63102.81641	3321092452112	0.56734	-0.11859	63102.19531	0.14453	22232	0	0.53285	0.19835	1	0.58678	0.21141	1	0.55981	0.20488	1	0.29479	0.65508	10.20361	1.36341	1	0.75560	0.64216	8.76174	1.14310	1	0.03725	-0.01612	0.53561	0.00325	1	0.03814	-0.01588	0.53620	0.00178	1	0.64275	1.07161	0	
1127672	63102.83594	3321092616424	0.57580	0.02759	63102.19531	0.14453	22232	0	0.58444	0.40839	1	0.60100	0.23147	1	0.59272	0.31993	1	0.29466	0.65523	10.22488	1.14310	1	0.75560	0.64216	8.76342	1.14310	1	0.03725	-0.01612	0.53561	0.00323	1	0.03814	-0.01588	0.53620	0.00178	1	0.64275	1.07161	0	
1127673	63102.85156	3321092779889	0.57649	0.27564	63102.19531	0.14453	22232	0	0.55068	0.44826	1	0.60318	0.15595	1	0.57693	0.30211	1	0.29415	0.65595	10.41026	1.14310	1	0.75580	0.64196	8.95434	1.14310	1	0.03725	-0.01612	0.53561	0.00342	1	0.03814	-0.01588	0.53620	0.00179	1	0.64275	1.07161	0	
1127674	63102.86719	3321092945894	0.57686	0.11264	63102.19531	0.14453	22232	0	0.52943	0.25821	1	0.62502	-0.35894	1	0.57722	-0.05036	1	0.29424	0.65711	10.91646	1.42087	1	0.75533	0.64239	9.21546	1.71462	1	0.03725	-0.01612	0.53561	0.00329	1	0.00000	0.00000	0.00000	0.00183	0	0.64275	1.07161	0	
1127675	63102.88281	3321093109588	0.57581	-0.06180	63102.19531	0.14453	22232	0	0.49906	-0.16687	1	0.64837	-0.65447	1	0.57372	-0.41067	1	0.29424	0.65642	10.97075	1.99240	1	0.75549	0.64299	8.87369	2.28615	1	0.03725	-0.01612	0.53561	0.00310	1	0.00000	0.00000	0.00000	0.00175	0	0.64275	1.07161	0	
1127676	63102.89844	3321093273370	0.54995	-0.45580	63102.19531	0.14453	22232	0	0.36305	-0.46809	1	0.63480	-1.34467	1	0.49892	-0.90638	1	0.29393	0.65696	11.02517	2.56393	1	0.75547	0.64213	9.18573	2.85768	1	0.03725	-0.01612	0.53561	0.00333	1	0.00000	0.00000	0.00000	0.00187	0	0.64275	1.07161	0	
1127677	63102.91797	3321093438121	0.52178	-0.75066	63102.19531	0.14453	22232	0	0.35051	-0.65341	1	0.63671	-1.43761	1	0.49361	-1.04551	1	0.29452	0.65649	10.52682	2.90818	1	0.75547	0.64213	9.18573	2.96159	1	0.03725	-0.01612	0.53561	0.00332	1	0.03991	-0.01771	0.63828	0.00187	1	0.64275	1.07161	0	
1127678	63102.93359	3321093601590	0.53382	-0.75950	63102.19531	0.14453	22232	0	0.46236	-0.69219	1	0.65341	-0.86216	1	0.55789	-0.77718	1	0.29420	0.65601	10.84645	2.73432	1	0.75535	0.64268	8.91354	2.49398	1	0.03725	-0.01612	0.53561	0.00309	1	0.03991	-0.01771	0.63828	0.00174	1	0.64275	1.07161	0	
1127679	63102.94922	3321093765301	0.52953	-0.74101	63102.19531	0.14453	22232	0	0.47158	-0.29231	1	0.60258	-0.50839	1	0.53708	-0.40035	1	0.29484	0.65681	10.44602	2.26671	1	0.75525	0.64233	9.15117	2.02637	1	0.03725	-0.01612	0.53561	0.00328	1	0.03991	-0.01771	0.63828	0.00185	1	0.64275	1.07161	0	
1127680	63102.96484	3321093930661	0.53793	-0.36245	63102.19531	0.14453	22232	0	0.50220	0.04741	1	0.59046	-0.01518	1	0.54633	0.01612	1	0.29450	0.65595	10.28386	1.73991	1	0.75528	0.64192	8.97966	1.43698	1	0.03725	-0.01612	0.53561	0.00341	1	0.03695	-0.01536	0.52006	0.00178	1	0.64275	1.07161	0	
1127681	63102.98047	3321094093738	0.55227	-0.17718	63102.19531	0.14453	22232	0	0.58804	0.31051	1	0.57386	0.07617	1	0.58095	0.19334	1	0.29489	0.65574	10.96140	1.37779	1	0.75514	0.64193	8.85586	1.31520	1	0.03725	-0.01612	0.53561	0.00306	1	0.03695	-0.01536	0.52006	0.00182	1	0.64275	1.07161	0	
1127682	63103.00000	3321094259049	0.56459	0.14382	63102.19531	0.14453	22232	0	0.54037	0.26753	1	0.59263	0.17647	1	0.56650	0.22200	1	0.29416	0.65527	10.81378	1.25602	1	0.75521	0.64228	9.21031	1.19343	1	0.03725	-0.01612	0.53561	0.00331	1	0.03695	-0.01536	0.52006	0.00177	1	0.64275	1.07161	0	
1127683	63103.01562	3321094423847	0.56700	0.23192	63102.19531	0.14453	22232	0	0.54991	0.36100	1	0.58890	0.27906	1	0.56940	0.32003	1	0.29517	0.65608	11.10647	1.13424	1	0.75488	0.64129	8.94559	1.07166	1	0.03725	-0.01612	0.53561	0.00334	1	0.03695	-0.01536	0.52006	0.00178	1	0.64275	1.07161	0	
1127684	63103.03125	3321094586583	0.56696	0.29008	63102.19531	0.14453	22232	0	0.55702	0.50963	1	0.57672	0.30314	1	0.56687	0.40638	1	0.29411	0.65482	10.99173	1.07166	1	0.75503	0.64160	8.57682	1.07166	1	0.03725	-0.01612	0.53561	0.00330	1	0.03695	-0.01536	0.52006	0.00179	1	0.64275	1.07161	0	
1127685	63103.04688	3321094751244	0.58239	0.37196	63102.19531	0.14453	22232	0	0.65645	0.50874	1	0.56537	0.27021	1	0.61091	0.38947	1	0.29483	0.65485	10.52134	1.07166	1	0.75489	0.64158	9.24817	1.07166	1	0.03725	-0.01612	0.53561	0.00328	1	0.03695	-0.01536	0.52006	0.00179	1	0.64275	1.07161	0	
1127686	63103.06641	3321094916335	0.59665	0.38072	63102.19531	0.14453	22232	0	0.65645	0.50874	1	0.56537	0.27021	1	0.61091	0.38947	1	0.29447	0.65449	10.39059	1.07166	1	0.75482	0.64054	9.15507	1.07166	1	0.03725	-0.01612	0.53561	0.00349	1	0.03727	-0.01539	0.52608	0.00178	1	0.64275	1.07161	0	
1127687	63103.08203	3321095078768	0.59503	0.37586	63102.19531	0.14453	22232	0	0.62265	0.47408	1	0.56091	0.25822	1	0.59178	0.36615	1	0.29438	0.65423	10.10151	1.07166	1	0.75489	0.64067	8.34392	1.07166	1	0.03725	-0.01612	0.53561	0.00323	1	0.03727	-0.01539	0.52608	0.00181	1	0.64275	1.07161	0	
1127688	63103.09766	3321095245782	0.59789	0.35956	63103.04688	0.05078	22233	1	0.62495	0.41938	1	0.58803	0.20192	1	0.60649	0.31065	1	0.29468	0.65390	10.38635	1.07166	1	0.75482	0.64033	8.92813	1.07166	1	0.03725	-0.01612	0.53561	0.00359	1	0.03727	-0.01539	0.52608	0.00181	1	0.64275	1.07161	0	
1127689	63103.11328	3321095409672	0.59961	0.34978	63103.04688	0.06641	22233	1	0.62495	0.41938	1	0.58803	0.20192	1	0.60649	0.31065	1	0.29365	0.65428	11.02081	1.07166	1	0.75458	0.64105	8.74256	1.07166	1	0.03725	-0.01612	0.53561	0.00341	1	0.03727	-0.01539	0.52608	0.00185	1	0.64275	1.07161	0	
1127690	63103.12891	3321095573075	0.59374	0.35012	63103.04688	0.08203	22233	1	0.55200	0.41808	1	0.57675	0.28557	1	0.56437	0.35182	1	0.29363	0.65353	10.76764	1.07166	1	0.75453	0.64118	8.67427	1.07166	1	0.03725	-0.01612	0.53561	0.00338	1	0.03727	-0.01539	0.52608	0.00168	1	0.64275	1.07161	0	
1127691	63103.14844	3321095737909	0.58902	0.34652	63103.04688	0.10156	22233	1	0.55404	0.42146	1	0.56738	0.22833	1	0.56071	0.32490	1	0.29352	0.65425	10.93252	1.07166	1	0.75465	0.64109	8.79590	1.07166	1	0.03725	-0.01612	0.53561	0.00347	1	0.03727	-0.01539	0.52608	0.00181	1	0.64275	1.07161	0	
1127692	63103.16406	3321095902313	0.58548	0.34381	63103.04688	0.11719	22233	1	0.55404	0.42146	1	0.56738	0.22833	1	0.56071	0.32490	1	0.29396	0.65430	11.18814	1.07166	1	0.75415	0.64120	9.11529	1.07166	1	0.03725	-0.01612	0.53561	0.00329	1	0.03727	-0.01544	0.52608	0.00194	1	0.64275	1.07161	0	
1127693	63103.17969	3321096065043	0.58676	0.34368	63103.04688	0.13281	22233	1	0.58567	0.42729	1	0.60838	0.25798	1	0.59702	0.34263	1	0.29395	0.65442	11.22061	1.07166	1	0.75437	0.64156	8.81427	1.07166	1	0.03725	-0.01612	0.53561	0.00323	1	0.03727	-0.01544	0.52608	0.00179	1	0.64275	1.07161	0	
1127694	63103.19531	3321096230905	0.58631	0.34282	63103.04688	0.14844	22233	1	0.58556	0.42655	1	0.57890	0.24367	1	0.58223	0.33511	1	0.29396	0.65430	11.18814	1.07166	1	0.75405	0.64092	9.05345	1.07166	1	0.03725	-0.01612	0.53561	0.00329	1	0.03727	-0.01544	0.52608	0.00187	1	0.64275	1.07161	0	
1127695	63103.21094	3321096394870	0.58594	0.34212	63103.04688	0.16406	22233	1	0.58556	0.42655	1	0.57890	0.24367	1	0.58223	0.33511	1	0.29339	0.65492	10.38523	1.07166	1	0.75382	0.64134	8.73803	1.07166	1	0.03725	-0.01612	0.53561	0.00327	1	0.03762	-0.01562	0.53231	0.00188	1	0.64275	1.07161	0	
1127696	63103.23047	3321096561310	0.58722	0.34490	63103.04688	0.18359	22233	1	0.59848	0.46800	1	0.60401	0.28294	1	0.60124	0.37547	1	0.29353	0.65448	10.44238	1.07166	1	0.75404	0.64173	8.64950	1.07166	1	0.03725	-0.01612	0.53561	0.00333	1	0.03762	-0.01562	0.53231	0.00186	1	0.64275	1.07161	0	
1127697	63103.24609	3321096723727	0.58881	0.34254	63103.04688	0.19922	22233	1	0.62646	0.36872	1	0.58932	0.25970	1	0.60789	0.31421	1	0.29334	0.65458	10.45636	1.07166	1	0.75406	0.64133	9.12265	1.07166	1	0.03725	-0.01612	0.53561	0.00335	1	0.03762	-0.01562	0.53231	0.00184	1	0.64275	1.07161	0	
1127698	63103.26172	3321096889692	0.59027	0.33105	63103.04688	0.21484	22233	1	0.62299	0.28315	1	0.59569	0.08029	1	0.60934	0.18172	1	0.29268	0.65552	11.88809	1.17293	1	0.75327	0.64148	9.41268	1.28002	1	0.03725	-0.01612	0.53561	0.00320	1	0.04323	-0.01936	0.69987	0.00186	1	0.64275	1.07161	0	
1127699	63103.27734	3321097052480	0.59218	0.31483	63103.04688	0.23047	22233	1	0.63260	0.29440	1	0.60520	-0.11904	1	0.61890	0.08768	1	0.29348	0.65588	11.59199	1.38130	1	0.75356	0.64130	8.87745	1.48839	1	0.03725	-0.01612	0.53561	0.00328	1	0.04323	-0.01936	0.69987	0.00180	1	0.64275	1.07161	0	
1127700	63103.29297	3321097216789	0.58910	0.28997	63103.04688	0.24609	22233	1	0.47423	0.09629	1	0.61146	-0.26226	1	0.54285	-0.08298	1	0.29172	0.65625	11.13286	1.58967	1	0.75339	0.64167	9.37392	1.69676	1	0.03725	-0.01612	0.53561	0.00368	1	0.04323	-0.01936	0.69987	0.00182	1	0.64275	1.07161	0	
1127701	63103.31250	3321097381421	0.58043	0.22071	63103.04688	0.24609	22233	0	0.45780	-0.04350	1	0.61743	-0.44054	1	0.53762	-0.24202	1	0.29255	0.65413	10.89475	1.79804	1	0.75270	0.64149	9.36444	1.90513	1	0.03725	-0.01612	0.53561	0.00350	1	0.04323	-0.01936	0.69987	0.00191	1	0.64275	1.07161	0	
1127702	63103.32812	3321097544727	0.59425	-0.01397	63103.04688	0.24609	22233	0	0.54878	-0.12687	1	0.66738	-0.37044	1	0.60808	-0.24865	1	0.29271	0.65496	11.06028	1.90513	1	0.75295	0.64155	9.15521	1.90513	1	0.03725	-0.01612	0.53561	0.00312	1	0.04323	-0.01936	0.69987	0.00186	1	0.64275	1.07161	0	
1127703	63103.34375	3321097709533	0.59063	-0.12472	63103.04688	0.24609	22233	0	0.55014	-0.23372	1	0.61662	-0.45873	1	0.58338	-0.34622	1	0.29282	0.65476	11.24629	1.90513	1	0.75270	0.64149	9.36444	1.90513	1	0.03725	-0.01612	0.53561	0.00346	1	0.04323	-0.01936	0.69987	0.00191	1	0.64275	1.07161	0	
1127704	63103.35938	3321097873839	0.59142	-0.27067	63103.04688	0.24609	22233	0	0.55484	-0.15585	1	0.61077	-0.27843	1	0.58280	-0.21714	1	0.29264	0.65434	10.98336	1.80386	1	0.75273	0.64143	9.28725	1.69676	1	0.03725	-0.01612	0.53561	0.00348	1	0.03676	-0.01535	0.52296	0.00191	1	0.64275	1.07161	0	
1127705	63103.37500	3321098037621	0.60312	-0.12803	63103.04688	0.24609	22233	0	0.59953	0.09622	1	0.63012	-0.06697	1	0.61483	0.01462	1	0.29312	0.65556	11.40417	1.59549	1	0.75293	0.64104	9.29369	1.48839	1	0.03725	-0.01612	0.53561	0.00319	1	0.03676	-0.01535	0.52296	0.00188	1	0.64275	1.07161	0	
1127706	63103.39453	3321098202348	0.59453	-0.05409	63103.04688	0.24609	22233	0	0.55486	0.10750	1	0.59979	0.08009	1	0.57733	0.09379	1	0.29260	0.65445	11.00514	1.38712	1	0.75273	0.64143	9.28725	1.28002	1	0.03725	-0.01612	0.53561	0.00344	1	0.03676	-0.01535	0.52296	0.00191	1	0.64275	1.07161	0	
1127707	63103.41016	3321098366623	0.59087	0.12564	63103.04688	0.24609	22233	0	0.56811	0.27746	1	0.59277	0.25955	1	0.58044	0.26851	1	0.29383	0.65660	11.87374	1.17875	1	0.75268	0.64174	9.67071	1.07166	1	0.03725	-0.01612	0.53561	0.00344	1	0.03676	-0.01535	0.52296	0.00189	1	0.64275	1.07161	0	
1127708	63103.42578	3321098529223	0.59298	0.25524	63103.04688	0.24609	22233	0	0.58903	0.44927	1	0.60115	0.32043	1	0.59509	0.38485	1	0.29272	0.65483	11.12134	1.07166	1	0.75280	0.64205	9.64988	1.07166	1	0.03725	-0.01612	0.53561	0.00315	1	0.03676	-0.01535	0.52296	0.00184	1	0.64275	1.07161	0	
1127709	63103.44141	3321098696075	0.59278	0.28379	63103.04688	0.24609	22233	0	0.61577	0.41499	1	0.56901	0.26677	1	0.59239	0.34088	1	0.29311	0.65500	11.60735	1.07166	1	0.75251	0.64184	9.79280	1.07166	1	0.03725	-0.01612	0.53561	0.00309	1	0.03676	-0.01535	0.52296	0.00192	1	0.64275	1.07161	0	
1127710	63103.45703	3321098858530	0.59331	0.35879	63103.04688	0.24609	22233	0	0.61608	0.42108	1	0.56881	0.28021	1	0.59245	0.35065	1	0.29322	0.65520	11.60665	1.06400	1	0.75233	0.64109	9.92659	1.05590	1	0.03725	-0.01612	0.53561	0.00340	1	0.03633	-0.01514	0.51611	0.00192	1	0.64275	1.07161	0	
1127711	63103.47656	3321099023992	0.59144	0.36982	63103.04688	0.24609	22233	0	0.60044	0.46379	1	0.57870	0.29790	1	0.58957	0.38085	1	0.29282	0.65447	11.27466	1.04824	1	0.75247	0.64092	9.22497	1.04014	1	0.03725	-0.01612	0.53561	0.00321	1	0.03633	-0.01514	0.51611	0.00193	1	0.64275	1.07161	0	
1127712	63103.49219	3321099188240	0.58267	0.36302	63103.04688	0.24609	22233	0	0.58714	0.41108	1	0.54314	0.28778	1	0.56514	0.34943	1	0.29266	0.65386	11.12744	1.03248	1	0.75257	0.64152	9.65937	1.02438	1	0.03725	-0.01612	0.53561	0.00340	1	0.03633	-0.01514	0.51611	0.00196	1	0.64275	1.07161	0	
1127713	63103.50781	3321099352054	0.56923	0.23645	63103.04688	0.24609	22233	0	0.57039	0.18496	1	0.53555	-0.22683	1	0.55297	-0.02094	1	0.29204	0.65354	10.86299	1.31084	1	0.75283	0.64089	9.83728	1.61377	1	0.03725	-0.01612	0.53561	0.00357	1	0.00000	0.00000	0.00000	0.00197	0	0.64275	1.07161	0	
1127714	63103.52344	3321099516918	0.54613	-0.08575	63103.04688	0.24609	22233	0	0.46799	-0.13522	1	0.57808	-0.68067	1	0.52303	-0.40794	1	0.29255	0.65393	11.10831	1.90788	1	0.75289	0.64093	9.28437	2.21891	1	0.03725	-0.01612	0.53561	0.00326	1	0.00000	0.00000	0.00000	0.00197	0	0.64275	1.07161	0	
1127715	63103.53906	3321099680771	0.53774	-0.37836	63103.04688	0.24609	22233	0	0.48211	-0.67811	1	0.55978	-1.24903	1	0.52095	-0.96357	1	0.29243	0.65369	11.67624	2.51303	1	0.75283	0.64089	9.83728	2.82406	1	0.03725	-0.01612	0.53561	0.00338	1	0.00000	0.00000	0.00000	0.00197	0	0.64275	1.07161	0	
1127716	63103.55859	3321099844972	0.51787	-0.93711	63103.04688	0.24609	22233	0	0.46383	-1.10390	1	0.55540	-1.77572	1	0.50962	-1.43981	1	0.29234	0.65493	11.90246	3.11818	1	0.75315	0.64093	9.79941	3.42921	1	0.03725	-0.01612	0.53561	0.00331	1	0.00000	0.00000	0.00000	0.00188	0	0.64275	1.07161	0	
1127717	63103.57422	3321100010181	0.48019	-1.13836	63103.04688	0.24609	22233	0	0.39489	-0.93495	1	0.49012	-1.74426	1	0.44250	-1.33961	1	0.29249	0.65444	11.34548	3.42921	1	0.75322	0.64066	9.08887	3.42921	1	0.03725	-0.01612	0.53561	0.00336	1	0.00000	0.00000	0.00000	0.00188	0	0.64275	1.07161	0	
1127718	63103.58984	3321100174298	0.46607	-1.32935	63103.04688	0.24609	22233	0	0.49191	-1.48069	1	0.38379	-1.94196	1	0.43785	-1.71133	1	0.29337	0.65492	12.02433	3.42921	1	0.75281	0.64092	9.75745	3.42921	1	0.03725	-0.01612	0.53561	0.00339	1	0.00000	0.00000	0.00000	0.00198	0	0.64275	1.07161	0	
