CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
120160	1975.66577	1291495148710	0.28924	0.23750	1975.27148	0.14807	985	0	0.46109	0.32959	1	0.40562	0.37380	1	0.43336	0.35169	1	0.02238	0.23401	21.32324	0.66539	1	0.49465	0.14642	21.51451	0.67045	1	-0.06975	0.02323	0.52486	0.00395	1	-0.00040	0.03155	0.53089	0.00417	1	0.08594	0.71111	0	
120161	1975.68237	1291495314374	0.43307	0.35990	1975.27148	0.14807	985	0	0.45419	0.33440	1	0.40882	0.39998	1	0.43151	0.36719	1	0.02249	0.23377	21.41494	0.67571	1	0.49472	0.14647	21.71483	0.68076	1	-0.06975	0.02323	0.52486	0.00399	1	-0.00040	0.03155	0.53089	0.00420	1	0.08594	0.71111	0	
120162	1975.69861	1291495477165	0.43222	0.36117	1975.27148	0.14807	985	0	0.45523	0.32387	1	0.40751	0.40100	1	0.43137	0.36244	1	0.02253	0.23404	21.78290	0.68602	1	0.49468	0.14672	22.17091	0.69108	1	-0.06975	0.02323	0.52486	0.00394	1	-0.00040	0.03155	0.53089	0.00421	1	0.08594	0.71111	0	
120163	1975.71509	1291495642462	0.43173	0.36065	1975.27148	0.14807	985	0	0.45398	0.31825	1	0.40751	0.40100	1	0.43074	0.35963	1	0.02089	0.23385	20.89244	0.69108	1	0.49354	0.14701	22.82548	0.69108	1	-0.06808	0.02251	0.50979	0.00403	1	-0.00071	0.03005	0.50789	0.00415	1	0.08594	0.71111	0	
120164	1975.73181	1291495808823	0.37310	0.37022	1975.68237	0.04944	986	1	0.18376	0.39349	1	0.21064	0.40437	1	0.19720	0.39893	1	0.00757	0.23744	20.18631	0.68582	1	0.48376	0.15077	24.12195	0.68076	1	-0.06808	0.02251	0.50979	0.00430	1	-0.00071	0.03005	0.50789	0.00436	1	0.08594	0.71111	0	
120165	1975.74805	1291495971038	0.30176	0.37665	1975.68237	0.04944	986	0	0.16831	0.34790	1	0.12716	0.42329	1	0.14774	0.38560	1	0.00498	0.23918	21.57692	0.67550	1	0.47889	0.15124	23.30705	0.67045	1	-0.06808	0.02251	0.50979	0.00516	1	-0.00071	0.03005	0.50789	0.00480	1	0.08594	0.71111	0	
120166	1975.76440	1291496134722	0.22827	0.38826	1975.68237	0.04944	986	0	0.17533	0.35957	1	0.13422	0.44018	1	0.15477	0.39987	1	0.00480	0.23860	20.15005	0.66519	1	0.47649	0.15196	23.09506	0.65564	1	-0.06896	0.02216	0.51059	0.00493	1	-0.00169	0.02950	0.50192	0.00451	1	0.08594	0.71111	0	
120167	1975.78076	1291496299116	0.20519	0.39867	1975.68237	0.04944	986	0	0.19373	0.39993	1	0.12434	0.43907	1	0.15904	0.41950	1	0.00553	0.23864	20.77005	0.65564	1	0.47609	0.15213	23.07242	0.65114	1	-0.06896	0.02216	0.51059	0.00478	1	-0.00169	0.02950	0.50192	0.00447	1	0.08594	0.71111	0	
120168	1975.79736	1291496465330	0.15907	0.41424	1975.68237	0.04944	986	0	0.19563	0.40329	1	0.13114	0.44340	1	0.16339	0.42335	1	0.00590	0.23879	20.36082	0.65114	1	0.47622	0.15204	22.96276	0.64665	1	-0.06896	0.02216	0.51059	0.00487	1	-0.00169	0.02950	0.50192	0.00452	1	0.08594	0.71111	0	
120169	1975.81372	1291496628785	0.16387	0.42390	1975.68237	0.04944	986	0	0.20171	0.41319	1	0.13562	0.45394	1	0.16866	0.43357	1	0.00100	0.23709	22.75072	0.64198	1	0.47626	0.15220	23.43218	0.63748	1	-0.06896	0.02216	0.51059	0.00625	1	-0.00159	0.02938	0.49910	0.00442	1	0.08594	0.71111	0	
120170	1975.83020	1291496793268	0.16539	0.42865	1975.68237	0.04944	986	0	0.20269	0.43069	1	0.13421	0.44558	1	0.16845	0.43814	1	-0.00329	0.23690	23.43758	0.63281	1	0.47658	0.15177	23.18552	0.63281	1	-0.06896	0.02216	0.51059	0.00768	1	-0.00159	0.02938	0.49910	0.00439	1	0.08594	0.71111	0	
120171	1975.84656	1291496956250	0.16233	0.43235	1975.79736	0.04919	987	1	0.18290	0.43800	1	0.12339	0.44891	1	0.15315	0.44346	1	0.00375	0.23752	22.10302	0.62813	1	0.47732	0.15192	23.14412	0.62813	1	-0.06896	0.02216	0.51059	0.00551	1	-0.00159	0.02938	0.49910	0.00466	1	0.08594	0.71111	0	
120172	1975.86365	1291497128026	0.16084	0.43509	1975.79736	0.06628	987	1	0.18621	0.44297	1	0.12348	0.44912	1	0.15485	0.44604	1	0.00542	0.23832	21.75956	0.62346	1	0.47736	0.15162	23.54997	0.62795	1	-0.06681	0.02175	0.49573	0.00478	1	-0.00149	0.03010	0.51126	0.00455	1	0.08594	0.71111	0	
120173	1975.87952	1291497285741	0.16133	0.43755	1975.79736	0.08215	987	1	0.19358	0.44818	1	0.13401	0.45156	1	0.16379	0.44987	1	0.00495	0.23817	21.62428	0.62795	1	0.47745	0.15174	23.47016	0.63244	1	-0.06681	0.02175	0.49573	0.00528	1	-0.00149	0.03010	0.51126	0.00459	1	0.08594	0.71111	0	
120174	1975.89575	1291497448977	0.16143	0.44104	1975.79736	0.09839	987	1	0.18712	0.45891	1	0.13690	0.46501	1	0.16201	0.46196	1	0.00516	0.23774	21.18313	0.63244	1	0.47752	0.15187	23.59807	0.63694	1	-0.06681	0.02175	0.49573	0.00542	1	-0.00149	0.03010	0.51126	0.00459	1	0.08594	0.71111	0	
120175	1975.91248	1291497615343	0.16096	0.44274	1975.79736	0.11511	987	1	0.18074	0.44956	1	0.13463	0.45972	1	0.15768	0.45464	1	0.00476	0.23773	21.81930	0.64161	1	0.47749	0.15222	23.49421	0.64161	1	-0.06915	0.02238	0.51347	0.00527	1	-0.00139	0.02912	0.49539	0.00447	1	0.08594	0.71111	0	
120176	1975.92896	1291497780792	0.16034	0.44414	1975.79736	0.13159	987	1	0.17690	0.42573	1	0.13390	0.48504	1	0.15540	0.45539	1	0.00677	0.23943	20.35521	0.64629	1	0.47763	0.15309	23.17727	0.64179	1	-0.06915	0.02238	0.51347	0.00486	1	-0.00139	0.02912	0.49539	0.00459	1	0.08594	0.71111	0	
120177	1975.94531	1291497943745	0.16073	0.44225	1975.79736	0.14795	987	1	0.18728	0.39319	1	0.14115	0.45729	1	0.16421	0.42524	1	0.00687	0.23947	20.39416	0.64647	1	0.47770	0.15323	23.39324	0.64198	1	-0.06915	0.02238	0.51347	0.00483	1	-0.00139	0.02912	0.49539	0.00451	1	0.08594	0.71111	0	
120178	1975.96204	1291498111571	0.16128	0.44117	1975.79736	0.16467	987	1	0.19034	0.39816	1	0.14329	0.46239	1	0.16681	0.43028	1	0.00244	0.23901	22.09515	0.64198	1	0.47751	0.15355	23.53106	0.63748	1	-0.06696	0.02157	0.49686	0.00555	1	-0.00148	0.02898	0.49463	0.00458	1	0.08594	0.71111	0	
120179	1975.97852	1291498275886	0.15872	0.44461	1975.79736	0.18115	987	1	0.16871	0.47667	1	0.09227	0.48837	1	0.13049	0.48252	1	0.00309	0.24065	20.96494	0.63281	1	0.47642	0.15514	22.98890	0.63281	1	-0.06696	0.02157	0.49686	0.00541	1	-0.00148	0.02898	0.49463	0.00458	1	0.08594	0.71111	0	
120180	1975.99438	1291498434648	0.15725	0.44659	1975.79736	0.19702	987	1	0.17329	0.46086	1	0.10602	0.47975	1	0.13965	0.47031	1	0.00260	0.23954	21.26110	0.62813	1	0.47674	0.15500	23.31162	0.62813	1	-0.06696	0.02157	0.49686	0.00557	1	-0.00148	0.02898	0.49463	0.00448	1	0.08594	0.71111	0	
120181	1976.01184	1291498609128	0.15599	0.44828	1975.79736	0.21448	987	1	0.17329	0.46086	1	0.10602	0.47975	1	0.13965	0.47031	1	0.00637	0.24146	19.77326	0.62813	1	0.47677	0.15496	23.21343	0.62813	1	-0.06899	0.02228	0.51228	0.00512	1	-0.00139	0.02903	0.49540	0.00452	1	0.08594	0.71111	0	
120182	1976.02734	1291498764702	0.15406	0.44960	1975.79736	0.22998	987	1	0.16746	0.44435	1	0.08652	0.49163	1	0.12699	0.46799	1	0.00096	0.23996	21.85262	0.63281	1	0.47720	0.15462	22.71004	0.63281	1	-0.06899	0.02228	0.51228	0.00610	1	-0.00139	0.02903	0.49540	0.00440	1	0.08594	0.71111	0	
120183	1976.04382	1291498929197	0.15181	0.45081	1975.79736	0.24646	987	1	0.15050	0.42847	1	0.08578	0.50958	1	0.11814	0.46902	1	0.00230	0.23954	20.89892	0.63748	1	0.47760	0.15471	22.51283	0.63748	1	-0.06899	0.02228	0.51228	0.00612	1	-0.00139	0.02903	0.49540	0.00452	1	0.08594	0.71111	0	
120184	1976.06006	1291499092080	0.14958	0.45145	1975.79736	0.26270	987	1	0.14700	0.42348	1	0.08059	0.49982	1	0.11380	0.46165	1	0.00161	0.23829	21.63260	0.64216	1	0.47764	0.15458	22.39168	0.64665	1	-0.06899	0.02228	0.51228	0.00588	1	-0.00140	0.03025	0.51538	0.00447	1	0.08594	0.71111	0	
120185	1976.07654	1291499256469	0.14752	0.45164	1975.79736	0.27917	987	1	0.14511	0.43432	1	0.07985	0.47566	1	0.11248	0.45499	1	0.00345	0.24095	18.82485	0.64665	1	0.47758	0.15481	22.19923	0.65114	1	-0.06899	0.02228	0.51228	0.00415	1	-0.00140	0.03025	0.51538	0.00446	1	0.08594	0.71111	0	
120186	1976.09302	1291499421340	0.14550	0.45209	1975.79736	0.29565	987	1	0.12799	0.43818	1	0.09047	0.48205	1	0.10923	0.46011	1	0.00425	0.24116	18.19659	0.65114	1	0.47752	0.15513	22.24249	0.65564	1	-0.06899	0.02228	0.51228	0.00401	1	-0.00140	0.03025	0.51538	0.00450	1	0.08594	0.71111	0	
120187	1976.10925	1291499584055	0.14369	0.45250	1975.79736	0.31189	987	1	0.12813	0.43836	1	0.09057	0.48225	1	0.10935	0.46031	1	0.00398	0.24148	18.72825	0.65096	1	0.47712	0.15541	22.16784	0.65546	1	-0.06696	0.02157	0.49686	0.00397	1	-0.00140	0.03020	0.51538	0.00440	1	0.08594	0.71111	0	
120188	1976.12598	1291499750354	0.14181	0.45355	1975.79736	0.32861	987	1	0.11917	0.47886	1	0.08905	0.47006	1	0.10411	0.47446	1	0.00262	0.24259	19.60711	0.65078	1	0.47717	0.15549	22.15263	0.65078	1	-0.06696	0.02157	0.49686	0.00415	1	-0.00140	0.03020	0.51538	0.00432	1	0.08594	0.71111	0	
120189	1976.14221	1291499913538	0.14086	0.45426	1975.79736	0.34485	987	1	0.12970	0.45013	1	0.11220	0.48838	1	0.12095	0.46926	1	0.00275	0.24258	19.78951	0.64611	1	0.47749	0.15534	22.27903	0.64611	1	-0.06696	0.02157	0.49686	0.00414	1	-0.00140	0.03020	0.51538	0.00425	1	0.08594	0.71111	0	
120190	1976.15906	1291500081266	0.14000	0.45491	1975.79736	0.36169	987	1	0.12970	0.45013	1	0.11220	0.48838	1	0.12095	0.46926	1	0.00624	0.24227	19.42853	0.64611	1	0.47926	0.15590	22.80523	0.64611	1	-0.06783	0.02206	0.50721	0.00381	1	-0.00083	0.03031	0.51809	0.00425	1	0.08594	0.71111	0	
120191	1976.17505	1291500241774	0.15141	0.45511	1975.79736	0.37769	987	1	0.42181	0.44336	1	0.40608	0.47601	1	0.41394	0.45969	1	0.02255	0.23836	18.79065	0.65078	1	0.49490	0.15086	20.24330	0.65078	1	-0.06783	0.02206	0.50721	0.00393	1	-0.00083	0.03031	0.51809	0.00419	1	0.08594	0.71111	0	
120192	1976.19153	1291500406484	0.16497	0.45497	1975.79736	0.39417	987	1	0.51986	0.43748	1	0.46100	0.46558	1	0.49043	0.45153	1	0.02932	0.23761	19.96162	0.65546	1	0.49999	0.15148	20.82051	0.65546	1	-0.06783	0.02206	0.50721	0.00392	1	-0.00083	0.03031	0.51809	0.00412	1	0.08594	0.71111	0	
120193	1976.20825	1291500573802	0.20257	0.46226	1975.79736	0.39417	987	0	0.51986	0.43748	1	0.46106	0.46017	1	0.49046	0.44882	1	0.02956	0.23654	20.86214	0.65546	1	0.50105	0.15095	21.59841	0.66051	1	-0.06521	0.02190	0.49704	0.00377	1	0.00040	0.03145	0.53426	0.00396	1	0.08594	0.71111	0	
120194	1976.22437	1291500734695	0.34451	0.45182	1975.79736	0.39417	987	0	0.51835	0.43106	1	0.45457	0.45169	1	0.48646	0.44137	1	0.02957	0.23669	20.74884	0.65584	1	0.50138	0.15069	21.66770	0.66089	1	-0.06521	0.02190	0.49704	0.00377	1	0.00040	0.03145	0.53426	0.00400	1	0.08594	0.71111	0	
120195	1976.24097	1291500901156	0.39297	0.45552	1975.79736	0.39417	987	0	0.51985	0.46691	1	0.45993	0.45897	1	0.48989	0.46294	1	0.02954	0.23665	20.81944	0.65622	1	0.50143	0.15079	21.53388	0.66127	1	-0.06521	0.02190	0.49704	0.00378	1	0.00040	0.03145	0.53426	0.00401	1	0.08594	0.71111	0	
120196	1976.25732	1291501063860	0.48862	0.45406	1975.79736	0.39417	987	0	0.51904	0.46221	1	0.45998	0.45355	1	0.48951	0.45788	1	0.02973	0.23655	20.82864	0.66127	1	0.50174	0.15065	21.54492	0.66633	1	-0.06698	0.02243	0.51009	0.00375	1	0.00040	0.03145	0.53426	0.00397	1	0.08594	0.71111	0	
120197	1976.27368	1291501228523	0.48982	0.44485	1975.79736	0.39417	987	0	0.51097	0.42821	1	0.47107	0.44307	1	0.49102	0.43564	1	0.02954	0.23664	20.41604	0.67100	1	0.50195	0.15081	21.36388	0.67100	1	-0.06698	0.02243	0.51009	0.00380	1	0.00040	0.03145	0.53426	0.00392	1	0.08594	0.71111	0	
120198	1976.29016	1291501392995	0.49131	0.43454	1975.79736	0.39417	987	0	0.51645	0.39115	1	0.47211	0.43669	1	0.49428	0.41392	1	0.02949	0.23637	20.66844	0.67568	1	0.50183	0.15066	21.47165	0.67568	1	-0.06698	0.02243	0.51009	0.00377	1	0.00040	0.03145	0.53426	0.00397	1	0.08594	0.71111	0	
120199	1976.30713	1291501562701	0.49179	0.42522	1976.25732	0.04980	988	1	0.51391	0.37498	1	0.47255	0.41951	1	0.49323	0.39724	1	0.02953	0.23661	20.27707	0.69157	1	0.50185	0.15080	21.52835	0.69157	1	-0.07186	0.02398	0.54647	0.00376	1	0.00040	0.03145	0.53426	0.00394	1	0.08594	0.71111	0	
120200	1976.32288	1291501719932	0.49099	0.41918	1976.25732	0.06555	988	1	0.49976	0.37361	1	0.47582	0.41647	1	0.48779	0.39504	1	0.02935	0.23683	20.20763	0.70279	1	0.50185	0.15096	21.50503	0.70279	1	-0.07186	0.02398	0.54647	0.00376	1	0.00040	0.03145	0.53426	0.00391	1	0.08594	0.71111	0	
120201	1976.33948	1291501885312	0.49052	0.41244	1976.25732	0.08215	988	1	0.50798	0.35520	1	0.46842	0.40223	1	0.48820	0.37871	1	0.02938	0.23677	20.26481	0.71401	1	0.50198	0.15099	21.61988	0.71401	1	-0.07186	0.02398	0.54647	0.00375	1	0.00040	0.03145	0.53426	0.00394	1	0.08594	0.71111	0	
120202	1976.35583	1291502049274	0.49006	0.40668	1976.25732	0.09851	988	1	0.50615	0.34380	1	0.46846	0.40044	1	0.48730	0.37212	1	0.02953	0.23645	20.02449	0.72523	1	0.50224	0.15096	21.47608	0.71568	1	-0.07292	0.02438	0.55455	0.00378	1	0.00046	0.02898	0.49231	0.00394	1	0.08594	0.71111	0	
120203	1976.37219	1291502213095	0.48944	0.40614	1976.25732	0.11487	988	1	0.50675	0.38827	1	0.46345	0.41655	1	0.48510	0.40241	1	0.02977	0.23637	20.53577	0.71568	1	0.50248	0.15076	21.54369	0.70614	1	-0.07292	0.02438	0.55455	0.00374	1	0.00046	0.02898	0.49231	0.00390	1	0.08594	0.71111	0	
120204	1976.38867	1291502377673	0.48886	0.40698	1976.25732	0.13135	988	1	0.51457	0.40112	1	0.45381	0.42623	1	0.48419	0.41367	1	0.02978	0.23642	20.89129	0.70614	1	0.50265	0.15087	21.47805	0.69659	1	-0.07292	0.02438	0.55455	0.00376	1	0.00046	0.02898	0.49231	0.00398	1	0.08594	0.71111	0	
120205	1976.40527	1291502543737	0.48851	0.40871	1976.25732	0.14795	988	1	0.51698	0.41599	1	0.45381	0.43257	1	0.48540	0.42428	1	0.03018	0.23682	20.78655	0.69063	1	0.50280	0.15091	21.52682	0.69063	1	-0.07292	0.02438	0.55455	0.00380	1	0.00060	0.03142	0.53375	0.00399	1	0.08594	0.71111	0	
120206	1976.42151	1291502705836	0.48892	0.40908	1976.25732	0.16418	988	1	0.52330	0.39187	1	0.46261	0.43371	1	0.49296	0.41279	1	0.03027	0.23684	20.82724	0.68467	1	0.50300	0.15104	21.49111	0.69421	1	-0.07292	0.02438	0.55455	0.00376	1	0.00060	0.03142	0.53375	0.00391	1	0.08594	0.71111	0	
120207	1976.43787	1291502869573	0.48949	0.40897	1976.25732	0.18054	988	1	0.52303	0.39473	1	0.46847	0.42070	1	0.49575	0.40772	1	0.03039	0.23747	21.04682	0.68825	1	0.50314	0.15078	21.62404	0.69780	1	-0.07292	0.02438	0.55455	0.00392	1	0.00060	0.03142	0.53375	0.00399	1	0.08594	0.71111	0	
120208	1976.45435	1291503035038	0.48989	0.40778	1976.25732	0.19702	988	1	0.52062	0.37849	1	0.46872	0.40861	1	0.49467	0.39355	1	0.03022	0.23698	20.93743	0.70461	1	0.50301	0.15077	21.63968	0.70911	1	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120209	1976.47156	1291503206644	0.48989	0.40778	1976.25732	0.21423	988	1	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.72188	0	0.50301	0.15077	21.63968	0.71683	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120210	1976.48755	1291503366843	0.48989	0.40778	1976.25732	0.23022	988	1	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.72960	0	0.50301	0.15077	21.63968	0.72454	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120211	1976.50366	1291503527212	0.48989	0.40778	1976.25732	0.24634	988	1	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73732	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120212	1976.52014	1291503693141	0.48999	0.40392	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120213	1976.53650	1291503855751	0.48999	0.40392	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120214	1976.55298	1291504020861	0.48999	0.40392	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120215	1976.56958	1291504186354	0.00000	0.00000	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120216	1976.58582	1291504349055	0.00000	0.00000	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120217	1976.60229	1291504514336	0.00000	0.00000	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120218	1976.61877	1291504678319	0.00000	0.00000	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120219	1976.63538	1291504844890	0.00000	0.00000	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120220	1976.65149	1291505006351	0.00000	0.00000	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120221	1976.66809	1291505172406	0.00000	0.00000	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120222	1976.68445	1291505335307	0.00000	0.00000	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120223	1976.70105	1291505501788	0.00000	0.00000	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120224	1976.71729	1291505664191	0.00000	0.00000	1976.25732	0.24634	988	0	0.52062	0.37849	0	0.46872	0.40861	0	0.49467	0.39355	0	0.03022	0.23698	20.93743	0.73226	0	0.50301	0.15077	21.63968	0.73226	0	-0.07407	0.02482	0.56449	0.00382	1	0.00054	0.03083	0.52361	0.00398	1	0.08594	0.71111	0	
120225	1976.73364	1291505827248	0.22859	0.44896	1976.25732	0.24634	988	0	0.48493	0.88991	1	0.42942	0.90595	1	0.45718	0.89793	1	0.03086	0.26493	20.35251	0.73226	1	0.50350	0.17809	22.27229	0.73226	1	-0.07407	0.02482	0.56449	0.00392	1	0.00054	0.03083	0.52361	0.00414	1	0.08594	0.71111	0	
120226	1976.75024	1291505994173	0.30523	0.59960	1976.25732	0.24634	988	0	0.48735	0.89302	1	0.42967	0.90870	1	0.45851	0.90086	1	0.03069	0.26499	19.92084	0.71949	1	0.50350	0.17836	22.47242	0.72454	1	-0.06948	0.02200	0.53103	0.00403	1	0.00062	0.03126	0.55210	0.00411	1	0.08594	0.71111	0	
120227	1976.76648	1291506155627	0.46088	0.89702	1976.25732	0.24634	988	0	0.48211	0.88092	1	0.45178	0.90360	1	0.46694	0.89226	1	0.03069	0.26462	20.07934	0.71177	1	0.50349	0.17801	22.26427	0.71683	1	-0.06948	0.02200	0.53103	0.00394	1	0.00062	0.03126	0.55210	0.00412	1	0.08594	0.71111	0	
120228	1976.78308	1291506322073	0.46359	0.89872	1976.25732	0.24634	988	0	0.50443	0.90982	1	0.42816	0.89103	1	0.46630	0.90042	1	0.03055	0.26458	20.37776	0.70405	1	0.50352	0.17772	22.29611	0.70911	1	-0.06948	0.02200	0.53103	0.00390	1	0.00062	0.03126	0.55210	0.00417	1	0.08594	0.71111	0	
120229	1976.79944	1291506485517	0.46490	0.90024	1976.25732	0.24634	988	0	0.50663	0.91273	1	0.42842	0.89384	1	0.46752	0.90328	1	0.03063	0.26455	20.61856	0.69108	1	0.50357	0.17768	22.49006	0.70186	1	-0.06640	0.02111	0.50713	0.00389	1	0.00066	0.03084	0.54463	0.00417	1	0.08594	0.71111	0	
120230	1976.81604	1291506651527	0.46259	0.89926	1976.76648	0.04956	989	1	0.47128	0.90194	1	0.44006	0.89072	1	0.45567	0.89633	1	0.03090	0.26451	20.50274	0.69660	1	0.50387	0.17765	22.48264	0.70233	1	-0.06640	0.02111	0.50713	0.00388	1	0.00066	0.03084	0.54463	0.00414	1	0.08594	0.71111	0	
120231	1976.83228	1291506813977	0.46053	0.89925	1976.76648	0.06580	989	1	0.47673	0.89747	1	0.42787	0.90091	1	0.45230	0.89919	1	0.03096	0.26446	20.31750	0.69707	1	0.50390	0.17763	22.42803	0.70280	1	-0.06640	0.02111	0.50713	0.00392	1	0.00066	0.03084	0.54463	0.00416	1	0.08594	0.71111	0	
120232	1976.84863	1291506977690	0.45906	0.89912	1976.76648	0.08215	989	1	0.47552	0.89606	1	0.42787	0.90091	1	0.45169	0.89849	1	0.03078	0.26415	19.76164	0.70280	1	0.50424	0.17770	22.57204	0.70280	1	-0.06831	0.02176	0.52284	0.00398	1	0.00079	0.02984	0.52689	0.00421	1	0.08594	0.71111	0	
120233	1976.86511	1291507142038	0.45947	0.90170	1976.76648	0.09863	989	1	0.48335	0.91729	1	0.44047	0.91710	1	0.46191	0.91720	1	0.03079	0.26465	19.53076	0.70806	1	0.50456	0.17827	22.58953	0.70233	1	-0.06831	0.02176	0.52284	0.00402	1	0.00079	0.02984	0.52689	0.00417	1	0.08594	0.71111	0	
120234	1976.88147	1291507305886	0.45621	0.90398	1976.76648	0.11499	989	1	0.44921	0.92182	1	0.41762	0.91805	1	0.43342	0.91993	1	0.03037	0.26484	20.43369	0.70759	1	0.50404	0.17838	22.62128	0.70186	1	-0.06831	0.02176	0.52284	0.00399	1	0.00079	0.02984	0.52689	0.00422	1	0.08594	0.71111	0	
120235	1976.89807	1291507471312	0.45377	0.90593	1976.76648	0.13159	989	1	0.45062	0.92300	1	0.41791	0.92008	1	0.43427	0.92154	1	0.02997	0.26491	20.40199	0.70186	1	0.50352	0.17817	23.03438	0.69613	1	-0.06640	0.02101	0.50713	0.00398	1	0.00062	0.03126	0.55210	0.00422	1	0.08594	0.71111	0	
120236	1976.91455	1291507636686	0.45276	0.90762	1976.76648	0.14807	989	1	0.46597	0.92359	1	0.42128	0.92206	1	0.44363	0.92282	1	0.02972	0.26461	20.19430	0.69087	1	0.50275	0.17821	22.85655	0.69087	1	-0.06640	0.02101	0.50713	0.00396	1	0.00062	0.03126	0.55210	0.00418	1	0.08594	0.71111	0	
