CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
42850	705.22357	330416376505	0.43739	0.36647	704.91168	0.31189	832	1	0.40686	0.26417	1	0.34628	-0.00577	1	0.37657	0.12920	1	0.01756	0.60173	11.28656	1.26589	1	0.42177	0.59002	9.64934	1.26589	1	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42851	705.23987	330416539537	0.43739	0.36647	704.91168	0.32819	832	1	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42852	705.25629	330416704139	0.43739	0.36647	704.91168	0.34460	832	1	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42853	705.27295	330416870696	0.43739	0.36647	704.91168	0.36127	832	1	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42854	705.28931	330417034174	0.43052	0.35306	704.91168	0.36127	832	0	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42855	705.30573	330417198445	0.43052	0.35306	704.91168	0.36127	832	0	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42856	705.32214	330417362320	0.43052	0.35306	704.91168	0.36127	832	0	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42857	705.33862	330417527178	0.00000	0.00000	704.91168	0.36127	832	0	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42858	705.35486	330417689519	0.00000	0.00000	704.91168	0.36127	832	0	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42859	705.37128	330417854061	0.00000	0.00000	704.91168	0.36127	832	0	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42860	705.38770	330418017827	0.00000	0.00000	704.91168	0.36127	832	0	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42861	705.40430	330418184064	0.00000	0.00000	704.91168	0.36127	832	0	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42862	705.42090	330418350251	0.00000	0.00000	704.91168	0.36127	832	0	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42863	705.43713	330418512198	0.00000	0.00000	704.91168	0.36127	832	0	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42864	705.45392	330418680255	0.00000	0.00000	704.91168	0.36127	832	0	0.40686	0.26417	0	0.34628	-0.00577	0	0.37657	0.12920	0	0.01756	0.60173	11.28656	1.26589	0	0.42177	0.59002	9.64934	1.26589	0	-0.07737	-0.01202	0.57247	0.00316	1	-0.01236	-0.01057	0.56354	0.00313	1	0.46198	0.92130	0	
42865	705.47015	330418842415	0.18906	0.07097	704.91168	0.36127	832	0	0.40812	0.27100	1	0.34811	0.01286	1	0.37812	0.14193	1	0.02665	0.71675	12.90481	1.25551	1	0.42680	0.71195	8.84291	1.24479	1	-0.07737	-0.01202	0.57247	0.00300	1	0.00000	0.00000	0.00000	0.00276	0	0.46198	0.92130	0	
42866	705.48651	330419006274	0.41437	1.24047	704.91168	0.36127	832	0	0.59588	2.28638	1	0.30538	2.39163	1	0.45063	2.33901	1	0.02682	0.71747	12.52591	1.23441	1	0.42675	0.71281	8.34049	1.22370	1	-0.07737	-0.01202	0.57247	0.00291	1	0.00000	0.00000	0.00000	0.00246	0	0.46198	0.92130	0	
42867	705.50275	330419168678	0.43955	1.75769	704.91168	0.36127	832	0	0.58443	2.20251	1	0.34501	2.34729	1	0.46472	2.27490	1	0.02718	0.71814	12.50509	1.21331	1	0.42697	0.71421	8.24588	1.20260	1	-0.07737	-0.01202	0.57247	0.00304	1	0.00000	0.00000	0.00000	0.00242	0	0.46198	0.92130	0	
42868	705.51941	330419334977	0.44864	1.91868	704.91168	0.36127	832	0	0.58417	2.17502	1	0.34947	2.30630	1	0.46682	2.24066	1	0.02762	0.72076	12.98377	1.18313	1	0.42738	0.71668	8.62767	1.16304	1	-0.06944	-0.01832	0.52106	0.00309	1	0.00000	0.00000	0.00000	0.00251	0	0.46198	0.92130	0	
42869	705.53558	330419496604	0.46399	2.24810	704.91168	0.36127	832	0	0.57991	2.20172	1	0.34094	2.25577	1	0.46042	2.22874	1	0.02801	0.72117	12.77923	1.15395	1	0.42748	0.71772	8.28961	1.14458	1	-0.06944	-0.01832	0.52106	0.00319	1	0.00000	0.00000	0.00000	0.00249	0	0.46198	0.92130	0	
42870	705.55231	330419664201	0.44704	2.24513	704.91168	0.36127	832	0	0.58567	2.18640	1	0.27449	2.29790	1	0.43008	2.24215	1	0.02842	0.72181	12.67015	1.13549	1	0.42735	0.71800	7.93189	1.12612	1	-0.06944	-0.01832	0.52106	0.00313	1	0.00000	0.00000	0.00000	0.00254	0	0.46198	0.92130	0	
42871	705.56879	330419828598	0.44106	2.24614	704.91168	0.36127	832	0	0.58568	2.18736	1	0.27253	2.30896	1	0.42911	2.24816	1	0.02896	0.72311	13.41245	1.13650	1	0.42854	0.72008	7.83812	1.13650	1	-0.07516	-0.02004	0.56554	0.00318	1	-0.01083	-0.01873	0.54747	0.00248	1	0.46198	0.92130	0	
42872	705.58496	330419990588	0.44127	2.25599	705.53558	0.04938	833	1	0.60070	2.20632	1	0.28307	2.36474	1	0.44189	2.28553	1	0.02960	0.72376	12.42053	1.15597	1	0.42914	0.72083	7.58336	1.16535	1	-0.07516	-0.02004	0.56554	0.00307	1	-0.01083	-0.01873	0.54747	0.00255	1	0.46198	0.92130	0	
42873	705.60132	330420154219	0.44120	2.26967	705.53558	0.06573	833	1	0.62979	2.28149	1	0.25204	2.36736	1	0.44091	2.32442	1	0.03007	0.72387	12.45245	1.18481	1	0.42928	0.72003	9.16460	1.19419	1	-0.07516	-0.02004	0.56554	0.00316	1	-0.01083	-0.01873	0.54747	0.00245	1	0.46198	0.92130	0	
42874	705.61786	330420319342	0.44061	2.28471	705.53558	0.08228	833	1	0.63128	2.31032	1	0.24414	2.40945	1	0.43771	2.35989	1	0.03122	0.72470	13.13731	1.21366	1	0.43117	0.72203	8.56531	1.23375	1	-0.07330	-0.01971	0.55466	0.00318	1	-0.01083	-0.01873	0.54747	0.00258	1	0.46198	0.92130	0	
42875	705.63428	330420483530	0.44732	2.30608	705.53558	0.09869	833	1	0.67414	2.41933	1	0.30095	2.44934	1	0.48755	2.43434	1	0.03188	0.72433	13.07759	1.23375	1	0.43153	0.72225	8.93384	1.24446	1	-0.07330	-0.01971	0.55466	0.00332	1	-0.01083	-0.01873	0.54747	0.00274	1	0.46198	0.92130	0	
42876	705.65051	330420646017	0.46612	2.32634	705.53558	0.11493	833	1	0.59774	2.46816	1	0.30095	2.44934	0	0.59774	2.46816	1	0.03170	0.72327	13.48470	1.24446	1	0.43196	0.72068	10.78570	1.25518	1	-0.07330	-0.01971	0.55466	0.00329	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42877	705.66681	330420809328	0.48075	2.34214	705.53558	0.13123	833	1	0.59775	2.46853	1	0.30095	2.44934	0	0.59775	2.46853	1	0.02323	0.69335	16.73047	1.24479	1	0.43196	0.72068	10.78570	1.24479	0	-0.07146	-0.01778	0.54187	0.00609	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42878	705.68359	330420976876	0.48183	2.33276	705.53558	0.14801	833	1	0.49154	2.24830	1	0.30095	2.44934	0	0.49154	2.24830	1	0.03193	0.69971	10.63669	1.23441	1	0.43196	0.72068	10.78570	1.22370	0	-0.07146	-0.01778	0.54187	0.00327	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42879	705.70007	330421141603	0.53776	2.45718	705.53558	0.16449	833	1	1.09713	3.70137	1	0.30095	2.44934	0	1.09713	3.70137	1	0.03706	0.71429	25.50012	1.21331	1	0.43196	0.72068	10.78570	1.20260	0	-0.07146	-0.01778	0.54187	0.01059	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42880	705.71686	330421309566	0.53776	2.45718	705.53558	0.18127	833	1	1.09713	3.70137	0	0.30095	2.44934	0	1.09713	3.70137	0	0.03706	0.71429	25.50012	1.19221	0	0.43196	0.72068	10.78570	1.18150	0	-0.07146	-0.01778	0.54187	0.01059	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42881	705.73297	330421470843	0.53776	2.45718	705.53558	0.19739	833	1	1.09713	3.70137	0	0.30095	2.44934	0	1.09713	3.70137	0	0.03706	0.71429	25.50012	1.18150	0	0.43196	0.72068	10.78570	1.18150	0	-0.07146	-0.01778	0.54187	0.01059	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42882	705.74945	330421635501	0.53776	2.45718	705.53558	0.21387	833	1	1.09713	3.70137	0	0.30095	2.44934	0	1.09713	3.70137	0	0.03706	0.71429	25.50012	1.18150	0	0.43196	0.72068	10.78570	1.18150	0	-0.07146	-0.01778	0.54187	0.01059	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42883	705.76593	330421800186	0.54514	2.47809	705.53558	0.21387	833	0	1.09713	3.70137	0	0.30095	2.44934	0	1.09713	3.70137	0	0.03706	0.71429	25.50012	1.18150	0	0.43196	0.72068	10.78570	1.18150	0	-0.07146	-0.01778	0.54187	0.01059	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42884	705.78259	330421967160	0.54514	2.47809	705.53558	0.21387	833	0	1.09713	3.70137	0	0.30095	2.44934	0	1.09713	3.70137	0	0.03706	0.71429	25.50012	1.18150	0	0.43196	0.72068	10.78570	1.18150	0	-0.07146	-0.01778	0.54187	0.01059	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42885	705.79883	330422129047	0.54514	2.47809	705.53558	0.21387	833	0	1.09713	3.70137	0	0.30095	2.44934	0	1.09713	3.70137	0	0.03706	0.71429	25.50012	1.18150	0	0.43196	0.72068	10.78570	1.18150	0	-0.07146	-0.01778	0.54187	0.01059	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42886	705.81531	330422293787	0.00000	0.00000	705.53558	0.21387	833	0	1.09713	3.70137	0	0.30095	2.44934	0	1.09713	3.70137	0	0.03706	0.71429	25.50012	1.18150	0	0.43196	0.72068	10.78570	1.18150	0	-0.07146	-0.01778	0.54187	0.01059	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42887	705.83160	330422457213	0.00000	0.00000	705.53558	0.21387	833	0	1.09713	3.70137	0	0.30095	2.44934	0	1.09713	3.70137	0	0.03706	0.71429	25.50012	1.18150	0	0.43196	0.72068	10.78570	1.18150	0	-0.07146	-0.01778	0.54187	0.01059	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42888	705.84784	330422619292	0.00000	0.00000	705.53558	0.21387	833	0	1.09713	3.70137	0	0.30095	2.44934	0	1.09713	3.70137	0	0.03706	0.71429	25.50012	1.18150	0	0.43196	0.72068	10.78570	1.18150	0	-0.07146	-0.01778	0.54187	0.01059	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42889	705.86444	330422785447	0.00000	0.00000	705.53558	0.21387	833	0	1.09713	3.70137	0	0.30095	2.44934	0	1.09713	3.70137	0	0.03706	0.71429	25.50012	1.18150	0	0.43196	0.72068	10.78570	1.18150	0	-0.07146	-0.01778	0.54187	0.01059	1	-0.01083	-0.01873	0.54747	0.00261	1	0.46198	0.92130	0	
42890	705.88062	330422947353	0.26731	0.22973	705.53558	0.21387	833	0	0.54879	0.42291	1	0.52047	0.49599	1	0.53463	0.45945	1	0.02591	0.62058	16.95890	1.18150	1	0.42984	0.61648	16.64305	1.18150	1	-0.07146	-0.01778	0.54187	0.00373	1	-0.01083	-0.01873	0.54747	0.00379	1	0.46198	0.92130	0	
42891	705.89716	330423112516	0.35569	0.30012	705.53558	0.21387	833	0	0.55148	0.40028	1	0.51340	0.48156	1	0.53244	0.44092	1	0.02557	0.62145	17.44498	1.18150	1	0.42980	0.61678	16.88858	1.18150	1	-0.07146	-0.01778	0.54187	0.00392	1	-0.01083	-0.01873	0.54747	0.00375	1	0.46198	0.92130	0	
42892	705.91370	330423277957	0.53321	0.44785	705.53558	0.21387	833	0	0.55165	0.40564	1	0.51345	0.48070	1	0.53255	0.44317	1	0.02547	0.62217	17.37343	1.17241	1	0.42987	0.61700	16.95978	1.18313	1	-0.06944	-0.01312	0.52034	0.00377	1	-0.01125	-0.01356	0.56068	0.00366	1	0.46198	0.92130	0	
42893	705.92999	330423440930	0.53541	0.45185	705.53558	0.21387	833	0	0.53662	0.44262	1	0.53860	0.46907	1	0.53761	0.45585	1	0.02581	0.62240	17.03082	1.17404	1	0.43007	0.61783	16.60302	1.18476	1	-0.06944	-0.01312	0.52034	0.00362	1	-0.01125	-0.01356	0.56068	0.00378	1	0.46198	0.92130	0	
42894	705.94666	330423607387	0.53753	0.44635	705.53558	0.21387	833	0	0.53927	0.41569	1	0.54426	0.45499	1	0.54177	0.43534	1	0.02596	0.62308	17.00951	1.17567	1	0.43011	0.61784	16.71259	1.18639	1	-0.06944	-0.01312	0.52034	0.00387	1	-0.01125	-0.01356	0.56068	0.00380	1	0.46198	0.92130	0	
42895	705.96301	330423771401	0.53859	0.44136	705.91370	0.04932	834	1	0.53867	0.40346	1	0.54486	0.44932	1	0.54176	0.42639	1	0.02616	0.62321	17.27293	1.19677	1	0.43044	0.61829	16.98799	1.19677	1	-0.06917	-0.01319	0.51903	0.00369	1	-0.01100	-0.01348	0.55095	0.00377	1	0.46198	0.92130	0	
42896	705.97937	330423934780	0.53793	0.43831	705.91370	0.06567	834	1	0.53404	0.39971	1	0.53662	0.45257	1	0.53533	0.42614	1	0.02624	0.62398	17.13249	1.21624	1	0.43063	0.61866	16.85229	1.20552	1	-0.06917	-0.01319	0.51903	0.00370	1	-0.01100	-0.01348	0.55095	0.00366	1	0.46198	0.92130	0	
42897	705.99567	330424097858	0.53614	0.43421	705.91370	0.08197	834	1	0.53943	0.38457	1	0.51489	0.44283	1	0.52716	0.41370	1	0.02642	0.62381	16.91648	1.22499	1	0.43059	0.61857	16.63317	1.21428	1	-0.06917	-0.01319	0.51903	0.00371	1	-0.01100	-0.01348	0.55095	0.00374	1	0.46198	0.92130	0	
42898	706.01202	330424261237	0.53485	0.43141	705.91370	0.09833	834	1	0.53947	0.38552	1	0.51483	0.44372	1	0.52715	0.41462	1	0.02642	0.62368	17.17001	1.22336	1	0.43096	0.61895	16.87767	1.21265	1	-0.07278	-0.01394	0.54648	0.00377	1	-0.01076	-0.01332	0.54421	0.00364	1	0.46198	0.92130	0	
42899	706.02893	330424430062	0.53586	0.43050	705.91370	0.11523	834	1	0.55061	0.39811	1	0.53510	0.45011	1	0.54286	0.42411	1	0.02609	0.62319	16.72777	1.20227	1	0.43083	0.61890	16.44647	1.20227	1	-0.07278	-0.01394	0.54648	0.00355	1	-0.01076	-0.01332	0.54421	0.00365	1	0.46198	0.92130	0	
42900	706.04492	330424590393	0.53607	0.43181	705.91370	0.13123	834	1	0.54976	0.44289	1	0.52589	0.44165	1	0.53783	0.44227	1	0.02625	0.62285	16.88745	1.19188	1	0.43060	0.61872	16.72663	1.19188	1	-0.07278	-0.01394	0.54648	0.00358	1	-0.01076	-0.01332	0.54421	0.00365	1	0.46198	0.92130	0	
42901	706.06158	330424757047	0.53625	0.43285	705.91370	0.14789	834	1	0.54976	0.44289	1	0.52589	0.44165	1	0.53783	0.44227	1	0.02587	0.62235	16.65216	1.19188	1	0.43039	0.61785	16.43213	1.19188	1	-0.07548	-0.01410	0.56550	0.00375	1	-0.01107	-0.01323	0.54917	0.00385	1	0.46198	0.92130	0	STOP_TRIAL
43026	708.11572	330445298159	0.49880	0.43583	707.22833	0.88739	835	1	0.50304	0.40418	1	0.49922	0.43361	1	0.50113	0.41890	1	0.01046	0.57941	16.10794	1.32656	1	0.41131	0.57133	16.14297	1.33892	1	-0.08107	-0.01023	0.58956	0.00361	1	-0.01461	-0.00918	0.57930	0.00349	1	0.46198	0.92130	0	
43027	708.13184	330445459204	0.49887	0.43551	707.22833	0.90350	835	1	0.50242	0.39772	1	0.49947	0.42742	1	0.50094	0.41257	1	0.01153	0.57808	16.41830	1.33892	1	0.41179	0.57059	15.72654	1.35129	1	-0.07826	-0.00958	0.57113	0.00350	1	0.00000	0.00000	0.00000	0.00361	0	0.46198	0.92130	0	START_TRIAL PLOT_2YTD.PNG
43028	708.14777	330445618632	0.49901	0.43530	707.22833	0.91943	835	1	0.49360	0.41001	1	0.51469	0.46310	1	0.50415	0.43656	1	0.01162	0.57694	15.90453	1.33930	1	0.41221	0.56939	15.76093	1.33930	1	-0.07826	-0.00958	0.57113	0.00359	1	0.00000	0.00000	0.00000	0.00354	0	0.46198	0.92130	0	
43029	708.16425	330445783463	0.49917	0.43472	707.22833	0.93591	835	1	0.50481	0.40756	1	0.48941	0.43389	1	0.49711	0.42072	1	0.01205	0.57607	15.26079	1.32732	1	0.41282	0.56928	16.14633	1.32732	1	-0.07826	-0.00958	0.57113	0.00374	1	0.00000	0.00000	0.00000	0.00343	0	0.46198	0.92130	0	
43030	708.18066	330445947946	0.49933	0.43426	707.22833	0.95233	835	1	0.50541	0.41378	1	0.48896	0.45162	1	0.49718	0.43270	1	0.01364	0.57416	16.05944	1.31534	1	0.41359	0.56794	16.12579	1.29227	1	-0.07572	-0.00900	0.55486	0.00350	1	-0.01310	-0.00805	0.53983	0.00353	1	0.46198	0.92130	0	
43031	708.19714	330446112619	0.49885	0.43476	707.22833	0.96881	835	1	0.48264	0.42775	1	0.48771	0.50147	1	0.48518	0.46461	1	0.01418	0.57302	15.63094	1.29227	1	0.41448	0.56771	16.12984	1.26919	1	-0.07572	-0.00900	0.55486	0.00354	1	-0.01310	-0.00805	0.53983	0.00350	1	0.46198	0.92130	0	
43032	708.21350	330446275818	0.49903	0.43564	707.22833	0.98517	835	1	0.52873	0.42308	1	0.48781	0.53414	1	0.50827	0.47861	1	0.01467	0.57335	15.81447	1.26919	1	0.41488	0.56730	15.90214	1.24611	1	-0.07572	-0.00900	0.55486	0.00356	1	-0.01310	-0.00805	0.53983	0.00349	1	0.46198	0.92130	0	
43033	708.23041	330446444865	0.49923	0.43670	707.22833	1.00208	835	1	0.52953	0.43534	1	0.48766	0.53981	1	0.50859	0.48757	1	0.01589	0.57251	16.26429	1.24611	1	0.41571	0.56726	16.20130	1.23375	1	-0.07567	-0.00883	0.55758	0.00352	1	-0.01336	-0.00838	0.56544	0.00360	1	0.46198	0.92130	0	
43034	708.24628	330446603709	0.49940	0.43636	707.22833	1.01794	835	1	0.50286	0.43238	1	0.50094	0.44129	1	0.50190	0.43683	1	0.01676	0.57198	16.11400	1.23375	1	0.41678	0.56752	16.23767	1.24446	1	-0.07567	-0.00883	0.55758	0.00351	1	-0.01336	-0.00838	0.56544	0.00351	1	0.46198	0.92130	0	
43035	708.26282	330446768895	0.49967	0.43621	707.22833	1.03448	835	1	0.50452	0.42474	1	0.49637	0.47133	1	0.50044	0.44804	1	0.01692	0.57186	16.33408	1.24446	1	0.41694	0.56745	16.24252	1.25518	1	-0.07567	-0.00883	0.55758	0.00352	1	-0.01336	-0.00838	0.56544	0.00348	1	0.46198	0.92130	0	
43036	708.27936	330446934880	0.49993	0.43594	707.22833	1.05103	835	1	0.50395	0.41895	1	0.49657	0.46592	1	0.50026	0.44244	1	0.01797	0.57227	16.40041	1.25518	1	0.41783	0.56800	16.09898	1.26589	1	-0.07737	-0.00912	0.57247	0.00352	1	-0.01300	-0.00851	0.56382	0.00348	1	0.46198	0.92130	0	
43037	708.29590	330447099922	0.49945	0.43633	707.22833	1.06757	835	1	0.49155	0.43888	1	0.48164	0.49354	1	0.48660	0.46621	1	0.01849	0.57251	16.20944	1.26589	1	0.41821	0.56883	16.07989	1.26589	1	-0.07737	-0.00912	0.57247	0.00352	1	-0.01300	-0.00851	0.56382	0.00365	1	0.46198	0.92130	0	
43038	708.31262	330447267436	0.49947	0.43658	707.22833	1.08429	835	1	0.51257	0.43277	1	0.49798	0.49274	1	0.50528	0.46275	1	0.01880	0.57255	16.23923	1.26589	1	0.41842	0.56888	16.05877	1.26589	1	-0.07737	-0.00912	0.57247	0.00358	1	-0.01300	-0.00851	0.56382	0.00363	1	0.46198	0.92130	0	
43039	708.32892	330447430423	0.49950	0.43705	707.22833	1.10059	835	1	0.51305	0.43822	1	0.49778	0.49776	1	0.50542	0.46799	1	0.02000	0.57247	16.08400	1.25551	1	0.41962	0.56939	16.46782	1.25551	1	-0.07365	-0.00871	0.54681	0.00361	1	-0.01267	-0.00854	0.55867	0.00360	1	0.46198	0.92130	0	
43040	708.34491	330447590386	0.50219	0.43727	707.22833	1.11658	835	1	0.62636	0.42859	1	0.61618	0.43669	1	0.62127	0.43264	1	0.02397	0.57089	14.64009	1.24512	1	0.42321	0.56824	15.93897	1.24512	1	-0.07365	-0.00871	0.54681	0.00405	1	-0.01267	-0.00854	0.55867	0.00382	1	0.46198	0.92130	0	
43041	708.36169	330447757833	0.53001	0.45056	707.22833	1.11658	835	0	0.74593	0.40775	1	0.73364	0.36494	1	0.73978	0.38635	1	0.02795	0.57122	15.60387	1.23474	1	0.42633	0.56752	15.82048	1.23474	1	-0.07365	-0.00871	0.54681	0.00525	1	-0.01267	-0.00854	0.55867	0.00467	1	0.46198	0.92130	0	
43042	708.37787	330447919763	0.63490	0.41845	707.22833	1.11658	835	0	0.74593	0.40775	1	0.73364	0.36494	1	0.73978	0.38635	1	0.03619	0.56991	16.79267	1.23474	1	0.43297	0.56872	16.67901	1.23474	1	-0.07254	-0.00872	0.55046	0.00391	1	0.00000	0.00000	0.00000	0.00409	0	0.46198	0.92130	0	
43043	708.39441	330448085271	0.69521	0.41188	707.22833	1.11658	835	0	0.81793	0.41140	1	0.81371	0.38610	1	0.81582	0.39875	1	0.03762	0.57061	16.60425	1.24512	1	0.43385	0.56913	16.54005	1.24512	1	-0.07254	-0.00872	0.55046	0.00397	1	0.00000	0.00000	0.00000	0.00427	0	0.46198	0.92130	0	
43044	708.41083	330448249057	0.79286	0.38244	707.22833	1.11658	835	0	0.82113	0.37755	1	0.82484	0.34693	1	0.82298	0.36224	1	0.03795	0.57071	16.91026	1.25551	1	0.43411	0.56934	16.45121	1.25551	1	-0.07254	-0.00872	0.55046	0.00406	1	0.00000	0.00000	0.00000	0.00429	0	0.46198	0.92130	0	
43045	708.42767	330448417653	0.80722	0.37394	707.22833	1.11658	835	0	0.82113	0.37755	1	0.82203	0.35330	1	0.82158	0.36543	1	0.03749	0.57049	16.38335	1.25551	1	0.43450	0.56918	16.41765	1.24479	1	-0.07293	-0.00876	0.55300	0.00402	1	-0.01122	-0.00833	0.54170	0.00439	1	0.46198	0.92130	0	
43046	708.44373	330448578399	0.81161	0.37747	707.22833	1.11658	835	0	0.82757	0.40674	1	0.81322	0.36232	1	0.82039	0.38453	1	0.03774	0.57001	16.57050	1.23441	1	0.43468	0.56932	16.07472	1.22370	1	-0.07293	-0.00876	0.55300	0.00383	1	-0.01122	-0.00833	0.54170	0.00437	1	0.46198	0.92130	0	
43047	708.45984	330448739686	0.81444	0.38435	708.41083	0.04901	836	1	0.83382	0.42051	1	0.81204	0.38950	1	0.82293	0.40500	1	0.03790	0.56990	16.38657	1.21331	1	0.43507	0.56921	16.62618	1.20260	1	-0.07293	-0.00876	0.55300	0.00392	1	-0.01122	-0.00833	0.54170	0.00406	1	0.46198	0.92130	0	
43048	708.47632	330448904177	0.81648	0.38771	708.41083	0.06549	836	1	0.83407	0.41980	1	0.81521	0.38247	1	0.82464	0.40113	1	0.03795	0.56980	16.23133	1.21458	1	0.43555	0.56960	16.27968	1.21458	1	-0.07724	-0.00918	0.58654	0.00399	1	0.00000	0.00000	0.00000	0.00428	0	0.46198	0.92130	0	
43049	708.49298	330449070716	0.81679	0.38490	708.41083	0.08215	836	1	0.81598	0.36383	1	0.82074	0.37791	1	0.81836	0.37087	1	0.03861	0.57009	16.19522	1.23694	1	0.43567	0.56938	16.22433	1.24766	1	-0.07724	-0.00918	0.58654	0.00383	1	0.00000	0.00000	0.00000	0.00419	0	0.46198	0.92130	0	
43050	708.50916	330449232447	0.81762	0.38120	708.41083	0.09833	836	1	0.84588	0.36521	1	0.79923	0.35272	1	0.82256	0.35897	1	0.03910	0.56988	16.48748	1.27002	1	0.43684	0.56960	16.03937	1.28074	1	-0.07724	-0.00918	0.58654	0.00376	1	0.00000	0.00000	0.00000	0.00423	0	0.46198	0.92130	0	
